
SetupTitle, Endurance Measure 2V 1kHz After 10 000 Cycles
DataValue, 0.0014750000000000002, 3.6892711800000004E-07, -1.8920600414276121, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 3.3180964500000004E-07, -1.9317812919616701, 0.001485, 0.001485
DataValue, 0.001495, 4.22416576E-07, -1.9717955589294431, 0.001495, 0.001495
DataValue, 0.001505, -1.4220179000000002E-08, -1.9719346761703491, 0.001505, 0.001505
DataValue, 0.001515, -1.33753687E-07, -1.9320204257965092, 0.001515, 0.001515
DataValue, 0.001525, -2.14978357E-07, -1.8921751976013181, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -1.8594870700000002E-07, -1.8524627685546882, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -1.273593E-07, -1.8120075464248662, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.9115076900000005E-07, -1.7717241048812871, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.1197364200000001E-07, -1.73210334777832, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.21128019E-07, -1.6922094821929932, 0.001575, 0.001575
DataValue, 0.001585, -1.6732090600000002E-07, -1.6524889469146731, 0.001585, 0.001585
DataValue, 0.001595, -2.81207519E-07, -1.6118634939193732, 0.001595, 0.001595
DataValue, 0.001605, -2.55341064E-07, -1.5719401836395262, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.0027806600000002E-07, -1.5323129892349241, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -2.8434826E-07, -1.4925117492675781, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -2.3110281700000003E-07, -1.4526549577713011, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -2.81008369E-07, -1.4118885993957522, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -1.8502591100000003E-07, -1.3715128898620612, 0.001655, 0.001655
DataValue, 0.001665, -2.43348154E-07, -1.33179247379303, 0.001665, 0.001665
DataValue, 0.001675, -2.11582361E-07, -1.2923364639282231, 0.001675, 0.001675
DataValue, 0.001685, -2.72355351E-07, -1.2521770000457762, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -2.06637395E-07, -1.2120288610458372, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -2.79101755E-07, -1.1719259023666382, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -2.0215591700000002E-07, -1.1321073770523071, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -2.65793375E-07, -1.0921723842620852, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -2.4639425100000004E-07, -1.052184581756592, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -2.2369937400000003E-07, -1.0116879940032961, 0.001745, 0.001745
DataValue, 0.001755, -3.01787509E-07, -0.97130912542343106, 0.001755, 0.001755
DataValue, 0.001765, -2.1820535800000002E-07, -0.931742608547211, 0.001765, 0.001765
DataValue, 0.001775, -2.89129844E-07, -0.8919875621795651, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -1.8917499700000001E-07, -0.85187852382659912, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -3.11537917E-07, -0.811727583408356, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -2.83266274E-07, -0.77171254158020008, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -2.58436927E-07, -0.73182648420333907, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -2.60286043E-07, -0.69189816713333108, 0.001825, 0.001825
DataValue, 0.001835, -2.5541118000000003E-07, -0.65190643072128307, 0.001835, 0.001835
DataValue, 0.001845, -2.6405226100000003E-07, -0.61175090074539207, 0.001845, 0.001845
DataValue, 0.001855, -2.3243512700000001E-07, -0.57144284248352006, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -2.7327956800000004E-07, -0.53162229061126709, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -2.3612142300000003E-07, -0.491759836673737, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -3.29107593E-07, -0.451841354370117, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -2.84659592E-07, -0.41165623068809504, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -2.6708082100000005E-07, -0.371494352817535, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -2.3483750100000002E-07, -0.331625550985336, 0.001915, 0.001915
DataValue, 0.001925, -3.39738733E-07, -0.291502058506012, 0.001925, 0.001925
DataValue, 0.001935, -3.41433577E-07, -0.25181925296783403, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -2.67770815E-07, -0.21179263293743103, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -3.5180244100000003E-07, -0.17156982421875, 0.001955, 0.001955
DataValue, 0.001965, -2.81020277E-07, -0.131654873490334, 0.001965, 0.001965
DataValue, 0.001975, -3.24535648E-07, -0.09198085963726, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -2.98197989E-07, -0.052128262817860004, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -3.09538763E-07, -0.012019222602248001, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -3.00163492E-07, 0.028341678902507002, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -3.74669099E-07, 0.068547233939171, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -3.2643595200000004E-07, 0.108456194400787, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -3.1464151100000005E-07, 0.14814217388629902, 0.002035, 0.002035
DataValue, 0.002045, -3.2237591100000005E-07, 0.188270941376686, 0.002045, 0.002045
DataValue, 0.002055, -3.25771907E-07, 0.229125007987022, 0.002055, 0.002055
DataValue, 0.002065, -3.93488335E-07, 0.268826127052307, 0.002065, 0.002065
DataValue, 0.002075, -2.88868989E-07, 0.308449059724808, 0.002075, 0.002075
DataValue, 0.002085, -3.8896621400000005E-07, 0.348075866699219, 0.002085, 0.002085
DataValue, 0.002095, -2.99413898E-07, 0.38838499784469604, 0.002095, 0.002095
DataValue, 0.002105, -3.7378276800000004E-07, 0.428737074136734, 0.002105, 0.002105
DataValue, 0.002115, -3.46858172E-07, 0.468424826860428, 0.002115, 0.002115
DataValue, 0.002125, -3.6933497E-07, 0.508048474788666, 0.002125, 0.002125
DataValue, 0.002135, -4.3469881900000005E-07, 0.54792463779449507, 0.002135, 0.002135
DataValue, 0.002145, -3.9249681500000004E-07, 0.58798617124557506, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -5.4646704900000009E-07, 0.62867677211761508, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -5.10636312E-07, 0.66872453689575206, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -5.7679113800000007E-07, 0.707954704761505, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -5.26015413E-07, 0.74805241823196411, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -6.5181848200000007E-07, 0.788113236427307, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -7.0036435300000007E-07, 0.8284941911697391, 0.002205, 0.002205
DataValue, 0.002215, -7.12092174E-07, 0.868543744087219, 0.002215, 0.002215
DataValue, 0.002225, -7.02964485E-07, 0.90835016965866111, 0.002225, 0.002225
DataValue, 0.002235, -7.67423046E-07, 0.948074877262115, 0.002235, 0.002235
DataValue, 0.002245, -7.697216230000001E-07, 0.98821705579757713, 0.002245, 0.002245
DataValue, 0.002255, -7.3842147700000008E-07, 1.0288128852844241, 0.002255, 0.002255
DataValue, 0.002265, -7.7359237600000008E-07, 1.0689437389373782, 0.002265, 0.002265
DataValue, 0.002275, -7.5686557500000007E-07, 1.10852062702179, 0.002275, 0.002275
DataValue, 0.002285, -8.0400832300000007E-07, 1.14854896068573, 0.002285, 0.002285
DataValue, 0.002295, -6.53002132E-07, 1.1885195970535281, 0.002295, 0.002295
DataValue, 0.002305, -6.58323643E-07, 1.2285261154174811, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -6.16682655E-07, 1.2690049409866331, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -7.126012630000001E-07, 1.3090647459030151, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -6.260382290000001E-07, 1.348640084266663, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -5.23146696E-07, 1.3886406421661381, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -6.11326016E-07, 1.4290177822113042, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -5.3210266100000008E-07, 1.4692219495773322, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -5.03920091E-07, 1.5090906620025641, 0.002375, 0.002375
DataValue, 0.002385, -4.60349298E-07, 1.5488502979278562, 0.002385, 0.002385
DataValue, 0.002395, -4.92634001E-07, 1.5886310338974001, 0.002395, 0.002395
DataValue, 0.002405, -4.91171932E-07, 1.6287798881530762, 0.002405, 0.002405
DataValue, 0.002415, -4.6815594600000004E-07, 1.6691844463348391, 0.002415, 0.002415
DataValue, 0.002425, -4.1427520600000005E-07, 1.709174752235413, 0.002425, 0.002425
DataValue, 0.002435, -3.7371336200000005E-07, 1.748572945594788, 0.002435, 0.002435
DataValue, 0.002445, -3.57362381E-07, 1.7885034084320071, 0.002445, 0.002445
DataValue, 0.002455, -4.6887257100000005E-07, 1.8287315368652342, 0.002455, 0.002455
DataValue, 0.002465, -3.8638432900000003E-07, 1.8691350221633911, 0.002465, 0.002465
DataValue, 0.002475, -3.4851163400000004E-07, 1.9091067314147951, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -3.91954075E-07, 1.9488303661346442, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -3.6634497700000004E-07, 1.98857843875885, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 1.0226303700000001E-07, 1.9888728857040412, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 2.6878294100000003E-07, 1.9492658376693732, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 2.3872812000000003E-07, 1.9096745252609251, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.9705062500000003E-07, 1.8698755502700812, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 2.4301743900000004E-07, 1.8289823532104492, 0.002545, 0.002545
DataValue, 0.002555, 2.19617164E-07, 1.7886281013488772, 0.002555, 0.002555
DataValue, 0.002565, 3.23530372E-07, 1.7489203214645392, 0.002565, 0.002565
DataValue, 0.002575, 2.5511693E-07, 1.7093875408172612, 0.002575, 0.002575
DataValue, 0.002585, 2.7727676900000004E-07, 1.6694613695144651, 0.002585, 0.002585
DataValue, 0.002595, 2.3651928400000003E-07, 1.6293139457702641, 0.002595, 0.002595
DataValue, 0.002605, 2.60090673E-07, 1.5891337394714362, 0.002605, 0.002605
DataValue, 0.002615, 2.6050227600000003E-07, 1.5491786003112791, 0.002615, 0.002615
DataValue, 0.002625, 3.07743903E-07, 1.5092171430587771, 0.002625, 0.002625
DataValue, 0.002635, 2.8369569800000004E-07, 1.469143748283386, 0.002635, 0.002635
DataValue, 0.002645, 2.2881712900000002E-07, 1.4287648200988772, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 3.0938545600000003E-07, 1.3889520168304441, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 3.14214731E-07, 1.3489723205566411, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 2.73598175E-07, 1.3089575767517092, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 1.69609237E-07, 1.2693508863449101, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 3.4583325700000003E-07, 1.2288825511932371, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 2.39954545E-07, 1.1887044906616211, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 3.0392999400000003E-07, 1.1488709449768071, 0.002715, 0.002715
DataValue, 0.002725, 2.3245012E-07, 1.1090046167373662, 0.002725, 0.002725
DataValue, 0.002735, 2.73906721E-07, 1.0689448118209841, 0.002735, 0.002735
DataValue, 0.002745, 2.9691011600000003E-07, 1.0289013385772712, 0.002745, 0.002745
DataValue, 0.002755, 2.54400277E-07, 0.98867851495742809, 0.002755, 0.002755
DataValue, 0.002765, 3.2372111000000005E-07, 0.94870227575302113, 0.002765, 0.002765
DataValue, 0.002775, 2.6703972400000005E-07, 0.90881973505020108, 0.002775, 0.002775
DataValue, 0.002785, 3.1584085E-07, 0.868909001350403, 0.002785, 0.002785
DataValue, 0.002795, 2.85175958E-07, 0.829047977924347, 0.002795, 0.002795
DataValue, 0.002805, 2.9682738E-07, 0.7886965870857241, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 2.1728632800000003E-07, 0.748614966869354, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 3.1324773900000003E-07, 0.708781778812408, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 3.0926344200000005E-07, 0.669161319732666, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 2.82159334E-07, 0.629146337509155, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.62910959E-07, 0.588808655738831, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 2.8316839E-07, 0.548650324344635, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 3.00252822E-07, 0.508940696716309, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 2.7838046900000004E-07, 0.46934843063354503, 0.002885, 0.002885
DataValue, 0.002895, 3.09400889E-07, 0.429329216480255, 0.002895, 0.002895
DataValue, 0.002905, 3.05246175E-07, 0.38902890682220503, 0.002905, 0.002905
DataValue, 0.002915, 3.4485225300000004E-07, 0.34922668337822005, 0.002915, 0.002915
DataValue, 0.002925, 3.09068497E-07, 0.309487164020538, 0.002925, 0.002925
DataValue, 0.002935, 3.3296385000000003E-07, 0.269497871398926, 0.002935, 0.002935
DataValue, 0.002945, 2.8292996E-07, 0.22927294671535503, 0.002945, 0.002945
DataValue, 0.002955, 3.05309982E-07, 0.188729584217071, 0.002955, 0.002955
DataValue, 0.002965, 3.5543291700000005E-07, 0.148771658539772, 0.002965, 0.002965
DataValue, 0.002975, 3.05258084E-07, 0.108909897506237, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 2.8750821500000005E-07, 0.069055184721947008, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 3.41351779E-07, 0.029307911172509003, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 3.48722978E-07, -0.011266103945673001, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 2.7690794E-07, -0.051406141370535, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 3.95186959E-07, -0.091379918158054, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 3.5554651800000005E-07, -0.13120082020759602, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 3.4344842E-07, -0.17103192210197402, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 4.07051544E-07, -0.21096484363079102, 0.003055, 0.003055
DataValue, 0.003065, 3.7930371400000004E-07, -0.25105625391006503, 0.003065, 0.003065
DataValue, 0.003075, 3.45713346E-07, -0.291117757558823, 0.003075, 0.003075
DataValue, 0.003085, 3.33435054E-07, -0.330947458744049, 0.003085, 0.003085
DataValue, 0.003095, 4.5619697200000005E-07, -0.37088987231254605, 0.003095, 0.003095
DataValue, 0.003105, 4.50493985E-07, -0.41129162907600403, 0.003105, 0.003105
DataValue, 0.003115, 4.29495373E-07, -0.451092451810837, 0.003115, 0.003115
DataValue, 0.003125, 4.8797397800000008E-07, -0.49111661314964306, 0.003125, 0.003125
DataValue, 0.003135, 4.0212549400000003E-07, -0.531130194664001, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 4.6934616200000006E-07, -0.5707816481590271, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 5.0685770200000006E-07, -0.61074942350387607, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 4.6503299700000005E-07, -0.650939166545868, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 5.27739928E-07, -0.691292285919189, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 4.79086054E-07, -0.7312597036361691, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 4.95754648E-07, -0.771072864532471, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 5.32196168E-07, -0.811259388923645, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 5.0207330600000008E-07, -0.851439237594604, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 5.8384773600000008E-07, -0.89162898063659712, 0.003225, 0.003225
DataValue, 0.003235, 5.64817469E-07, -0.931212425231934, 0.003235, 0.003235
DataValue, 0.003245, 5.7689942400000007E-07, -0.97087484598159812, 0.003245, 0.003245
DataValue, 0.003255, 5.5717140400000007E-07, -1.0110131502151492, 0.003255, 0.003255
DataValue, 0.003265, 5.5667982200000007E-07, -1.05153501033783, 0.003265, 0.003265
DataValue, 0.003275, 6.33893535E-07, -1.091718316078186, 0.003275, 0.003275
DataValue, 0.003285, 5.74547528E-07, -1.131500124931335, 0.003285, 0.003285
DataValue, 0.003295, 6.0893796700000009E-07, -1.171126246452332, 0.003295, 0.003295
DataValue, 0.003305, 6.0382888000000009E-07, -1.2115170955657961, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 6.32832609E-07, -1.2518237829208372, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 5.9609237700000009E-07, -1.2916160821914671, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 6.17636545E-07, -1.3314313888549811, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 5.57894339E-07, -1.3714741468429572, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 6.00479893E-07, -1.4113028049468992, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 6.25582061E-07, -1.4518687725067141, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 5.3546665400000005E-07, -1.4919565916061401, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 5.0206142500000007E-07, -1.5317940711975102, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 4.96507084E-07, -1.5716991424560551, 0.003395, 0.003395
DataValue, 0.003405, 4.57886188E-07, -1.6118346452713011, 0.003405, 0.003405
DataValue, 0.003415, 4.6267760500000006E-07, -1.6521997451782231, 0.003415, 0.003415
DataValue, 0.003425, 4.6094700700000006E-07, -1.6917406320571902, 0.003425, 0.003425
DataValue, 0.003435, 3.4563342400000004E-07, -1.7316523790359502, 0.003435, 0.003435
DataValue, 0.003445, 4.15949955E-07, -1.7715783119201662, 0.003445, 0.003445
DataValue, 0.003455, 3.6478854800000005E-07, -1.8115041255950932, 0.003455, 0.003455
DataValue, 0.003465, 3.7218848100000005E-07, -1.8519731760025022, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 3.7645676800000005E-07, -1.8919382095336912, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 3.02547193E-07, -1.9319207668304441, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 3.9618478800000005E-07, -1.9717204570770262, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -5.7030825000000003E-08, -1.9718701839447022, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.1418554600000001E-07, -1.9322550296783452, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -2.2356334700000002E-07, -1.8921339511871342, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -1.5990484300000001E-07, -1.8522849082946782, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -2.0247286200000002E-07, -1.8119729757308962, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -1.7540172300000003E-07, -1.7717596292495732, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -2.1172540700000002E-07, -1.7319394350051882, 0.003565, 0.003565
DataValue, 0.003575, -2.4603801300000004E-07, -1.6921594142913821, 0.003575, 0.003575
DataValue, 0.003585, -1.9657564100000002E-07, -1.6524618864059451, 0.003585, 0.003585
DataValue, 0.003595, -2.21467403E-07, -1.612209796905518, 0.003595, 0.003595
DataValue, 0.003605, -2.73074107E-07, -1.5723663568496702, 0.003605, 0.003605
DataValue, 0.003615, -2.3768723200000002E-07, -1.5323411226272581, 0.003615, 0.003615
DataValue, 0.003625, -1.8436395500000002E-07, -1.4922074079513552, 0.003625, 0.003625
DataValue, 0.003635, -2.2944935600000003E-07, -1.4523460865020752, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -2.19937348E-07, -1.4119777679443362, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -2.82045477E-07, -1.3715667724609382, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -2.28975324E-07, -1.3316807746887212, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -2.56441979E-07, -1.292210698127747, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -2.3425899100000003E-07, -1.2519938945770262, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -2.63222034E-07, -1.2117403745651252, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -2.2476172000000003E-07, -1.1717556715011601, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -2.61755787E-07, -1.1318950653076172, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -2.62956974E-07, -1.09219491481781, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -2.1240769900000003E-07, -1.0522528886795042, 0.003735, 0.003735
DataValue, 0.003745, -3.1319558500000005E-07, -1.0119585990905762, 0.003745, 0.003745
DataValue, 0.003755, -2.2890100100000002E-07, -0.97169345617294312, 0.003755, 0.003755
DataValue, 0.003765, -2.0692138500000002E-07, -0.93202686309814409, 0.003765, 0.003765
DataValue, 0.003775, -2.5966474500000004E-07, -0.89209884405136108, 0.003775, 0.003775
DataValue, 0.003785, -3.05618954E-07, -0.85197925567626909, 0.003785, 0.003785
DataValue, 0.003795, -2.1745715600000002E-07, -0.811625063419342, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -2.8402709500000003E-07, -0.771619558334351, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -2.41727633E-07, -0.73182332515716508, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -2.3491674000000002E-07, -0.691907703876495, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -2.88277164E-07, -0.651777148246765, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -2.5862064500000003E-07, -0.61152613162994407, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -2.4832959900000003E-07, -0.571282207965851, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -2.87779301E-07, -0.53169202804565407, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -3.1674935E-07, -0.49186691641807606, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -2.1703081600000003E-07, -0.45160886645317105, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -2.2740179900000003E-07, -0.411491721868515, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -3.0466389900000004E-07, -0.37160742282867404, 0.003905, 0.003905
DataValue, 0.003915, -3.4700823900000005E-07, -0.33159735798835704, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -2.6045782400000004E-07, -0.291688054800034, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -2.74116104E-07, -0.251488119363785, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -2.8267865600000004E-07, -0.21152316033840202, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -3.1125182400000004E-07, -0.17128555476665502, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -2.9991386400000003E-07, -0.131745755672455, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -2.9929890400000003E-07, -0.0917828977108, 0.003975, 0.003975
DataValue, 0.003985, -3.26277473E-07, -0.051939807832241, 0.003985, 0.003985
DataValue, 0.003995, -3.2261994E-07, -0.011951237916946002, 0.003995, 0.003995
DataValue, 0.004005, -3.2338567700000003E-07, 0.028484342619777003, 0.004005, 0.004005
DataValue, 0.004015, -3.60242979E-07, 0.068672992289066009, 0.004015, 0.004015
DataValue, 0.004025, -3.27759864E-07, 0.108306139707565, 0.004025, 0.004025
DataValue, 0.004035, -3.15737509E-07, 0.147697284817696, 0.004035, 0.004035
DataValue, 0.004045, -3.66334461E-07, 0.18782323598861703, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -4.0398694500000004E-07, 0.22887454926967601, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -3.2685810000000005E-07, 0.268870532512665, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -3.7600563E-07, 0.30841383337974504, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -3.6232629000000003E-07, 0.348179072141647, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -3.67514588E-07, 0.388272255659103, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -4.0653938500000003E-07, 0.42845281958580006, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -4.0650783700000005E-07, 0.46858087182045005, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -4.24639182E-07, 0.50825697183609009, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -4.7654529600000005E-07, 0.548084914684296, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -5.56401915E-07, 0.58801257610321, 0.004145, 0.004145
DataValue, 0.004155, -4.2398073700000004E-07, 0.62859964370727506, 0.004155, 0.004155
DataValue, 0.004165, -5.23987467E-07, 0.668420493602753, 0.004165, 0.004165
DataValue, 0.004175, -6.060255370000001E-07, 0.70797824859619107, 0.004175, 0.004175
DataValue, 0.004185, -6.3922954000000007E-07, 0.74808347225189209, 0.004185, 0.004185
DataValue, 0.004195, -6.02640057E-07, 0.78827559947967507, 0.004195, 0.004195
DataValue, 0.004205, -6.919259480000001E-07, 0.82846599817276, 0.004205, 0.004205
DataValue, 0.004215, -6.848302970000001E-07, 0.86848592758178711, 0.004215, 0.004215
