
SetupTitle, Endurance Measure 2V 1kHz After 180 000 Cycles
DataValue, 0.0014750000000000002, 5.94460687E-07, -1.8916267156600952, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 5.16768694E-07, -1.9315987825393681, 0.001485, 0.001485
DataValue, 0.001495, 5.49479751E-07, -1.9715489149093632, 0.001495, 0.001495
DataValue, 0.001505, -1.01691981E-07, -1.9716542959213261, 0.001505, 0.001505
DataValue, 0.001515, -2.87679029E-07, -1.9316279888153081, 0.001515, 0.001515
DataValue, 0.001525, -2.5478428300000003E-07, -1.8917176723480231, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.92802127E-07, -1.8520971536636353, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.96517868E-07, -1.8114929199218752, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -3.52181104E-07, -1.7716801166534422, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -3.2884602800000003E-07, -1.7319370508193972, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -3.70899357E-07, -1.6920177936553962, 0.001575, 0.001575
DataValue, 0.001585, -3.4598795700000004E-07, -1.6521036624908452, 0.001585, 0.001585
DataValue, 0.001595, -3.5857971200000004E-07, -1.6118398904800422, 0.001595, 0.001595
DataValue, 0.001605, -3.3553774900000004E-07, -1.5719274282455442, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -3.4605176300000005E-07, -1.5317243337631232, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -3.7658131200000005E-07, -1.4920041561126711, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -3.5987275700000005E-07, -1.4521646499633791, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -4.0584376400000004E-07, -1.411439895629883, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -3.4562893300000005E-07, -1.3714492321014402, 0.001655, 0.001655
DataValue, 0.001665, -3.6836726700000005E-07, -1.33161985874176, 0.001665, 0.001665
DataValue, 0.001675, -3.4629511E-07, -1.2916837930679321, 0.001675, 0.001675
DataValue, 0.001685, -4.1180902600000005E-07, -1.251791715621948, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -4.29218801E-07, -1.211586117744446, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -3.67741791E-07, -1.1715133190155032, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -4.0041146600000005E-07, -1.131776690483093, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -4.2650370300000005E-07, -1.09197473526001, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -4.1480532800000004E-07, -1.0517463684082031, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -3.8510179900000004E-07, -1.0111110210418701, 0.001745, 0.001745
DataValue, 0.001755, -4.4093263800000006E-07, -0.971293270587921, 0.001755, 0.001755
DataValue, 0.001765, -4.45874804E-07, -0.931659460067749, 0.001765, 0.001765
DataValue, 0.001775, -4.2891798600000006E-07, -0.891622602939606, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -4.4708650600000005E-07, -0.85171610116958607, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -4.1596791800000006E-07, -0.811364710330963, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -3.83857127E-07, -0.7711545825004581, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -4.90139769E-07, -0.73133760690689109, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -4.5662724800000006E-07, -0.69169247150421109, 0.001825, 0.001825
DataValue, 0.001835, -4.37468628E-07, -0.651474893093109, 0.001835, 0.001835
DataValue, 0.001845, -4.5582015700000005E-07, -0.61134862899780307, 0.001845, 0.001845
DataValue, 0.001855, -4.61564497E-07, -0.57121068239212, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -4.4021177800000004E-07, -0.53135597705841109, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -4.21565034E-07, -0.49144983291626004, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -5.0220768300000006E-07, -0.45134398341178905, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -4.6157222800000006E-07, -0.41118773818016, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -4.6783827700000004E-07, -0.371347457170486, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -5.36551852E-07, -0.33120846748352, 0.001915, 0.001915
DataValue, 0.001925, -4.3551153800000003E-07, -0.291223078966141, 0.001925, 0.001925
DataValue, 0.001935, -4.9705096200000007E-07, -0.251377522945404, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -5.23986785E-07, -0.21140655875206002, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -5.2257524900000009E-07, -0.171340152621269, 0.001955, 0.001955
DataValue, 0.001965, -5.0628597100000006E-07, -0.13140688836574502, 0.001965, 0.001965
DataValue, 0.001975, -5.48814739E-07, -0.091602891683578, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -5.20541676E-07, -0.051720704883337007, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -5.13696421E-07, -0.011801529675722, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -5.26696283E-07, 0.028579451143742003, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -5.3931745500000007E-07, 0.068627551198006009, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -5.0740442200000006E-07, 0.108321987092495, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -5.45044998E-07, 0.148079484701157, 0.002035, 0.002035
DataValue, 0.002045, -5.2629025E-07, 0.18830969929695102, 0.002045, 0.002045
DataValue, 0.002055, -5.0738475500000008E-07, 0.22904644906520802, 0.002055, 0.002055
DataValue, 0.002065, -5.08825053E-07, 0.268952250480652, 0.002065, 0.002065
DataValue, 0.002075, -4.5798620400000003E-07, 0.30874532461166404, 0.002075, 0.002075
DataValue, 0.002085, -5.8591257400000006E-07, 0.348539441823959, 0.002085, 0.002085
DataValue, 0.002095, -5.08777418E-07, 0.38837406039238004, 0.002095, 0.002095
DataValue, 0.002105, -4.7651303700000003E-07, 0.42897906899452204, 0.002105, 0.002105
DataValue, 0.002115, -5.3137620200000008E-07, 0.468881338834763, 0.002115, 0.002115
DataValue, 0.002125, -5.66155791E-07, 0.50823479890823409, 0.002125, 0.002125
DataValue, 0.002135, -5.6874819200000007E-07, 0.547945439815521, 0.002135, 0.002135
DataValue, 0.002145, -5.6811848E-07, 0.587936460971832, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -6.270115590000001E-07, 0.62822550535202, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -5.9667201E-07, 0.6682186722755431, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -6.63964954E-07, 0.70798957347869906, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -6.7050939400000006E-07, 0.74817574024200406, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -6.4714345200000009E-07, 0.7881667613983151, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -6.54154235E-07, 0.828274071216583, 0.002205, 0.002205
DataValue, 0.002215, -6.9400925900000007E-07, 0.868468344211578, 0.002215, 0.002215
DataValue, 0.002225, -6.51349353E-07, 0.90865027904510509, 0.002225, 0.002225
DataValue, 0.002235, -6.89396643E-07, 0.948455333709717, 0.002235, 0.002235
DataValue, 0.002245, -7.453649E-07, 0.98822903633117709, 0.002245, 0.002245
DataValue, 0.002255, -6.77140804E-07, 1.0283641815185551, 0.002255, 0.002255
DataValue, 0.002265, -6.3844908000000005E-07, 1.068489074707031, 0.002265, 0.002265
DataValue, 0.002275, -6.16990462E-07, 1.1084359884262092, 0.002275, 0.002275
DataValue, 0.002285, -7.04961508E-07, 1.148627877235413, 0.002285, 0.002285
DataValue, 0.002295, -6.7418375200000008E-07, 1.1884346008300781, 0.002295, 0.002295
DataValue, 0.002305, -7.28267878E-07, 1.22874128818512, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -6.2717981600000006E-07, 1.2689694166183472, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -6.2862506000000006E-07, 1.3086811304092412, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -6.2883611900000007E-07, 1.3485316038131712, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -6.6722771000000008E-07, 1.388585686683655, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -7.2268966300000007E-07, 1.4283840656280522, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -5.5664730800000008E-07, 1.4688309431076052, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -6.8156407500000009E-07, 1.5089955329895022, 0.002375, 0.002375
DataValue, 0.002385, -6.26633607E-07, 1.548427939414978, 0.002385, 0.002385
DataValue, 0.002395, -5.9087506100000009E-07, 1.5882009267807011, 0.002395, 0.002395
DataValue, 0.002405, -5.52522067E-07, 1.6285434961318972, 0.002405, 0.002405
DataValue, 0.002415, -5.95946972E-07, 1.6690559387207031, 0.002415, 0.002415
DataValue, 0.002425, -5.81563597E-07, 1.7087619304656982, 0.002425, 0.002425
DataValue, 0.002435, -5.79584821E-07, 1.7483278512954712, 0.002435, 0.002435
DataValue, 0.002445, -5.71440864E-07, 1.788306832313538, 0.002445, 0.002445
DataValue, 0.002455, -5.13501504E-07, 1.8283025026321411, 0.002455, 0.002455
DataValue, 0.002465, -5.01609577E-07, 1.8689508438110352, 0.002465, 0.002465
DataValue, 0.002475, -5.3299811500000007E-07, 1.9087115526199341, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -5.77871049E-07, 1.9484168291091921, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -5.0714214700000009E-07, 1.9885308742523191, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 1.42749855E-07, 1.9885818958282471, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 2.7977870300000004E-07, 1.9489631652832031, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 2.88240983E-07, 1.9091193675994871, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 3.2484234700000003E-07, 1.8691459894180302, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 3.58499335E-07, 1.8287580013275151, 0.002545, 0.002545
DataValue, 0.002555, 3.0139509E-07, 1.7888187170028691, 0.002555, 0.002555
DataValue, 0.002565, 3.00317339E-07, 1.7490347623825071, 0.002565, 0.002565
DataValue, 0.002575, 3.30398791E-07, 1.70926570892334, 0.002575, 0.002575
DataValue, 0.002585, 4.06546661E-07, 1.6692644357681272, 0.002585, 0.002585
DataValue, 0.002595, 3.4997253800000005E-07, 1.6288204193115232, 0.002595, 0.002595
DataValue, 0.002605, 3.8315479900000003E-07, 1.588613748550415, 0.002605, 0.002605
DataValue, 0.002615, 3.29210934E-07, 1.5489569902420042, 0.002615, 0.002615
DataValue, 0.002625, 3.57672604E-07, 1.5092922449111941, 0.002625, 0.002625
DataValue, 0.002635, 3.5566151300000003E-07, 1.4693088531494141, 0.002635, 0.002635
DataValue, 0.002645, 3.7390785200000003E-07, 1.4292125701904301, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 3.72574846E-07, 1.3888498544692991, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 3.7764672800000004E-07, 1.3487898111343382, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 4.2702848200000003E-07, 1.3090577125549321, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 3.47400487E-07, 1.269397020339966, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 3.7556972600000003E-07, 1.2289692163467412, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 3.68890653E-07, 1.188941597938538, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 4.0811738700000003E-07, 1.1488345861434941, 0.002715, 0.002715
DataValue, 0.002725, 4.2359042100000004E-07, 1.1091345548629761, 0.002725, 0.002725
DataValue, 0.002735, 4.3801443900000005E-07, 1.069177031517029, 0.002735, 0.002735
DataValue, 0.002745, 3.3648183300000004E-07, 1.0289294719696052, 0.002745, 0.002745
DataValue, 0.002755, 4.2736226600000005E-07, 0.98860383033752408, 0.002755, 0.002755
DataValue, 0.002765, 4.20555551E-07, 0.94854444265365612, 0.002765, 0.002765
DataValue, 0.002775, 3.42975113E-07, 0.90876686573028609, 0.002775, 0.002775
DataValue, 0.002785, 3.92164708E-07, 0.86899775266647306, 0.002785, 0.002785
DataValue, 0.002795, 4.3703272500000003E-07, 0.8291296958923341, 0.002795, 0.002795
DataValue, 0.002805, 4.26694697E-07, 0.78864127397537209, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 4.0544154000000004E-07, 0.74868333339691207, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 4.33721596E-07, 0.7086849212646481, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 3.9269343700000003E-07, 0.669116914272308, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 4.17314538E-07, 0.629077970981598, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 5.2286861800000009E-07, 0.58861809968948409, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 4.7466278400000003E-07, 0.548627734184265, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 4.5132631500000003E-07, 0.508836090564728, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 4.44948057E-07, 0.46918570995330805, 0.002885, 0.002885
DataValue, 0.002895, 4.37633673E-07, 0.42923304438591003, 0.002895, 0.002895
DataValue, 0.002905, 4.4170633400000005E-07, 0.389015525579452, 0.002905, 0.002905
DataValue, 0.002915, 4.8311943600000007E-07, 0.34905514121055603, 0.002915, 0.002915
DataValue, 0.002925, 4.7529388800000004E-07, 0.30931243300437905, 0.002925, 0.002925
DataValue, 0.002935, 4.94019844E-07, 0.26954439282417303, 0.002935, 0.002935
DataValue, 0.002945, 4.8036298500000008E-07, 0.22947725653648401, 0.002945, 0.002945
DataValue, 0.002955, 4.58158979E-07, 0.188491806387901, 0.002955, 0.002955
DataValue, 0.002965, 4.51238662E-07, 0.148508876562118, 0.002965, 0.002965
DataValue, 0.002975, 4.83897111E-07, 0.10906982421875001, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 5.4842792000000007E-07, 0.06925386190414401, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 5.29366048E-07, 0.029095150530338003, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 5.6560844500000007E-07, -0.010916315950453, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 4.75486729E-07, -0.050896782428026005, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 5.40808514E-07, -0.09093713760376, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 5.6779413200000009E-07, -0.13070906698703802, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 5.47864147E-07, -0.17059478163719202, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 5.93478262E-07, -0.210842251777649, 0.003055, 0.003055
DataValue, 0.003065, 6.08397329E-07, -0.250880151987076, 0.003065, 0.003065
DataValue, 0.003075, 6.087570340000001E-07, -0.29076656699180603, 0.003075, 0.003075
DataValue, 0.003085, 5.7757819100000007E-07, -0.330567359924316, 0.003085, 0.003085
DataValue, 0.003095, 6.1428193000000008E-07, -0.37058800458908103, 0.003095, 0.003095
DataValue, 0.003105, 5.68019914E-07, -0.410703718662262, 0.003105, 0.003105
DataValue, 0.003115, 6.7075086500000006E-07, -0.45082509517669705, 0.003115, 0.003115
DataValue, 0.003125, 6.5991355300000006E-07, -0.49091547727584806, 0.003125, 0.003125
DataValue, 0.003135, 6.08897324E-07, -0.530782520771027, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 5.80914559E-07, -0.5705181360244751, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 6.3962880900000009E-07, -0.61098265647888206, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 6.21863478E-07, -0.65101063251495406, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 5.83604447E-07, -0.69104361534118608, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 6.3899767600000008E-07, -0.730772912502289, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 6.3046530800000009E-07, -0.770588159561157, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 6.31091496E-07, -0.810812056064606, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 5.85624662E-07, -0.851170122623444, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 6.2473287700000007E-07, -0.89130842685699507, 0.003225, 0.003225
DataValue, 0.003235, 5.74514559E-07, -0.931184589862823, 0.003235, 0.003235
DataValue, 0.003245, 6.50050993E-07, -0.97078925371170011, 0.003245, 0.003245
DataValue, 0.003255, 6.7134061500000009E-07, -1.0108767747879031, 0.003255, 0.003255
DataValue, 0.003265, 5.9608817100000007E-07, -1.05132007598877, 0.003265, 0.003265
DataValue, 0.003275, 6.1548172400000006E-07, -1.0914040803909302, 0.003275, 0.003275
DataValue, 0.003285, 5.9193206400000006E-07, -1.1311577558517461, 0.003285, 0.003285
DataValue, 0.003295, 6.01928605E-07, -1.171244263648987, 0.003295, 0.003295
DataValue, 0.003305, 5.9608396400000006E-07, -1.2112776041030882, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 6.30008117E-07, -1.251373171806335, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 6.0170913200000009E-07, -1.291566848754883, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 6.1897094400000008E-07, -1.3312791585922241, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 6.1844923500000007E-07, -1.3711265325546271, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 6.0005919500000009E-07, -1.4113197326660161, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 5.76200307E-07, -1.4519931077957151, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 5.8555173200000009E-07, -1.491576194763184, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 6.07114089E-07, -1.531413316726685, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 5.94429082E-07, -1.5717284679412842, 0.003395, 0.003395
DataValue, 0.003405, 5.53999769E-07, -1.6116997003555302, 0.003405, 0.003405
DataValue, 0.003415, 5.49756749E-07, -1.6519352197647101, 0.003415, 0.003415
DataValue, 0.003425, 5.53552411E-07, -1.6914577484130862, 0.003425, 0.003425
DataValue, 0.003435, 5.09285314E-07, -1.7315379381179812, 0.003435, 0.003435
DataValue, 0.003445, 5.7529013E-07, -1.7716381549835212, 0.003445, 0.003445
DataValue, 0.003455, 5.35077447E-07, -1.8114935159683232, 0.003455, 0.003455
DataValue, 0.003465, 5.55020733E-07, -1.85184919834137, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 5.5389739400000008E-07, -1.8918434381484992, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 5.2150261400000006E-07, -1.9317928552627561, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 5.11786595E-07, -1.9715613126754761, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -1.3681520300000002E-07, -1.9717969894409182, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.8776485400000001E-07, -1.9320249557495122, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -2.9837818300000003E-07, -1.8920769691467292, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -3.1845681300000004E-07, -1.8523353338241582, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -3.02557453E-07, -1.8117527961730962, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -3.7015539100000004E-07, -1.7715067863464362, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -3.5181577100000005E-07, -1.7318693399429321, 0.003565, 0.003565
DataValue, 0.003575, -3.42249791E-07, -1.6922365427017212, 0.003575, 0.003575
DataValue, 0.003585, -3.52748401E-07, -1.6522343158721922, 0.003585, 0.003585
DataValue, 0.003595, -3.5818280300000005E-07, -1.6119177341461182, 0.003595, 0.003595
DataValue, 0.003605, -3.5572296E-07, -1.5722050666809082, 0.003605, 0.003605
DataValue, 0.003615, -3.50464518E-07, -1.531967759132385, 0.003615, 0.003615
DataValue, 0.003625, -4.1162459800000003E-07, -1.4923715591430662, 0.003625, 0.003625
DataValue, 0.003635, -3.6144487600000004E-07, -1.4524679183959961, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -3.76568693E-07, -1.4115089178085332, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -3.42100435E-07, -1.371428370475769, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -3.76331002E-07, -1.3318015336990361, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -4.2117307E-07, -1.2920247316360471, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -3.7230390100000003E-07, -1.251943826675415, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -3.7755040700000004E-07, -1.2115780115127561, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -4.2496594700000004E-07, -1.17138659954071, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -3.76227206E-07, -1.131995797157288, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -3.9900902500000003E-07, -1.092194199562073, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -4.0327452700000005E-07, -1.0520334243774412, 0.003735, 0.003735
DataValue, 0.003745, -4.11510996E-07, -1.0112829208374021, 0.003745, 0.003745
DataValue, 0.003755, -4.5093617E-07, -0.971329212188721, 0.003755, 0.003755
DataValue, 0.003765, -4.3865227900000004E-07, -0.9317880272865291, 0.003765, 0.003765
DataValue, 0.003775, -4.09657702E-07, -0.892180919647217, 0.003775, 0.003775
DataValue, 0.003785, -3.7359484400000005E-07, -0.851753115653992, 0.003785, 0.003785
DataValue, 0.003795, -4.94518872E-07, -0.811495423316956, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -4.4291357400000003E-07, -0.77147692441940308, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -4.4645258900000005E-07, -0.731658458709717, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -4.4800580700000004E-07, -0.691496968269348, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -4.6044746700000005E-07, -0.651560544967651, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -4.39026024E-07, -0.611394762992859, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -4.1178518000000005E-07, -0.571324467658997, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -4.2850496100000005E-07, -0.531366884708404, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -5.13046416E-07, -0.49144560098648105, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -4.5116547700000004E-07, -0.45141512155532804, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -4.9782511300000007E-07, -0.411337435245514, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -4.9431832800000007E-07, -0.37124353647232106, 0.003905, 0.003905
DataValue, 0.003915, -4.0102432300000004E-07, -0.33134725689888, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -4.93514733E-07, -0.291549623012543, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -5.39119014E-07, -0.25157901644706704, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -5.0850530900000007E-07, -0.211514353752136, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -5.1023101800000008E-07, -0.171408832073212, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -5.3365863600000006E-07, -0.131609082221985, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -5.34020444E-07, -0.091678276658058014, 0.003975, 0.003975
DataValue, 0.003985, -5.1510306800000006E-07, -0.051944032311440007, 0.003985, 0.003985
DataValue, 0.003995, -5.36156392E-07, -0.011829357594252, 0.003995, 0.003995
DataValue, 0.004005, -5.01415343E-07, 0.028705909848213, 0.004005, 0.004005
DataValue, 0.004015, -5.5011270200000005E-07, 0.068624734878540011, 0.004015, 0.004015
DataValue, 0.004025, -5.2789045E-07, 0.10811697691679001, 0.004025, 0.004025
DataValue, 0.004035, -5.34798119E-07, 0.147825509309769, 0.004035, 0.004035
DataValue, 0.004045, -5.0431344800000006E-07, 0.188196271657944, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -4.9275598700000008E-07, 0.228898853063583, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -5.52261895E-07, 0.268906801939011, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -4.96358837E-07, 0.30837792158126803, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -5.0965388700000009E-07, 0.34828370809555004, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -5.43665692E-07, 0.388381808996201, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -5.4799920700000007E-07, 0.428610622882843, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -5.2991697400000006E-07, 0.468832731246948, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -5.49182175E-07, 0.508067488670349, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -6.07443383E-07, 0.54784679412841808, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -6.1848055600000007E-07, 0.588000237941742, 0.004145, 0.004145
DataValue, 0.004155, -5.99335237E-07, 0.628613710403442, 0.004155, 0.004155
DataValue, 0.004165, -7.0806089500000007E-07, 0.668465256690979, 0.004165, 0.004165
DataValue, 0.004175, -5.91777564E-07, 0.708104729652405, 0.004175, 0.004175
DataValue, 0.004185, -6.30941145E-07, 0.74801969528198209, 0.004185, 0.004185
DataValue, 0.004195, -6.89120384E-07, 0.78827244043350209, 0.004195, 0.004195
DataValue, 0.004205, -7.1473436900000007E-07, 0.828598499298096, 0.004205, 0.004205
DataValue, 0.004215, -6.8394678000000011E-07, 0.868476808071136, 0.004215, 0.004215
