
SetupTitle, Endurance Measure 2V 1kHz After 350 000 Cycles
DataValue, 0.0014750000000000002, 4.7406535900000006E-07, -1.8920463323593142, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 5.1440912300000006E-07, -1.9321959018707282, 0.001485, 0.001485
DataValue, 0.001495, 5.3786760600000009E-07, -1.9718219041824341, 0.001495, 0.001495
DataValue, 0.001505, -1.02175818E-07, -1.9720371961593632, 0.001505, 0.001505
DataValue, 0.001515, -2.2788214E-07, -1.9323272705078132, 0.001515, 0.001515
DataValue, 0.001525, -2.9130993100000005E-07, -1.8925461769104002, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -3.1139697400000003E-07, -1.85258150100708, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -3.10642463E-07, -1.8122044801712041, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -3.11818411E-07, -1.7720531225204472, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -3.5216217500000005E-07, -1.7321370840072632, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -3.2195868000000003E-07, -1.6922444105148322, 0.001575, 0.001575
DataValue, 0.001585, -3.2689877100000004E-07, -1.6526577472686772, 0.001585, 0.001585
DataValue, 0.001595, -3.4881105600000003E-07, -1.6119807958602912, 0.001595, 0.001595
DataValue, 0.001605, -3.5628181600000003E-07, -1.5723106861114502, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -3.8951947100000005E-07, -1.5325436592102051, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -3.3236614200000004E-07, -1.4924437999725342, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -3.4085084600000004E-07, -1.4526154994964602, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -3.7121631600000004E-07, -1.4121031761169431, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -4.04216252E-07, -1.371898293495178, 0.001655, 0.001655
DataValue, 0.001665, -3.8061261900000004E-07, -1.332105278968811, 0.001665, 0.001665
DataValue, 0.001675, -3.7226323000000004E-07, -1.2923368215560911, 0.001675, 0.001675
DataValue, 0.001685, -3.5178212E-07, -1.2524993419647221, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -3.69633682E-07, -1.2118535041809082, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -4.7572487500000003E-07, -1.1717560291290281, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -3.2952971200000003E-07, -1.1322783231735232, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -3.74066047E-07, -1.0925080776214602, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -4.1922999100000005E-07, -1.052207827568054, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -4.3747141400000006E-07, -1.0116946697235112, 0.001745, 0.001745
DataValue, 0.001755, -3.62336124E-07, -0.97135740518569913, 0.001755, 0.001755
DataValue, 0.001765, -4.30301498E-07, -0.931977868080139, 0.001765, 0.001765
DataValue, 0.001775, -4.0767886800000003E-07, -0.892003417015076, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -4.08907397E-07, -0.852227926254272, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -4.23628023E-07, -0.811722993850708, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -4.5339183400000005E-07, -0.771522343158722, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -4.3838369400000004E-07, -0.731874763965607, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -4.25672056E-07, -0.692010521888733, 0.001825, 0.001825
DataValue, 0.001835, -4.4489590300000003E-07, -0.65191662311554011, 0.001835, 0.001835
DataValue, 0.001845, -4.26040202E-07, -0.611857295036316, 0.001845, 0.001845
DataValue, 0.001855, -4.6145513E-07, -0.5714974403381351, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -4.1201798200000004E-07, -0.531348943710327, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -4.6626195200000003E-07, -0.49155622720718406, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -4.3947409300000003E-07, -0.451680362224579, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -4.3956805500000005E-07, -0.411653757095337, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -4.5734179800000005E-07, -0.37147849798202504, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -3.9914155500000004E-07, -0.331523388624191, 0.001915, 0.001915
DataValue, 0.001925, -4.6119217200000006E-07, -0.29151543974876404, 0.001925, 0.001925
DataValue, 0.001935, -4.6481744700000006E-07, -0.25150328874588, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -4.7225523800000006E-07, -0.211651727557182, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -4.26007233E-07, -0.17135071754455603, 0.001955, 0.001955
DataValue, 0.001965, -4.8395293100000009E-07, -0.13140828907489802, 0.001965, 0.001965
DataValue, 0.001975, -4.6782636800000003E-07, -0.091603249311447, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -4.5375296100000004E-07, -0.051962703466415, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -5.0661555E-07, -0.011926932260394001, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -4.92741265E-07, 0.028554793447256, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -4.97236783E-07, 0.068475730717182, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -4.0826228100000005E-07, 0.10858230292797101, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -4.97515146E-07, 0.148066803812981, 0.002035, 0.002035
DataValue, 0.002045, -4.40039287E-07, 0.18798279762268103, 0.002045, 0.002045
DataValue, 0.002055, -4.89130002E-07, 0.22883826494216902, 0.002055, 0.002055
DataValue, 0.002065, -4.3401863100000003E-07, 0.26889765262603804, 0.002065, 0.002065
DataValue, 0.002075, -4.63708119E-07, 0.308397978544235, 0.002075, 0.002075
DataValue, 0.002085, -4.4983735800000006E-07, 0.347973376512527, 0.002085, 0.002085
DataValue, 0.002095, -4.46411235E-07, 0.388344138860702, 0.002095, 0.002095
DataValue, 0.002105, -5.20485571E-07, 0.428960055112839, 0.002105, 0.002105
DataValue, 0.002115, -4.22628773E-07, 0.46869325637817405, 0.002115, 0.002115
DataValue, 0.002125, -5.2852505E-07, 0.50796920061111406, 0.002125, 0.002125
DataValue, 0.002135, -5.49062975E-07, 0.547706961631775, 0.002135, 0.002135
DataValue, 0.002145, -5.6879378000000005E-07, 0.58803790807724, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -4.95881352E-07, 0.62868487834930409, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -5.1464729700000006E-07, 0.66858011484146107, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -5.7280823300000005E-07, 0.708053648471832, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -5.5416359100000009E-07, 0.747913300991058, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -5.8508726400000009E-07, 0.78824251890182506, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -5.82411417E-07, 0.828689694404602, 0.002205, 0.002205
DataValue, 0.002215, -5.52187601E-07, 0.86845320463180509, 0.002215, 0.002215
DataValue, 0.002225, -5.62052264E-07, 0.90832340717315707, 0.002225, 0.002225
DataValue, 0.002235, -6.2083734100000009E-07, 0.94798928499221813, 0.002235, 0.002235
DataValue, 0.002245, -5.16734076E-07, 0.9880374073982241, 0.002245, 0.002245
DataValue, 0.002255, -5.88175396E-07, 1.0284461975097661, 0.002255, 0.002255
DataValue, 0.002265, -6.08737139E-07, 1.0688391923904421, 0.002265, 0.002265
DataValue, 0.002275, -5.83975122E-07, 1.1086012125015261, 0.002275, 0.002275
DataValue, 0.002285, -5.27523696E-07, 1.148270964622498, 0.002285, 0.002285
DataValue, 0.002295, -5.50171592E-07, 1.1884860992431641, 0.002295, 0.002295
DataValue, 0.002305, -5.8786122300000007E-07, 1.2285401821136481, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -5.27337193E-07, 1.2689729928970341, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -6.2852967600000007E-07, 1.3088995218276982, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -5.32618742E-07, 1.3484861850738532, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -5.7752953400000007E-07, 1.3885096311569212, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -5.4832600000000009E-07, 1.4286228418350222, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -6.0320314800000009E-07, 1.4690062999725342, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -5.1320068900000008E-07, 1.508966326713562, 0.002375, 0.002375
DataValue, 0.002385, -5.40059318E-07, 1.5487569570541382, 0.002385, 0.002385
DataValue, 0.002395, -5.97167798E-07, 1.588724732398987, 0.002395, 0.002395
DataValue, 0.002405, -5.20319418E-07, 1.6287506818771362, 0.002405, 0.002405
DataValue, 0.002415, -5.56154362E-07, 1.6691354513168342, 0.002415, 0.002415
DataValue, 0.002425, -4.6400614900000004E-07, 1.7090958356857302, 0.002425, 0.002425
DataValue, 0.002435, -4.7860686400000008E-07, 1.7485779523849492, 0.002435, 0.002435
DataValue, 0.002445, -4.78159507E-07, 1.7884534597396851, 0.002445, 0.002445
DataValue, 0.002455, -5.67758093E-07, 1.82860541343689, 0.002455, 0.002455
DataValue, 0.002465, -4.42669545E-07, 1.8690466880798342, 0.002465, 0.002465
DataValue, 0.002475, -4.9453638E-07, 1.9091126918792731, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -4.2189461200000003E-07, 1.9485020637512212, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -5.3674398300000008E-07, 1.9884173870086672, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 1.8526388600000002E-07, 1.9887326955795293, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 2.8596974700000005E-07, 1.9489843845367432, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 2.7802985900000003E-07, 1.9091782569885252, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 2.9044071000000003E-07, 1.8693735599517822, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 2.8070221000000004E-07, 1.8288382291793821, 0.002545, 0.002545
DataValue, 0.002555, 4.1465412400000005E-07, 1.7884759902954102, 0.002555, 0.002555
DataValue, 0.002565, 2.9605954000000004E-07, 1.7489590644836432, 0.002565, 0.002565
DataValue, 0.002575, 3.1653084400000003E-07, 1.7093015909194951, 0.002575, 0.002575
DataValue, 0.002585, 3.65889434E-07, 1.6692521572113042, 0.002585, 0.002585
DataValue, 0.002595, 2.9896818900000003E-07, 1.6292445659637451, 0.002595, 0.002595
DataValue, 0.002605, 3.5887518400000005E-07, 1.5889836549758911, 0.002605, 0.002605
DataValue, 0.002615, 3.5005879800000003E-07, 1.5487061738967902, 0.002615, 0.002615
DataValue, 0.002625, 3.6554445200000003E-07, 1.509215354919434, 0.002625, 0.002625
DataValue, 0.002635, 3.3294981E-07, 1.4693149328231812, 0.002635, 0.002635
DataValue, 0.002645, 3.8493377E-07, 1.4288560152053831, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 3.7354323E-07, 1.388940811157227, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 3.7130632800000003E-07, 1.3490539789199831, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 3.41174371E-07, 1.30896532535553, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 4.5727193800000006E-07, 1.2692040205001831, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 3.7248088300000004E-07, 1.2289191484451292, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 3.73466776E-07, 1.1887351274490361, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 4.56518819E-07, 1.1489050388336182, 0.002715, 0.002715
DataValue, 0.002725, 3.3108810300000004E-07, 1.109113812446594, 0.002725, 0.002725
DataValue, 0.002735, 4.1038723E-07, 1.0690181255340581, 0.002735, 0.002735
DataValue, 0.002745, 3.84046047E-07, 1.0288083553314211, 0.002745, 0.002745
DataValue, 0.002755, 4.3557980700000003E-07, 0.988502383232117, 0.002755, 0.002755
DataValue, 0.002765, 3.5840747600000005E-07, 0.94857829809188809, 0.002765, 0.002765
DataValue, 0.002775, 4.1944133500000003E-07, 0.90856009721756, 0.002775, 0.002775
DataValue, 0.002785, 3.72776782E-07, 0.868745923042297, 0.002785, 0.002785
DataValue, 0.002795, 3.68467113E-07, 0.8289214968681331, 0.002795, 0.002795
DataValue, 0.002805, 4.02068679E-07, 0.78860884904861406, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 3.90274948E-07, 0.748548090457916, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 4.82883138E-07, 0.708647906780243, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 3.8480686700000003E-07, 0.66909122467041, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 4.48280929E-07, 0.628946602344513, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 3.9942861500000003E-07, 0.588316559791565, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 4.2419276300000006E-07, 0.548666536808014, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 4.40707794E-07, 0.50860679149627708, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 4.80297786E-07, 0.46893912553787204, 0.002885, 0.002885
DataValue, 0.002895, 3.7361545000000004E-07, 0.42904987931251504, 0.002895, 0.002895
DataValue, 0.002905, 4.0511128000000004E-07, 0.388749212026596, 0.002905, 0.002905
DataValue, 0.002915, 4.67173095E-07, 0.348574310541153, 0.002915, 0.002915
DataValue, 0.002925, 4.44406709E-07, 0.308837234973908, 0.002925, 0.002925
DataValue, 0.002935, 4.3571373000000006E-07, 0.269089609384537, 0.002935, 0.002935
DataValue, 0.002945, 4.2308693100000005E-07, 0.22915248572826402, 0.002945, 0.002945
DataValue, 0.002955, 5.30851935E-07, 0.188499912619591, 0.002955, 0.002955
DataValue, 0.002965, 4.2795548400000006E-07, 0.148578271269798, 0.002965, 0.002965
DataValue, 0.002975, 5.05856406E-07, 0.108705945312977, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 4.4092308800000004E-07, 0.069223567843437, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 4.81581708E-07, 0.029428735375404, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 4.7532964200000003E-07, -0.011108294129372, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 4.9186712700000008E-07, -0.05120500549674, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 5.31901662E-07, -0.09074585884809501, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 4.4469771900000004E-07, -0.13100531697273202, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 5.26987549E-07, -0.17108581960201302, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 4.9076834300000007E-07, -0.21079751849174502, 0.003055, 0.003055
DataValue, 0.003065, 5.33061495E-07, -0.25099566578865, 0.003065, 0.003065
DataValue, 0.003075, 4.7440823900000004E-07, -0.290913790464401, 0.003075, 0.003075
DataValue, 0.003085, 5.44416253E-07, -0.33098268508911105, 0.003085, 0.003085
DataValue, 0.003095, 4.9270858000000006E-07, -0.37094411253929105, 0.003095, 0.003095
DataValue, 0.003105, 5.3140240700000006E-07, -0.411090850830078, 0.003105, 0.003105
DataValue, 0.003115, 5.3347099500000009E-07, -0.451253086328506, 0.003115, 0.003115
DataValue, 0.003125, 4.9568035400000007E-07, -0.49119549989700306, 0.003125, 0.003125
DataValue, 0.003135, 5.37408994E-07, -0.53100973367691007, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 5.42814007E-07, -0.570833802223206, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 5.2400247300000006E-07, -0.61111295223236106, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 4.7611291600000004E-07, -0.65129071474075306, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 5.5282527E-07, -0.69124859571456909, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 5.47183276E-07, -0.73106914758682207, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 5.1718171800000007E-07, -0.770886540412903, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 4.95474865E-07, -0.81110441684722911, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 5.51671064E-07, -0.851392388343811, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 5.66769643E-07, -0.8912939429283141, 0.003225, 0.003225
DataValue, 0.003235, 5.1915213800000007E-07, -0.930954217910767, 0.003235, 0.003235
DataValue, 0.003245, 5.46360752E-07, -0.970830082893372, 0.003245, 0.003245
DataValue, 0.003255, 5.0681427400000007E-07, -1.01116669178009, 0.003255, 0.003255
DataValue, 0.003265, 5.60741285E-07, -1.051494836807251, 0.003265, 0.003265
DataValue, 0.003275, 5.17780563E-07, -1.0915986299514771, 0.003275, 0.003275
DataValue, 0.003285, 5.91984644E-07, -1.1314941644668581, 0.003285, 0.003285
DataValue, 0.003295, 5.36974255E-07, -1.170892715454102, 0.003295, 0.003295
DataValue, 0.003305, 4.88735509E-07, -1.2112588882446291, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 5.9644861500000008E-07, -1.2515207529067991, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 5.60440469E-07, -1.2914692163467412, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 5.5348158400000009E-07, -1.3312242031097412, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 4.76182322E-07, -1.370988130569458, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 5.8276856400000005E-07, -1.411223888397217, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 5.34322965E-07, -1.452050447463989, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 5.14904173E-07, -1.4923046827316282, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 4.88253761E-07, -1.5320554971694951, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 5.16454577E-07, -1.5716115236282351, 0.003395, 0.003395
DataValue, 0.003405, 5.1324298100000008E-07, -1.6116257905960081, 0.003405, 0.003405
DataValue, 0.003415, 4.82849487E-07, -1.6520887613296511, 0.003415, 0.003415
DataValue, 0.003425, 5.23731103E-07, -1.6916536092758181, 0.003425, 0.003425
DataValue, 0.003435, 4.5057041100000005E-07, -1.7316446304321291, 0.003435, 0.003435
DataValue, 0.003445, 5.2979663700000008E-07, -1.771719217300415, 0.003445, 0.003445
DataValue, 0.003455, 4.84376017E-07, -1.8116785287857062, 0.003455, 0.003455
DataValue, 0.003465, 4.7425399400000004E-07, -1.8519457578659062, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 4.4139778800000004E-07, -1.8918243646621702, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 5.74032811E-07, -1.9319072961807251, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 5.01564273E-07, -1.97178852558136, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -1.12112751E-07, -1.9718899726867682, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -2.3987573200000003E-07, -1.9317650794982912, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -2.7650796100000005E-07, -1.8919149637222292, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -2.9057926600000004E-07, -1.8519178628921511, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -3.2813289900000005E-07, -1.8117756843566901, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -2.5916898500000003E-07, -1.7718671560287482, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -3.66628257E-07, -1.7320786714553831, 0.003565, 0.003565
DataValue, 0.003575, -3.5383106900000005E-07, -1.6924624443054201, 0.003575, 0.003575
DataValue, 0.003585, -2.9790066900000003E-07, -1.6525206565856931, 0.003585, 0.003585
DataValue, 0.003595, -3.44427747E-07, -1.612106919288635, 0.003595, 0.003595
DataValue, 0.003605, -3.7716333200000004E-07, -1.5721933841705322, 0.003605, 0.003605
DataValue, 0.003615, -3.7485281700000005E-07, -1.5322484970092771, 0.003615, 0.003615
DataValue, 0.003625, -3.4248608900000005E-07, -1.4922250509262092, 0.003625, 0.003625
DataValue, 0.003635, -3.52031037E-07, -1.4523347616195681, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -4.0096961100000004E-07, -1.411681532859802, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -3.7074158900000004E-07, -1.3714600801467902, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -4.0739837500000004E-07, -1.3315966129302981, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -3.8469860900000003E-07, -1.2921822071075442, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -3.0115009500000005E-07, -1.2522521018981931, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -4.60935524E-07, -1.2117464542388921, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -3.9821034600000005E-07, -1.1715975999832151, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -3.49367838E-07, -1.1317276954650881, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -3.9072554600000005E-07, -1.092049837112427, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -3.92139896E-07, -1.0521444082260132, 0.003735, 0.003735
DataValue, 0.003745, -4.44915543E-07, -1.011707067489624, 0.003745, 0.003745
DataValue, 0.003755, -3.5723127200000004E-07, -0.97128939628601108, 0.003755, 0.003755
DataValue, 0.003765, -4.09823173E-07, -0.931720018386841, 0.003765, 0.003765
DataValue, 0.003775, -4.3719023800000003E-07, -0.892120003700256, 0.003775, 0.003775
DataValue, 0.003785, -4.37663545E-07, -0.85213810205459606, 0.003785, 0.003785
DataValue, 0.003795, -4.40084847E-07, -0.81175363063812211, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -3.8808616400000004E-07, -0.77166253328323409, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -4.6827935300000004E-07, -0.73185151815414407, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -4.3945866000000006E-07, -0.691816806793213, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -4.6858369300000003E-07, -0.6517531871795651, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -4.1141703400000005E-07, -0.611685037612915, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -4.34209369E-07, -0.57147842645645108, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -4.3790197400000004E-07, -0.53162544965744007, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -4.8486589300000006E-07, -0.49198386073112504, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -3.9905108900000005E-07, -0.45186144113540605, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -4.6405384100000004E-07, -0.411315232515335, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -4.5133867800000004E-07, -0.37129145860672, 0.003905, 0.003905
DataValue, 0.003915, -4.6006110200000003E-07, -0.331601947546005, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -4.4632639600000006E-07, -0.291627109050751, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -4.2578915300000005E-07, -0.25150927901268, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -4.7558953000000003E-07, -0.21173240244388603, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -4.3519247600000006E-07, -0.17160539329052002, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -5.0741073200000008E-07, -0.13167177140712702, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -4.44606997E-07, -0.091705046594143011, 0.003975, 0.003975
DataValue, 0.003985, -4.6736286700000005E-07, -0.051839414983988, 0.003985, 0.003985
DataValue, 0.003995, -5.0028495500000006E-07, -0.011404539458454, 0.003995, 0.003995
DataValue, 0.004005, -4.8918332100000007E-07, 0.028891194611788, 0.004005, 0.004005
DataValue, 0.004015, -4.8693380000000005E-07, 0.068652562797070008, 0.004015, 0.004015
DataValue, 0.004025, -4.4937317500000004E-07, 0.10840477049350701, 0.004025, 0.004025
DataValue, 0.004035, -4.96290113E-07, 0.14800691604614302, 0.004035, 0.004035
DataValue, 0.004045, -4.58784882E-07, 0.18801908195018802, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -4.7307779000000003E-07, 0.229063361883163, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -4.9277565500000006E-07, 0.26891103386879, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -4.5796164700000005E-07, 0.30846667289733903, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -4.30410182E-07, 0.34824353456497203, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -5.1047152300000006E-07, 0.38809508085250805, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -4.96972405E-07, 0.42860147356987005, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -5.34207004E-07, 0.468524873256683, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -4.35042409E-07, 0.50814110040664706, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -5.22347307E-07, 0.54797220230102506, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -5.57664805E-07, 0.587899148464203, 0.004145, 0.004145
DataValue, 0.004155, -4.8328956800000006E-07, 0.62839955091476407, 0.004155, 0.004155
DataValue, 0.004165, -5.87193711E-07, 0.66828066110611006, 0.004165, 0.004165
DataValue, 0.004175, -5.2762465E-07, 0.707931756973267, 0.004175, 0.004175
DataValue, 0.004185, -5.4457024100000009E-07, 0.747979521751404, 0.004185, 0.004185
DataValue, 0.004195, -5.7001386700000006E-07, 0.788210451602936, 0.004195, 0.004195
DataValue, 0.004205, -5.90591071E-07, 0.828549146652222, 0.004205, 0.004205
DataValue, 0.004215, -5.48762159E-07, 0.868240416049957, 0.004215, 0.004215
