
SetupTitle, Endurance Measure 2V 1kHz After 180 000 Cycles
DataValue, 0.0014750000000000002, 3.8747990100000004E-07, -1.8921241760253911, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 3.13214798E-07, -1.9320496320724492, 0.001485, 0.001485
DataValue, 0.001495, 2.9754821200000004E-07, -1.9716606140136721, 0.001495, 0.001495
DataValue, 0.001505, -5.9839898E-08, -1.9719811677932742, 0.001505, 0.001505
DataValue, 0.001515, -2.0391736700000002E-07, -1.9321669340133671, 0.001515, 0.001515
DataValue, 0.001525, -1.8582530000000001E-07, -1.8921449184417731, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.0264606300000002E-07, -1.8523501157760622, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.3438661900000001E-07, -1.8118212223052981, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.2490687000000002E-07, -1.7720956802368162, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.09103561E-07, -1.7323594093322752, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.56503682E-07, -1.6925539970397951, 0.001575, 0.001575
DataValue, 0.001585, -2.8152447800000004E-07, -1.6525125503540041, 0.001585, 0.001585
DataValue, 0.001595, -2.0484438300000002E-07, -1.6122971773147581, 0.001595, 0.001595
DataValue, 0.001605, -2.2983992700000003E-07, -1.5721285343170171, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.6340433100000003E-07, -1.5321580171585081, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -2.73146327E-07, -1.4923733472824101, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -2.30759227E-07, -1.4524263143539431, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -2.61254399E-07, -1.411856889724731, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -2.5255511100000003E-07, -1.371678829193115, 0.001655, 0.001655
DataValue, 0.001665, -2.6243174E-07, -1.33197033405304, 0.001665, 0.001665
DataValue, 0.001675, -2.40562912E-07, -1.292300224304199, 0.001675, 0.001675
DataValue, 0.001685, -2.27239823E-07, -1.2522629499435432, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -2.6465321000000003E-07, -1.212016224861145, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -2.67010705E-07, -1.1716916561126711, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -3.03203251E-07, -1.1322324275970461, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -2.1146034600000003E-07, -1.0926158428192141, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -2.48919321E-07, -1.0522148609161381, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -2.73181399E-07, -1.011705636978149, 0.001745, 0.001745
DataValue, 0.001755, -2.7033655700000003E-07, -0.971625804901123, 0.001755, 0.001755
DataValue, 0.001765, -2.86250668E-07, -0.93161576986312911, 0.001765, 0.001765
DataValue, 0.001775, -2.61613422E-07, -0.891936123371124, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.1785867800000004E-07, -0.8519567251205441, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -2.65266777E-07, -0.81160670518875111, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -3.0529921E-07, -0.77135044336319, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -2.9906186700000003E-07, -0.73177403211593606, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -2.61171664E-07, -0.691705822944641, 0.001825, 0.001825
DataValue, 0.001835, -2.80650056E-07, -0.65124911069870006, 0.001835, 0.001835
DataValue, 0.001845, -3.35734086E-07, -0.611454665660858, 0.001845, 0.001845
DataValue, 0.001855, -3.0837333E-07, -0.571329772472382, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -2.42829259E-07, -0.53133416175842307, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -3.2664002000000004E-07, -0.491689026355743, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -3.07521361E-07, -0.45183819532394404, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -3.0639029100000003E-07, -0.41154351830482505, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -3.1631040500000004E-07, -0.371153026819229, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -3.5183541100000004E-07, -0.33140856027603105, 0.001915, 0.001915
DataValue, 0.001925, -2.2184886500000003E-07, -0.291413635015488, 0.001925, 0.001925
DataValue, 0.001935, -3.7754830400000003E-07, -0.251549422740936, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -3.2070281000000004E-07, -0.21171021461486803, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -2.6539859700000003E-07, -0.17143666744232203, 0.001955, 0.001955
DataValue, 0.001965, -3.4407645400000005E-07, -0.13129486143589, 0.001965, 0.001965
DataValue, 0.001975, -3.9611720100000004E-07, -0.091670528054237, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -3.41946844E-07, -0.051863014698029, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -2.96074006E-07, -0.011595461517572, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -3.66598101E-07, 0.028747828677297003, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -2.90725126E-07, 0.068516939878464009, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -3.5531834900000003E-07, 0.108639016747475, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -3.5564511300000005E-07, 0.148428916931152, 0.002035, 0.002035
DataValue, 0.002045, -3.0765528400000004E-07, 0.188025429844856, 0.002045, 0.002045
DataValue, 0.002055, -3.3753900700000004E-07, 0.229170098900795, 0.002055, 0.002055
DataValue, 0.002065, -3.3259124200000005E-07, 0.269174873828888, 0.002065, 0.002065
DataValue, 0.002075, -3.0345501000000005E-07, 0.308455765247345, 0.002075, 0.002075
DataValue, 0.002085, -2.4804208500000004E-07, 0.34850421547889704, 0.002085, 0.002085
DataValue, 0.002095, -4.0098083800000006E-07, 0.38868334889411904, 0.002095, 0.002095
DataValue, 0.002105, -4.0558290900000003E-07, 0.42860463261604304, 0.002105, 0.002105
DataValue, 0.002115, -3.491771E-07, 0.468686908483505, 0.002115, 0.002115
DataValue, 0.002125, -3.4085786600000004E-07, 0.508671581745148, 0.002125, 0.002125
DataValue, 0.002135, -4.2345200800000003E-07, 0.54824346303939808, 0.002135, 0.002135
DataValue, 0.002145, -2.9297882500000005E-07, 0.58828872442245506, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -4.5576405200000003E-07, 0.628980040550232, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -4.4233647100000004E-07, 0.66851669549942, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -3.6495654900000004E-07, 0.70799481868743908, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -4.23972324E-07, 0.748345851898193, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -4.5860258500000005E-07, 0.788371086120605, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -4.35668596E-07, 0.82851076126098611, 0.002205, 0.002205
DataValue, 0.002215, -3.4417252000000003E-07, 0.86894494295120206, 0.002215, 0.002215
DataValue, 0.002225, -4.44459744E-07, 0.90892964601516713, 0.002225, 0.002225
DataValue, 0.002235, -4.4723586300000005E-07, 0.94849830865860008, 0.002235, 0.002235
DataValue, 0.002245, -4.53072772E-07, 0.98834353685379006, 0.002245, 0.002245
DataValue, 0.002255, -4.8096927700000008E-07, 1.028783321380615, 0.002255, 0.002255
DataValue, 0.002265, -3.75676052E-07, 1.0687581300735471, 0.002265, 0.002265
DataValue, 0.002275, -3.8611295800000004E-07, 1.108961224555969, 0.002275, 0.002275
DataValue, 0.002285, -4.21845527E-07, 1.1491315364837651, 0.002285, 0.002285
DataValue, 0.002295, -4.6852198900000003E-07, 1.1889746189117432, 0.002295, 0.002295
DataValue, 0.002305, -3.9785271600000004E-07, 1.2287479639053351, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -3.9565861700000005E-07, 1.2690712213516242, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -4.2829952900000003E-07, 1.3089146614074712, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -3.32778455E-07, 1.3486090898513792, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -3.5485203400000005E-07, 1.3886755704879761, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -4.43374972E-07, 1.4288972616195681, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -3.21838087E-07, 1.4690190553665161, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -3.9369379600000003E-07, 1.5093299150466921, 0.002375, 0.002375
DataValue, 0.002385, -3.8834423300000005E-07, 1.5491771697998051, 0.002385, 0.002385
DataValue, 0.002395, -3.1835514800000003E-07, 1.5887666940689091, 0.002395, 0.002395
DataValue, 0.002405, -3.39971535E-07, 1.6286692619323731, 0.002405, 0.002405
DataValue, 0.002415, -3.6389352E-07, 1.6692295074462891, 0.002415, 0.002415
DataValue, 0.002425, -3.7676503000000003E-07, 1.7092230319976811, 0.002425, 0.002425
DataValue, 0.002435, -2.7285531700000003E-07, 1.7489150762557981, 0.002435, 0.002435
DataValue, 0.002445, -3.55914381E-07, 1.78878378868103, 0.002445, 0.002445
DataValue, 0.002455, -3.8273449800000005E-07, 1.8286681175231931, 0.002455, 0.002455
DataValue, 0.002465, -2.7264357500000004E-07, 1.8694041967391972, 0.002465, 0.002465
DataValue, 0.002475, -3.4013911000000003E-07, 1.9096298217773442, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -3.0307072100000005E-07, 1.9491301774978642, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -3.07487682E-07, 1.9886865615844731, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 1.0798496000000001E-07, 1.9888393878936772, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 1.47214493E-07, 1.9490773677825932, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 2.8833704800000004E-07, 1.9094836711883552, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 2.9113138600000004E-07, 1.8699233531951902, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 2.4232676300000004E-07, 1.8293265104293821, 0.002545, 0.002545
DataValue, 0.002555, 2.4801642E-07, 1.7889857292175291, 0.002555, 0.002555
DataValue, 0.002565, 2.97832202E-07, 1.7494589090347292, 0.002565, 0.002565
DataValue, 0.002575, 2.00774792E-07, 1.7098124027252202, 0.002575, 0.002575
DataValue, 0.002585, 2.55365876E-07, 1.6697226762771611, 0.002585, 0.002585
DataValue, 0.002595, 3.3078936200000003E-07, 1.6292923688888552, 0.002595, 0.002595
DataValue, 0.002605, 2.3075458000000002E-07, 1.5893672704696662, 0.002605, 0.002605
DataValue, 0.002615, 2.6155339600000005E-07, 1.5493227243423462, 0.002615, 0.002615
DataValue, 0.002625, 2.86192716E-07, 1.5093580484390261, 0.002625, 0.002625
DataValue, 0.002635, 2.9291177800000004E-07, 1.469903826713562, 0.002635, 0.002635
DataValue, 0.002645, 1.84322161E-07, 1.4294126033782961, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 2.55318184E-07, 1.38913631439209, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 3.18841359E-07, 1.3496323823928831, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 2.2362601700000003E-07, 1.3096117973327641, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 2.6618352000000003E-07, 1.269328355789185, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 2.782823E-07, 1.22951877117157, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 2.59776527E-07, 1.1893875598907471, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 2.82432097E-07, 1.149075865745544, 0.002715, 0.002715
DataValue, 0.002725, 3.3255994900000003E-07, 1.1092768907547002, 0.002725, 0.002725
DataValue, 0.002735, 2.2339251900000002E-07, 1.0693203210830691, 0.002735, 0.002735
DataValue, 0.002745, 2.56023611E-07, 1.0290763378143311, 0.002745, 0.002745
DataValue, 0.002755, 3.2417199200000005E-07, 0.98892474174499512, 0.002755, 0.002755
DataValue, 0.002765, 2.97509644E-07, 0.94918167591095, 0.002765, 0.002765
DataValue, 0.002775, 2.46917608E-07, 0.90890216827392611, 0.002775, 0.002775
DataValue, 0.002785, 2.78752111E-07, 0.869009017944336, 0.002785, 0.002785
DataValue, 0.002795, 3.5673227200000003E-07, 0.829233586788177, 0.002795, 0.002795
DataValue, 0.002805, 2.6031435100000004E-07, 0.788739562034607, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 3.35084309E-07, 0.74865514039993308, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 2.7228199400000003E-07, 0.709119200706482, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 2.7577826200000005E-07, 0.66926801204681408, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 2.95686505E-07, 0.629099130630493, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.9778593100000003E-07, 0.5887121558189391, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 2.8706924100000004E-07, 0.54874861240387007, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 2.74255228E-07, 0.50861382484436, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 3.56376745E-07, 0.46924662590026905, 0.002885, 0.002885
DataValue, 0.002895, 2.51214658E-07, 0.429480344057083, 0.002895, 0.002895
DataValue, 0.002905, 2.5250139400000005E-07, 0.38878443837165805, 0.002905, 0.002905
DataValue, 0.002915, 2.98238206E-07, 0.34872859716415405, 0.002915, 0.002915
DataValue, 0.002925, 3.6262599700000005E-07, 0.309557616710663, 0.002925, 0.002925
DataValue, 0.002935, 2.8000170000000004E-07, 0.26972508430481, 0.002935, 0.002935
DataValue, 0.002945, 3.55852251E-07, 0.229597374796867, 0.002945, 0.002945
DataValue, 0.002955, 3.07652755E-07, 0.188866958022118, 0.002955, 0.002955
DataValue, 0.002965, 2.83331076E-07, 0.14887663722038302, 0.002965, 0.002965
DataValue, 0.002975, 3.1292239600000003E-07, 0.108977183699608, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 3.4000405E-07, 0.069394409656525, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 3.26626264E-07, 0.029366033151746, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 2.70430803E-07, -0.011300272308290001, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 3.7933946800000004E-07, -0.051334634423256004, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 3.4408302000000004E-07, -0.090822651982307, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 2.60054208E-07, -0.130990162491798, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 3.1315588E-07, -0.17099070549011203, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 3.5772237100000003E-07, -0.210693255066872, 0.003055, 0.003055
DataValue, 0.003065, 3.2605055400000004E-07, -0.25105732679367104, 0.003065, 0.003065
DataValue, 0.003075, 3.5654645100000004E-07, -0.291218847036362, 0.003075, 0.003075
DataValue, 0.003085, 3.4937932000000004E-07, -0.33059591054916404, 0.003085, 0.003085
DataValue, 0.003095, 3.23409068E-07, -0.370796531438827, 0.003095, 0.003095
DataValue, 0.003105, 3.9448784200000004E-07, -0.41125220060348505, 0.003105, 0.003105
DataValue, 0.003115, 3.8905273E-07, -0.45112523436546303, 0.003115, 0.003115
DataValue, 0.003125, 3.6930646300000005E-07, -0.491274416446686, 0.003125, 0.003125
DataValue, 0.003135, 3.4508858E-07, -0.53128409385681108, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 4.4115026300000006E-07, -0.570819318294525, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 3.1484302100000003E-07, -0.61089313030242909, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 3.6759269100000005E-07, -0.65150451660156206, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 3.9187369800000005E-07, -0.6914842724800111, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 3.57375995E-07, -0.731053292751312, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 3.9370459600000003E-07, -0.77107429504394509, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 3.6556338000000003E-07, -0.81149578094482411, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 3.9087098E-07, -0.85131561756134011, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 3.59755205E-07, -0.89134186506271407, 0.003225, 0.003225
DataValue, 0.003235, 3.9217803800000004E-07, -0.93144351243972812, 0.003235, 0.003235
DataValue, 0.003245, 3.96120271E-07, -0.971118211746216, 0.003245, 0.003245
DataValue, 0.003255, 3.6310072500000005E-07, -1.011415362358093, 0.003255, 0.003255
DataValue, 0.003265, 3.87919556E-07, -1.0518375635147101, 0.003265, 0.003265
DataValue, 0.003275, 3.78822676E-07, -1.0915901660919192, 0.003275, 0.003275
DataValue, 0.003285, 3.5876578900000005E-07, -1.131603002548218, 0.003285, 0.003285
DataValue, 0.003295, 4.6112722900000006E-07, -1.1716293096542361, 0.003295, 0.003295
DataValue, 0.003305, 3.9132606800000003E-07, -1.211356401443481, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 3.61348384E-07, -1.251625776290894, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 4.1356443600000006E-07, -1.2917823791503911, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 4.4755799400000005E-07, -1.331403851509094, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 3.81933262E-07, -1.3713463544845581, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 3.62722744E-07, -1.411579012870789, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 4.3232265100000003E-07, -1.4520015716552732, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 4.1081074200000006E-07, -1.4915941953659062, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 3.6817962700000003E-07, -1.5316781997680662, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 4.0120409000000003E-07, -1.5714955329895022, 0.003395, 0.003395
DataValue, 0.003405, 3.507011E-07, -1.6114333868026731, 0.003405, 0.003405
DataValue, 0.003415, 3.6902878300000005E-07, -1.6521986722946171, 0.003415, 0.003415
DataValue, 0.003425, 3.7944815300000005E-07, -1.69188117980957, 0.003425, 0.003425
DataValue, 0.003435, 3.2784706100000005E-07, -1.7315033674240112, 0.003435, 0.003435
DataValue, 0.003445, 3.18805576E-07, -1.7711125612258911, 0.003445, 0.003445
DataValue, 0.003455, 3.0616757800000005E-07, -1.8112543821334841, 0.003455, 0.003455
DataValue, 0.003465, 4.1179106300000005E-07, -1.8516744375228882, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 2.7476221500000005E-07, -1.8913558721542361, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 3.44974268E-07, -1.9315924644470222, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 3.6786616400000003E-07, -1.9715274572372441, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -9.3545957000000012E-08, -1.9715845584869391, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.6745974600000002E-07, -1.9318569898605351, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -1.7000586200000002E-07, -1.8920716047286992, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -2.19853206E-07, -1.8521890640258791, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -1.96545486E-07, -1.8118979930877692, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -2.09673658E-07, -1.7717909812927251, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -2.2190286600000002E-07, -1.7315350770950322, 0.003565, 0.003565
DataValue, 0.003575, -3.07240867E-07, -1.6919174194335942, 0.003575, 0.003575
DataValue, 0.003585, -2.10198166E-07, -1.6523547172546391, 0.003585, 0.003585
DataValue, 0.003595, -1.9589406000000003E-07, -1.6120811700820921, 0.003595, 0.003595
DataValue, 0.003605, -2.63801923E-07, -1.571951746940613, 0.003605, 0.003605
DataValue, 0.003615, -2.1584435200000002E-07, -1.5319666862487791, 0.003615, 0.003615
DataValue, 0.003625, -2.62635808E-07, -1.4920616149902342, 0.003625, 0.003625
DataValue, 0.003635, -2.81423496E-07, -1.4519810676574712, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -2.67401276E-07, -1.4118139743804932, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -2.42959686E-07, -1.3715308904647832, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -3.14450773E-07, -1.331678986549377, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -3.18813733E-07, -1.29216206073761, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -1.5756978700000002E-07, -1.2521231174468992, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -2.59360434E-07, -1.211597800254822, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -3.4085786600000004E-07, -1.1719237565994261, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -2.42642045E-07, -1.1319813728332522, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -2.1689828600000002E-07, -1.0920653343200681, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -3.1799191900000003E-07, -1.0518815517425542, 0.003735, 0.003735
DataValue, 0.003745, -2.2399739000000003E-07, -1.011881351470947, 0.003745, 0.003745
DataValue, 0.003755, -2.40716503E-07, -0.97113972902298007, 0.003755, 0.003755
DataValue, 0.003765, -3.2249300800000003E-07, -0.931234300136566, 0.003765, 0.003765
DataValue, 0.003775, -2.94772548E-07, -0.891703307628632, 0.003775, 0.003775
DataValue, 0.003785, -1.8482886300000003E-07, -0.85153257846832309, 0.003785, 0.003785
DataValue, 0.003795, -3.32756713E-07, -0.81107938289642312, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -3.1437574000000004E-07, -0.77146703004837, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -1.8756151100000002E-07, -0.73140978813171409, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -2.9467437900000003E-07, -0.691328227519989, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -3.50898574E-07, -0.65139281749725308, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -2.95745821E-07, -0.6114504337310791, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -3.09434967E-07, -0.57098984718322709, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -3.1635528300000005E-07, -0.531256973743439, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -2.4042407200000003E-07, -0.49139454960823103, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -3.0911311900000003E-07, -0.450892388820648, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -3.63476289E-07, -0.41089993715286305, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -2.88528923E-07, -0.37096947431564303, 0.003905, 0.003905
DataValue, 0.003915, -2.7764815500000003E-07, -0.331057369709015, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -3.7604277700000004E-07, -0.291217803955078, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -3.36229135E-07, -0.25141978263855, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -2.89669089E-07, -0.211384728550911, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -3.3284575800000004E-07, -0.17107489705085702, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -3.4049955400000003E-07, -0.13120503723621402, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -3.52218962E-07, -0.091317214071751, 0.003975, 0.003975
DataValue, 0.003985, -3.4951156600000003E-07, -0.051555145531893005, 0.003985, 0.003985
DataValue, 0.003995, -3.15987137E-07, -0.011683172546327001, 0.003995, 0.003995
DataValue, 0.004005, -3.20883714E-07, 0.028827084228396003, 0.004005, 0.004005
DataValue, 0.004015, -3.53014144E-07, 0.069244347512722, 0.004015, 0.004015
DataValue, 0.004025, -3.2700043600000005E-07, 0.10899056494236001, 0.004025, 0.004025
DataValue, 0.004035, -3.6102204600000005E-07, 0.148555368185043, 0.004035, 0.004035
DataValue, 0.004045, -3.4421177000000005E-07, 0.18844565749168402, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -3.45462752E-07, 0.22934058308601402, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -3.24756542E-07, 0.269026219844818, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -3.38178523E-07, 0.30904296040535, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -3.0843222E-07, 0.348773688077927, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -3.1606146000000004E-07, 0.388677358627319, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -3.49094364E-07, 0.42910906672477706, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -3.80198884E-07, 0.468899309635162, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -3.43997215E-07, 0.508303165435791, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -3.4439762000000004E-07, 0.548158228397369, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -3.8813385600000003E-07, 0.58868539333343506, 0.004145, 0.004145
DataValue, 0.004155, -4.16105365E-07, 0.62909311056137107, 0.004155, 0.004155
DataValue, 0.004165, -4.2566927E-07, 0.668702661991119, 0.004165, 0.004165
DataValue, 0.004175, -4.3012968800000003E-07, 0.70843619108200107, 0.004175, 0.004175
DataValue, 0.004185, -4.1709617400000004E-07, 0.748284578323364, 0.004185, 0.004185
DataValue, 0.004195, -3.93440672E-07, 0.78841406106948808, 0.004195, 0.004195
DataValue, 0.004205, -4.8216134000000007E-07, 0.828972578048706, 0.004205, 0.004205
DataValue, 0.004215, -4.58285626E-07, 0.86916089057922408, 0.004215, 0.004215
