
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 09:49:26
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E1
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 5ab93c61-4fe1-4d1b-bdc4-b3fb9da2ce3b
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1.4E-11, 1E-12
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2.2E-07, 1E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 24998.409255774633
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 24998.409255774633
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 24998.409255774633
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 24998.409255774633
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 24998.409255774633
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=50 mV, No. of Steps=201, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, -2.8100000000000003E-12, 2.8100000000000003E-12
DataValue, 0.05, -1.3280000000000002E-11, 1.3280000000000002E-11
DataValue, 0.1, 1.322E-11, 1.322E-11
DataValue, 0.15, 1.8070000000000002E-11, 1.8070000000000002E-11
DataValue, 0.2, -2.44E-12, 2.44E-12
DataValue, 0.25, 2.1530000000000002E-11, 2.1530000000000002E-11
DataValue, 0.3, 4.6490000000000006E-11, 4.6490000000000006E-11
DataValue, 0.35000000000000003, 1.517E-11, 1.517E-11
DataValue, 0.4, 3.442E-11, 3.442E-11
DataValue, 0.45, 6.272E-11, 6.272E-11
DataValue, 0.5, 3.795E-11, 3.795E-11
DataValue, 0.55, 2.1310000000000002E-11, 2.1310000000000002E-11
DataValue, 0.6, 3.408E-11, 3.408E-11
DataValue, 0.65, 6.286E-11, 6.286E-11
DataValue, 0.70000000000000007, 8.3830000000000009E-11, 8.3830000000000009E-11
DataValue, 0.75, 7.1040000000000007E-11, 7.1040000000000007E-11
DataValue, 0.8, 1.5259E-10, 1.5259E-10
DataValue, 0.85, 2.6903E-10, 2.6903E-10
DataValue, 0.9, 3.8991000000000005E-10, 3.8991000000000005E-10
DataValue, 0.95000000000000007, 6.2999E-10, 6.2999E-10
DataValue, 1, 1.0615E-09, 1.0615E-09
DataValue, 1.05, 1.6302E-09, 1.6302E-09
DataValue, 1.1, 2.516E-09, 2.516E-09
DataValue, 1.1500000000000001, 3.3949E-09, 3.3949E-09
DataValue, 1.2, 4.615E-09, 4.615E-09
DataValue, 1.25, 5.8456E-09, 5.8456E-09
DataValue, 1.3, 7.3642E-09, 7.3642E-09
DataValue, 1.35, 8.7748E-09, 8.7748E-09
DataValue, 1.4000000000000001, 1.0092699999999999E-08, 1.0092699999999999E-08
DataValue, 1.45, 1.2103099999999998E-08, 1.2103099999999998E-08
DataValue, 1.5, 1.3720399999999998E-08, 1.3720399999999998E-08
DataValue, 1.55, 1.5092199999999998E-08, 1.5092199999999998E-08
DataValue, 1.6, 1.65524E-08, 1.65524E-08
DataValue, 1.6500000000000001, 1.80339E-08, 1.80339E-08
DataValue, 1.7, 1.92239E-08, 1.92239E-08
DataValue, 1.75, 2.0412499999999998E-08, 2.0412499999999998E-08
DataValue, 1.8, 2.1756799999999997E-08, 2.1756799999999997E-08
DataValue, 1.85, 2.29583E-08, 2.29583E-08
DataValue, 1.9000000000000001, 2.3934599999999997E-08, 2.3934599999999997E-08
DataValue, 1.95, 2.4985199999999996E-08, 2.4985199999999996E-08
DataValue, 2, 2.6216599999999997E-08, 2.6216599999999997E-08
DataValue, 2.05, 2.72968E-08, 2.72968E-08
DataValue, 2.1, 2.8312499999999996E-08, 2.8312499999999996E-08
DataValue, 2.15, 2.9416299999999997E-08, 2.9416299999999997E-08
DataValue, 2.2, 3.05687E-08, 3.05687E-08
DataValue, 2.25, 3.14004E-08, 3.14004E-08
DataValue, 2.3000000000000003, 3.23235E-08, 3.23235E-08
DataValue, 2.35, 3.35693E-08, 3.35693E-08
DataValue, 2.4, 3.4494099999999997E-08, 3.4494099999999997E-08
DataValue, 2.45, 3.52957E-08, 3.52957E-08
DataValue, 2.5, 3.6315E-08, 3.6315E-08
DataValue, 2.5500000000000003, 3.7455399999999995E-08, 3.7455399999999995E-08
DataValue, 2.6, 3.8185599999999994E-08, 3.8185599999999994E-08
DataValue, 2.65, 3.9151299999999994E-08, 3.9151299999999994E-08
DataValue, 2.7, 4.0372999999999994E-08, 4.0372999999999994E-08
DataValue, 2.75, 4.12564E-08, 4.12564E-08
DataValue, 2.8000000000000003, 4.2088799999999996E-08, 4.2088799999999996E-08
DataValue, 2.85, 4.31944E-08, 4.31944E-08
DataValue, 2.9, 4.4172499999999994E-08, 4.4172499999999994E-08
DataValue, 2.95, 4.4975299999999994E-08, 4.4975299999999994E-08
DataValue, 3, 4.58515E-08, 4.58515E-08
DataValue, 3.0500000000000003, 4.69639E-08, 4.69639E-08
DataValue, 3.1, 4.7922799999999994E-08, 4.7922799999999994E-08
DataValue, 3.15, 4.8711199999999996E-08, 4.8711199999999996E-08
DataValue, 3.2, 4.97638E-08, 4.97638E-08
DataValue, 3.25, 5.0863299999999993E-08, 5.0863299999999993E-08
DataValue, 3.3000000000000003, 5.1506799999999995E-08, 5.1506799999999995E-08
DataValue, 3.35, 5.24849E-08, 5.24849E-08
DataValue, 3.4, 5.3612799999999994E-08, 5.3612799999999994E-08
DataValue, 3.45, 5.4426699999999992E-08, 5.4426699999999992E-08
DataValue, 3.5, 5.5272399999999995E-08, 5.5272399999999995E-08
DataValue, 3.5500000000000003, 5.64288E-08, 5.64288E-08
DataValue, 3.6, 5.7549099999999994E-08, 5.7549099999999994E-08
DataValue, 3.65, 5.8299499999999992E-08, 5.8299499999999992E-08
DataValue, 3.7, 5.9287299999999996E-08, 5.9287299999999996E-08
DataValue, 3.75, 6.0466E-08, 6.0466E-08
DataValue, 3.8000000000000003, 6.1416E-08, 6.1416E-08
DataValue, 3.85, 6.22077E-08, 6.22077E-08
DataValue, 3.9, 6.3231399999999987E-08, 6.3231399999999987E-08
DataValue, 3.95, 6.4400199999999992E-08, 6.4400199999999992E-08
DataValue, 4, 6.5293499999999988E-08, 6.5293499999999988E-08
DataValue, 4.05, 6.6133499999999988E-08, 6.6133499999999988E-08
DataValue, 4.1, 6.7355599999999989E-08, 6.7355599999999989E-08
DataValue, 4.15, 6.83942E-08, 6.83942E-08
DataValue, 4.2, 6.9239299999999992E-08, 6.9239299999999992E-08
DataValue, 4.25, 7.03709E-08, 7.03709E-08
DataValue, 4.3, 7.1604299999999987E-08, 7.1604299999999987E-08
DataValue, 4.3500000000000005, 7.24323E-08, 7.24323E-08
DataValue, 4.4, 7.3435599999999988E-08, 7.3435599999999988E-08
DataValue, 4.45, 7.46182E-08, 7.46182E-08
DataValue, 4.5, 7.5761E-08, 7.5761E-08
DataValue, 4.55, 7.6662299999999992E-08, 7.6662299999999992E-08
DataValue, 4.6000000000000005, 7.78551E-08, 7.78551E-08
DataValue, 4.65, 7.90515E-08, 7.90515E-08
DataValue, 4.7, 7.9694799999999989E-08, 7.9694799999999989E-08
DataValue, 4.75, 8.0785399999999987E-08, 8.0785399999999987E-08
DataValue, 4.8, 8.2107E-08, 8.2107E-08
DataValue, 4.8500000000000005, 8.2984099999999989E-08, 8.2984099999999989E-08
DataValue, 4.9, 8.38776E-08, 8.38776E-08
DataValue, 4.95, 8.5136499999999989E-08, 8.5136499999999989E-08
DataValue, 5, 8.6296399999999989E-08, 8.6296399999999989E-08
DataValue, 5.05, 8.7254199999999993E-08, 8.7254199999999993E-08
DataValue, 5.1000000000000005, 8.8340399999999991E-08, 8.8340399999999991E-08
DataValue, 5.15, 8.96712E-08, 8.96712E-08
DataValue, 5.2, 9.0628599999999989E-08, 9.0628599999999989E-08
DataValue, 5.25, 9.2016299999999985E-08, 9.2016299999999985E-08
DataValue, 5.3, 9.27251E-08, 9.27251E-08
DataValue, 5.3500000000000005, 9.4124799999999993E-08, 9.4124799999999993E-08
DataValue, 5.4, 9.5258599999999985E-08, 9.5258599999999985E-08
DataValue, 5.45, 9.6649099999999986E-08, 9.6649099999999986E-08
DataValue, 5.5, 9.7927099999999993E-08, 9.7927099999999993E-08
DataValue, 5.55, 9.89052E-08, 9.89052E-08
DataValue, 5.6000000000000005, 9.9947199999999986E-08, 9.9947199999999986E-08
DataValue, 5.65, 1.0066E-07, 1.0066E-07
DataValue, 5.7, 1.0284E-07, 1.0284E-07
DataValue, 5.75, 1.036E-07, 1.036E-07
DataValue, 5.8, 1.048E-07, 1.048E-07
DataValue, 5.8500000000000005, 1.0604E-07, 1.0604E-07
DataValue, 5.9, 1.0752E-07, 1.0752E-07
DataValue, 5.95, 1.0806E-07, 1.0806E-07
DataValue, 6, 1.0922E-07, 1.0922E-07
DataValue, 6.05, 1.11E-07, 1.11E-07
DataValue, 6.1000000000000005, 1.1144E-07, 1.1144E-07
DataValue, 6.15, 1.1296E-07, 1.1296E-07
DataValue, 6.2, 1.1424E-07, 1.1424E-07
DataValue, 6.25, 1.1509999999999999E-07, 1.1509999999999999E-07
DataValue, 6.3, 1.1612E-07, 1.1612E-07
DataValue, 6.3500000000000005, 1.1774E-07, 1.1774E-07
DataValue, 6.4, 1.1848E-07, 1.1848E-07
DataValue, 6.45, 1.2006E-07, 1.2006E-07
DataValue, 6.5, 1.2104E-07, 1.2104E-07
DataValue, 6.55, 1.224E-07, 1.224E-07
DataValue, 6.6000000000000005, 1.2332E-07, 1.2332E-07
DataValue, 6.65, 1.2422E-07, 1.2422E-07
DataValue, 6.7, 1.2586E-07, 1.2586E-07
DataValue, 6.75, 1.2676E-07, 1.2676E-07
DataValue, 6.8, 1.2804E-07, 1.2804E-07
DataValue, 6.8500000000000005, 1.2916E-07, 1.2916E-07
DataValue, 6.9, 1.3044E-07, 1.3044E-07
DataValue, 6.95, 1.3146E-07, 1.3146E-07
DataValue, 7, 1.3246E-07, 1.3246E-07
DataValue, 7.05, 1.339E-07, 1.339E-07
DataValue, 7.1000000000000005, 1.3442E-07, 1.3442E-07
DataValue, 7.15, 1.36E-07, 1.36E-07
DataValue, 7.2, 1.3719999999999998E-07, 1.3719999999999998E-07
DataValue, 7.25, 1.3803999999999998E-07, 1.3803999999999998E-07
DataValue, 7.3, 1.398E-07, 1.398E-07
DataValue, 7.3500000000000005, 1.4165999999999999E-07, 1.4165999999999999E-07
