
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 12:00:11
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E5
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 2d762e11-9aed-4ed8-94cc-1bd8183556ac
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1.2E-11, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 5E-10, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 10742187.523437502
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 10742187.523437502
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 10742187.523437502
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 10742187.523437502
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.15
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 10742187.523437502
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=50 mV, No. of Steps=201, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, 9.43E-12, 9.43E-12
DataValue, 0.05, 1.7160000000000002E-11, 1.7160000000000002E-11
DataValue, 0.1, -1.177E-11, 1.177E-11
DataValue, 0.15, 5.02E-12, 5.02E-12
DataValue, 0.2, 2.9660000000000004E-11, 2.9660000000000004E-11
DataValue, 0.25, -1.1560000000000002E-11, 1.1560000000000002E-11
DataValue, 0.3, -5.55E-12, 5.55E-12
DataValue, 0.35000000000000003, 2.7410000000000002E-11, 2.7410000000000002E-11
DataValue, 0.4, 1.0340000000000002E-11, 1.0340000000000002E-11
DataValue, 0.45, -7.7800000000000012E-12, 7.7800000000000012E-12
DataValue, 0.5, 3.296E-11, 3.296E-11
DataValue, 0.55, 2.482E-11, 2.482E-11
DataValue, 0.6, -6.8300000000000006E-12, 6.8300000000000006E-12
DataValue, 0.65, 2.1170000000000003E-11, 2.1170000000000003E-11
DataValue, 0.70000000000000007, 3.8880000000000006E-11, 3.8880000000000006E-11
DataValue, 0.75, 3.4400000000000003E-12, 3.4400000000000003E-12
DataValue, 0.8, 1.1310000000000001E-11, 1.1310000000000001E-11
DataValue, 0.85, 4.48E-11, 4.48E-11
DataValue, 0.9, 1.126E-11, 1.126E-11
DataValue, 0.95000000000000007, -8.13E-12, 8.13E-12
DataValue, 1, 3.817E-11, 3.817E-11
DataValue, 1.05, 3.1840000000000003E-11, 3.1840000000000003E-11
DataValue, 1.1, -1.3800000000000002E-12, 1.3800000000000002E-12
DataValue, 1.1500000000000001, 4.6820000000000006E-11, 4.6820000000000006E-11
DataValue, 1.2, 5.7150000000000004E-11, 5.7150000000000004E-11
DataValue, 1.25, 1.529E-11, 1.529E-11
DataValue, 1.3, 3.664E-11, 3.664E-11
DataValue, 1.35, 8.021E-11, 8.021E-11
DataValue, 1.4000000000000001, 3.6660000000000006E-11, 3.6660000000000006E-11
DataValue, 1.45, 4.6770000000000004E-11, 4.6770000000000004E-11
DataValue, 1.5, 9.8850000000000013E-11, 9.8850000000000013E-11
DataValue, 1.55, 9.744E-11, 9.744E-11
DataValue, 1.6, 8.962000000000001E-11, 8.962000000000001E-11
DataValue, 1.6500000000000001, 1.5452E-10, 1.5452E-10
DataValue, 1.7, 1.6174E-10, 1.6174E-10
DataValue, 1.75, 1.5597E-10, 1.5597E-10
DataValue, 1.8, 1.6525000000000002E-10, 1.6525000000000002E-10
DataValue, 1.85, 1.9613000000000003E-10, 1.9613000000000003E-10
DataValue, 1.9000000000000001, 1.6002E-10, 1.6002E-10
DataValue, 1.95, 1.9585000000000003E-10, 1.9585000000000003E-10
DataValue, 2, 2.3721E-10, 2.3721E-10
DataValue, 2.05, 1.7755000000000002E-10, 1.7755000000000002E-10
DataValue, 2.1, 2.145E-10, 2.145E-10
DataValue, 2.15, 1.7207E-10, 1.7207E-10
DataValue, 2.2, 2.1946E-10, 2.1946E-10
DataValue, 2.25, 2.3418E-10, 2.3418E-10
DataValue, 2.3000000000000003, 1.9291E-10, 1.9291E-10
DataValue, 2.35, 2.2210000000000001E-10, 2.2210000000000001E-10
DataValue, 2.4, 1.6639E-10, 1.6639E-10
DataValue, 2.45, 2.2689000000000003E-10, 2.2689000000000003E-10
DataValue, 2.5, 1.8928000000000002E-10, 1.8928000000000002E-10
DataValue, 2.5500000000000003, 1.7275000000000002E-10, 1.7275000000000002E-10
DataValue, 2.6, 2.2863000000000002E-10, 2.2863000000000002E-10
DataValue, 2.65, 1.8503E-10, 1.8503E-10
DataValue, 2.7, 2.0113E-10, 2.0113E-10
DataValue, 2.75, 1.8226000000000003E-10, 1.8226000000000003E-10
DataValue, 2.8000000000000003, 1.8985000000000002E-10, 1.8985000000000002E-10
DataValue, 2.85, 1.9238E-10, 1.9238E-10
DataValue, 2.9, 2.2423E-10, 2.2423E-10
DataValue, 2.95, 1.5526000000000002E-10, 1.5526000000000002E-10
DataValue, 3, 1.9663000000000002E-10, 1.9663000000000002E-10
DataValue, 3.0500000000000003, 1.9878E-10, 1.9878E-10
DataValue, 3.1, 2.2288E-10, 2.2288E-10
DataValue, 3.15, 2.2438E-10, 2.2438E-10
DataValue, 3.2, 2.0555E-10, 2.0555E-10
DataValue, 3.25, 1.6818E-10, 1.6818E-10
DataValue, 3.3000000000000003, 2.161E-10, 2.161E-10
DataValue, 3.35, 1.7958000000000002E-10, 1.7958000000000002E-10
DataValue, 3.4, 1.9135000000000002E-10, 1.9135000000000002E-10
DataValue, 3.45, 2.1386000000000003E-10, 2.1386000000000003E-10
DataValue, 3.5, 1.6274000000000002E-10, 1.6274000000000002E-10
DataValue, 3.5500000000000003, 2.5165E-10, 2.5165E-10
DataValue, 3.6, 1.8749000000000002E-10, 1.8749000000000002E-10
DataValue, 3.65, 2.2484000000000002E-10, 2.2484000000000002E-10
DataValue, 3.7, 2.6191000000000003E-10, 2.6191000000000003E-10
DataValue, 3.75, 2.6466000000000005E-10, 2.6466000000000005E-10
DataValue, 3.8000000000000003, 1.8288000000000002E-10, 1.8288000000000002E-10
DataValue, 3.85, 2.0483E-10, 2.0483E-10
DataValue, 3.9, 1.9067000000000003E-10, 1.9067000000000003E-10
DataValue, 3.95, 2.5526E-10, 2.5526E-10
DataValue, 4, 2.065E-10, 2.065E-10
DataValue, 4.05, 1.8399E-10, 1.8399E-10
DataValue, 4.1, 2.6979E-10, 2.6979E-10
DataValue, 4.15, 1.7409000000000002E-10, 1.7409000000000002E-10
DataValue, 4.2, 2.2315000000000003E-10, 2.2315000000000003E-10
DataValue, 4.25, 1.8457000000000002E-10, 1.8457000000000002E-10
DataValue, 4.3, 1.8961E-10, 1.8961E-10
DataValue, 4.3500000000000005, 2.2419000000000003E-10, 2.2419000000000003E-10
DataValue, 4.4, 2.3092000000000002E-10, 2.3092000000000002E-10
DataValue, 4.45, 1.856E-10, 1.856E-10
DataValue, 4.5, 2.6441E-10, 2.6441E-10
DataValue, 4.55, 1.8016E-10, 1.8016E-10
DataValue, 4.6000000000000005, 2.5422000000000003E-10, 2.5422000000000003E-10
DataValue, 4.65, 1.9608E-10, 1.9608E-10
DataValue, 4.7, 2.3485E-10, 2.3485E-10
DataValue, 4.75, 2.5779E-10, 2.5779E-10
DataValue, 4.8, 2.1319000000000002E-10, 2.1319000000000002E-10
DataValue, 4.8500000000000005, 1.9767000000000003E-10, 1.9767000000000003E-10
DataValue, 4.9, 2.5507000000000003E-10, 2.5507000000000003E-10
DataValue, 4.95, 2.0623000000000002E-10, 2.0623000000000002E-10
DataValue, 5, 2.3525000000000004E-10, 2.3525000000000004E-10
DataValue, 5.05, 2.6087E-10, 2.6087E-10
DataValue, 5.1000000000000005, 1.8824000000000001E-10, 1.8824000000000001E-10
DataValue, 5.15, 2.2635000000000003E-10, 2.2635000000000003E-10
DataValue, 5.2, 2.3035E-10, 2.3035E-10
DataValue, 5.25, 1.9541000000000003E-10, 1.9541000000000003E-10
DataValue, 5.3, 2.6746E-10, 2.6746E-10
DataValue, 5.3500000000000005, 2.1116000000000002E-10, 2.1116000000000002E-10
DataValue, 5.4, 2.5372000000000003E-10, 2.5372000000000003E-10
DataValue, 5.45, 2.2476E-10, 2.2476E-10
DataValue, 5.5, 2.0522000000000002E-10, 2.0522000000000002E-10
DataValue, 5.55, 2.6924000000000004E-10, 2.6924000000000004E-10
DataValue, 5.6000000000000005, 2.0236E-10, 2.0236E-10
DataValue, 5.65, 2.5167E-10, 2.5167E-10
DataValue, 5.7, 2.2417E-10, 2.2417E-10
DataValue, 5.75, 2.0642000000000002E-10, 2.0642000000000002E-10
DataValue, 5.8, 2.6961E-10, 2.6961E-10
DataValue, 5.8500000000000005, 2.6006000000000003E-10, 2.6006000000000003E-10
DataValue, 5.9, 3.2586E-10, 3.2586E-10
DataValue, 5.95, 2.8283000000000005E-10, 2.8283000000000005E-10
DataValue, 6, 2.9515E-10, 2.9515E-10
DataValue, 6.05, 3.3066E-10, 3.3066E-10
DataValue, 6.1000000000000005, 2.7212000000000004E-10, 2.7212000000000004E-10
DataValue, 6.15, 3.3811000000000003E-10, 3.3811000000000003E-10
DataValue, 6.2, 2.7534E-10, 2.7534E-10
DataValue, 6.25, 2.6007E-10, 2.6007E-10
DataValue, 6.3, 3.2144000000000003E-10, 3.2144000000000003E-10
DataValue, 6.3500000000000005, 2.6731000000000003E-10, 2.6731000000000003E-10
DataValue, 6.4, 3.0349E-10, 3.0349E-10
DataValue, 6.45, 2.5242000000000004E-10, 2.5242000000000004E-10
DataValue, 6.5, 2.6328000000000005E-10, 2.6328000000000005E-10
DataValue, 6.55, 3.1920000000000005E-10, 3.1920000000000005E-10
DataValue, 6.6000000000000005, 2.5266000000000004E-10, 2.5266000000000004E-10
DataValue, 6.65, 3.1675E-10, 3.1675E-10
DataValue, 6.7, 2.4832000000000003E-10, 2.4832000000000003E-10
DataValue, 6.75, 3.2644E-10, 3.2644E-10
DataValue, 6.8, 2.4327000000000003E-10, 2.4327000000000003E-10
DataValue, 6.8500000000000005, 2.9329000000000003E-10, 2.9329000000000003E-10
DataValue, 6.9, 2.7973E-10, 2.7973E-10
DataValue, 6.95, 2.4449E-10, 2.4449E-10
DataValue, 7, 3.1238E-10, 3.1238E-10
DataValue, 7.05, 2.4428E-10, 2.4428E-10
DataValue, 7.1000000000000005, 3.2082000000000004E-10, 3.2082000000000004E-10
DataValue, 7.15, 2.6239E-10, 2.6239E-10
DataValue, 7.2, 2.5474000000000004E-10, 2.5474000000000004E-10
DataValue, 7.25, 3.1165E-10, 3.1165E-10
