
SetupTitle, Endurance Measure 1kHz After 10 000 Cycles
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -2.28161753E-07, 0.028746102005243003, 5E-06, 5E-06
DataValue, 1.5E-05, -2.6676696100000004E-07, 0.088565997779369007, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -3.01798366E-07, 0.14805002510547602, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -3.3148973000000004E-07, 0.20862159132957503, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -3.5747052600000004E-07, 0.268777728080749, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -3.8090263400000005E-07, 0.32831278443336503, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -4.1648795E-07, 0.388339728116989, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -4.46907109E-07, 0.44843494892120406, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -4.88382852E-07, 0.507770359516144, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -5.52892459E-07, 0.56784445047378507, 9.5E-05, 9.5E-05
DataValue, 0.000105, -6.31867749E-07, 0.628205835819244, 0.000105, 0.000105
DataValue, 0.000115, -7.151649580000001E-07, 0.687740206718445, 0.000115, 0.000115
DataValue, 0.000125, -8.33933143E-07, 0.74753409624099709, 0.000125, 0.000125
DataValue, 0.000135, -9.9906776500000016E-07, 0.807993352413177, 0.000135, 0.000135
DataValue, 0.000145, -1.180054937E-06, 0.8678202629089351, 0.000145, 0.000145
DataValue, 0.000155, -1.4130807810000001E-06, 0.92739129066467307, 0.000155, 0.000155
DataValue, 0.000165, -1.710039214E-06, 0.987484395503998, 0.000165, 0.000165
DataValue, 0.000175, -2.065827175E-06, 1.047692656517029, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -2.4609166760000004E-06, 1.107663512229919, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -2.941662615E-06, 1.1674344539642332, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -3.488995844E-06, 1.2274885177612311, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -4.012915269E-06, 1.287816524505615, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -4.57637725E-06, 1.3477264642715452, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -5.0609219220000006E-06, 1.4074330329895022, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -5.3285775720000005E-06, 1.46771764755249, 0.000245, 0.000245
DataValue, 0.000255, -5.375492037E-06, 1.5273977518081672, 0.000255, 0.000255
DataValue, 0.000265, -5.247554782E-06, 1.5872571468353272, 0.000265, 0.000265
DataValue, 0.000275, -4.993297807E-06, 1.6477751731872561, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -4.636276572E-06, 1.7080671787261961, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -4.316465947E-06, 1.7675371170043952, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -3.9677570380000006E-06, 1.8275419473648071, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -3.572072046E-06, 1.8873568773269651, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -3.183816943E-06, 1.9471007585525511, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -2.7931603200000003E-06, 2.0072028636932373, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -2.3972434060000002E-06, 2.067560195922852, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -1.9967151270000002E-06, 2.1273515224456792, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -1.665746254E-06, 2.18736720085144, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -1.384395659E-06, 2.2475831508636483, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -1.1511046980000002E-06, 2.3075406551361084, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -9.85430233E-07, 2.366963386535645, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -8.5345908500000009E-07, 2.4266636371612553, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -7.5883042400000008E-07, 2.4870309829711914, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -6.93883976E-07, 2.5470509529113774, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -6.40282337E-07, 2.6067187786102304, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -6.1242946000000009E-07, 2.6671476364135742, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -5.78166521E-07, 2.7269749641418461, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -5.58998181E-07, 2.7865321636199951, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -5.47689865E-07, 2.8469259738922124, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -5.3627428500000006E-07, 2.9070765972137451, 0.000485, 0.000485
DataValue, 0.000495, -5.29802548E-07, 2.9665439128875732, 0.000495, 0.000495
DataValue, 0.000505, 5.2503825000000005E-08, 2.9667792320251474, 0.000505, 0.000505
DataValue, 0.000515, 1.85802918E-07, 2.90731143951416, 0.000515, 0.000515
DataValue, 0.00052500000000000008, 2.3667283200000002E-07, 2.8475689888000493, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, 2.64282448E-07, 2.78729510307312, 0.000535, 0.000535
DataValue, 0.000545, 2.80793387E-07, 2.727344274520874, 0.000545, 0.000545
DataValue, 0.000555, 3.0344438100000003E-07, 2.6675539016723633, 0.000555, 0.000555
DataValue, 0.00056500000000000007, 3.11376624E-07, 2.607233047485352, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, 3.2152732400000003E-07, 2.547349214553833, 0.000575, 0.000575
DataValue, 0.000585, 3.29582946E-07, 2.487820148468018, 0.000585, 0.000585
DataValue, 0.000595, 3.3926528400000004E-07, 2.4276473522186284, 0.000595, 0.000595
DataValue, 0.00060500000000000007, 3.43662265E-07, 2.367550373077393, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, 3.5165831500000004E-07, 2.3080251216888432, 0.000615, 0.000615
DataValue, 0.000625, 3.55753798E-07, 2.2483706474304204, 0.000625, 0.000625
DataValue, 0.000635, 3.6557565900000005E-07, 2.188159704208374, 0.000635, 0.000635
DataValue, 0.00064500000000000007, 3.6235312000000005E-07, 2.1282176971435551, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, 3.72008088E-07, 2.068650484085083, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, 3.75844849E-07, 2.0082781314849854, 0.000665, 0.000665
DataValue, 0.000675, 3.8373292500000003E-07, 1.9482815265655522, 0.000675, 0.000675
DataValue, 0.00068500000000000006, 3.84253866E-07, 1.8888003826141362, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, 3.9116943600000005E-07, 1.8282865285873411, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, 3.95395318E-07, 1.7679170370101931, 0.000705, 0.000705
DataValue, 0.000715, 3.9568209300000003E-07, 1.7084136009216311, 0.000715, 0.000715
DataValue, 0.00072500000000000006, 4.0363184400000004E-07, 1.6487064361572272, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, 4.09588921E-07, 1.5882619619369511, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, 4.12584967E-07, 1.52827513217926, 0.000745, 0.000745
DataValue, 0.000755, 4.1632006300000003E-07, 1.4688273668289191, 0.000755, 0.000755
DataValue, 0.00076500000000000005, 4.26085137E-07, 1.4084674119949341, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, 4.2988332900000004E-07, 1.3483866453170781, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, 4.32907427E-07, 1.2886660099029541, 0.000785, 0.000785
DataValue, 0.000795, 4.4091538600000005E-07, 1.2282860279083252, 0.000795, 0.000795
DataValue, 0.000805, 4.4747756100000003E-07, 1.1682773828506472, 0.000805, 0.000805
DataValue, 0.00081500000000000008, 4.5349702300000003E-07, 1.1086214780807502, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, 4.6012928600000004E-07, 1.048586845397949, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, 4.7538654300000003E-07, 0.98845607042312611, 0.000835, 0.000835
DataValue, 0.000845, 4.7223693400000005E-07, 0.928585469722748, 0.000845, 0.000845
DataValue, 0.00085500000000000007, 4.88469539E-07, 0.868673324584961, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, 4.9415172000000006E-07, 0.808695375919342, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, 5.0775071300000008E-07, 0.74843609333038308, 0.000875, 0.000875
DataValue, 0.000885, 5.1508766300000009E-07, 0.68859648704528809, 0.000885, 0.000885
DataValue, 0.00089500000000000007, 5.29049885E-07, 0.62879908084869407, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, 5.41918325E-07, 0.568236351013184, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, 5.5860169800000006E-07, 0.50838577747345, 0.000915, 0.000915
DataValue, 0.000925, 5.7170359500000009E-07, 0.44916477799415605, 0.000925, 0.000925
DataValue, 0.00093500000000000007, 5.94985636E-07, 0.38912168145179704, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, 6.1023172300000009E-07, 0.328734934329987, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, 6.344883450000001E-07, 0.269424468278885, 0.000955, 0.000955
DataValue, 0.000965, 6.65741936E-07, 0.20922082662582403, 0.000965, 0.000965
DataValue, 0.00097500000000000006, 6.896080440000001E-07, 0.14872775971889501, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, 7.25219252E-07, 0.088968068361282, 0.000985, 0.000985
DataValue, 0.000995, 7.5590207900000006E-07, 0.029519956558943003, 0.000995, 0.000995
DataValue, 0.001005, 8.1681264400000008E-07, -0.031168857589364003, 0.001005, 0.001005
DataValue, 0.001015, 8.4706840700000007E-07, -0.091107055544853, 0.001015, 0.001015
DataValue, 0.001025, 9.0351323900000007E-07, -0.15079034864902502, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 9.78108346E-07, -0.21077747642993902, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 1.050311766E-06, -0.270879745483398, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 1.1089750840000001E-06, -0.33041128516197205, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 1.2605464690000002E-06, -0.39030760526657104, 0.001065, 0.001065
DataValue, 0.001075, 1.3300771120000002E-06, -0.45082002878189104, 0.001075, 0.001075
DataValue, 0.001085, 1.463558533E-06, -0.510775804519653, 0.001085, 0.001085
DataValue, 0.001095, 1.6041075240000002E-06, -0.57042670249939009, 0.001095, 0.001095
DataValue, 0.001105, 1.7832675210000002E-06, -0.63049447536468506, 0.001105, 0.001105
DataValue, 0.001115, 1.9504166180000003E-06, -0.690373182296753, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 2.146912038E-06, -0.750349044799805, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 2.3720238000000003E-06, -0.810290396213531, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 2.68152121E-06, -0.87079262733459506, 0.001145, 0.001145
DataValue, 0.001155, 3.0362677990000002E-06, -0.93050724267959606, 0.001155, 0.001155
DataValue, 0.001165, 3.62251194E-06, -0.98995149135589611, 0.001165, 0.001165
DataValue, 0.001175, 4.5444830900000006E-06, -1.0505325794219971, 0.001175, 0.001175
DataValue, 0.001185, 5.76921957E-06, -1.1105221509933472, 0.001185, 0.001185
DataValue, 0.001195, 7.134932275E-06, -1.170279741287231, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 8.1009275160000009E-06, -1.230258107185364, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 7.951296539E-06, -1.2905997037887571, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 6.7776518340000007E-06, -1.3502936363220222, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 5.3431886040000005E-06, -1.4101955890655522, 0.001235, 0.001235
DataValue, 0.001245, 4.046716185E-06, -1.470774173736572, 0.001245, 0.001245
DataValue, 0.001255, 3.0786263780000002E-06, -1.5309845209121702, 0.001255, 0.001255
DataValue, 0.001265, 2.3834352310000003E-06, -1.5906759500503542, 0.001265, 0.001265
DataValue, 0.001275, 1.9072060700000001E-06, -1.6508717536926272, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 1.5623352280000002E-06, -1.7107268571853642, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 1.322921776E-06, -1.7701778411865232, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 1.1865333820000002E-06, -1.8304075002670293, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 1.0856243760000002E-06, -1.8907805681228642, 0.001315, 0.001315
DataValue, 0.001325, 1.006916932E-06, -1.9505116939544682, 0.001325, 0.001325
DataValue, 0.001335, 9.6430528600000014E-07, -2.0104296207427983, 0.001335, 0.001335
DataValue, 0.001345, 9.1823272900000009E-07, -2.0705983638763432, 0.001345, 0.001345
DataValue, 0.001355, 8.7907989200000009E-07, -2.130448579788208, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 8.4125019800000008E-07, -2.1901068687438974, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 8.113407830000001E-07, -2.250283002853394, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 7.90941215E-07, -2.31060004234314, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 7.6266968600000006E-07, -2.370358943939209, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 7.67824645E-07, -2.4295961856842041, 0.001405, 0.001405
DataValue, 0.001415, 7.43227872E-07, -2.48994255065918, 0.001415, 0.001415
DataValue, 0.001425, 7.501679990000001E-07, -2.550153493881226, 0.001425, 0.001425
DataValue, 0.001435, 7.57760176E-07, -2.6095390319824223, 0.001435, 0.001435
DataValue, 0.001445, 7.72549015E-07, -2.6697344779968262, 0.001445, 0.001445
DataValue, 0.0014550000000000001, 7.92228548E-07, -2.7299103736877441, 0.0014550000000000001, 0.0014550000000000001
DataValue, 0.0014650000000000002, 8.1224385400000008E-07, -2.7896151542663574, 0.0014650000000000002, 0.0014650000000000002
