
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 11:45:47
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E5
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, d61f643c-872e-4492-a0e7-7d0b3cbac403
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 25
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1.7E-11, 1E-12
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 5.3E-10, 1E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 10054844.638025595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 10054844.638025595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 10054844.638025595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 10054844.638025595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 10054844.638025595
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=25 V, Step=124 mV, No. of Steps=201, Compliance=1 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, 1.639E-11, 1.639E-11
DataValue, 0.124, 1.191E-11, 1.191E-11
DataValue, 0.25, 1.5050000000000002E-11, 1.5050000000000002E-11
DataValue, 0.374, 3.139E-11, 3.139E-11
DataValue, 0.5, 2.096E-11, 2.096E-11
DataValue, 0.624, -1.632E-11, 1.632E-11
DataValue, 0.75, 2.407E-11, 2.407E-11
DataValue, 0.874, -9.1100000000000014E-12, 9.1100000000000014E-12
DataValue, 1, 9.8390000000000009E-11, 9.8390000000000009E-11
DataValue, 1.124, 1.7674E-10, 1.7674E-10
DataValue, 1.25, 2.3959E-10, 2.3959E-10
DataValue, 1.374, 2.8456E-10, 2.8456E-10
DataValue, 1.5, 2.8222000000000003E-10, 2.8222000000000003E-10
DataValue, 1.624, 2.7653000000000003E-10, 2.7653000000000003E-10
DataValue, 1.75, 2.8653000000000004E-10, 2.8653000000000004E-10
DataValue, 1.874, 3.0423000000000004E-10, 3.0423000000000004E-10
DataValue, 2, 3.1198000000000004E-10, 3.1198000000000004E-10
DataValue, 2.124, 3.3267000000000005E-10, 3.3267000000000005E-10
DataValue, 2.25, 3.1228000000000003E-10, 3.1228000000000003E-10
DataValue, 2.374, 3.1274000000000005E-10, 3.1274000000000005E-10
DataValue, 2.5, 3.0409000000000003E-10, 3.0409000000000003E-10
DataValue, 2.624, 3.0606000000000003E-10, 3.0606000000000003E-10
DataValue, 2.75, 3.1963E-10, 3.1963E-10
DataValue, 2.874, 3.2661E-10, 3.2661E-10
DataValue, 3, 3.3672E-10, 3.3672E-10
DataValue, 3.124, 3.3217E-10, 3.3217E-10
DataValue, 3.25, 3.5354000000000005E-10, 3.5354000000000005E-10
DataValue, 3.374, 3.4197E-10, 3.4197E-10
DataValue, 3.5, 3.4621000000000004E-10, 3.4621000000000004E-10
DataValue, 3.624, 3.5621E-10, 3.5621E-10
DataValue, 3.75, 3.4409000000000005E-10, 3.4409000000000005E-10
DataValue, 3.874, 3.7525E-10, 3.7525E-10
DataValue, 4, 3.7818000000000003E-10, 3.7818000000000003E-10
DataValue, 4.124, 3.9120000000000006E-10, 3.9120000000000006E-10
DataValue, 4.25, 4.0001000000000005E-10, 4.0001000000000005E-10
DataValue, 4.374, 4.1622000000000004E-10, 4.1622000000000004E-10
DataValue, 4.5, 4.0339000000000004E-10, 4.0339000000000004E-10
DataValue, 4.624, 4.1960000000000003E-10, 4.1960000000000003E-10
DataValue, 4.75, 4.2401E-10, 4.2401E-10
DataValue, 4.874, 4.0711000000000006E-10, 4.0711000000000006E-10
DataValue, 5, 4.1295000000000006E-10, 4.1295000000000006E-10
DataValue, 5.124, 4.1937E-10, 4.1937E-10
DataValue, 5.25, 4.0603000000000004E-10, 4.0603000000000004E-10
DataValue, 5.3740000000000006, 4.1302000000000004E-10, 4.1302000000000004E-10
DataValue, 5.5, 4.2502000000000005E-10, 4.2502000000000005E-10
DataValue, 5.6240000000000006, 4.2494000000000003E-10, 4.2494000000000003E-10
DataValue, 5.75, 4.1627000000000005E-10, 4.1627000000000005E-10
DataValue, 5.8740000000000006, 3.9197000000000004E-10, 3.9197000000000004E-10
DataValue, 6, 3.7780000000000003E-10, 3.7780000000000003E-10
DataValue, 6.1240000000000006, 4.0497000000000005E-10, 4.0497000000000005E-10
DataValue, 6.25, 3.8285000000000003E-10, 3.8285000000000003E-10
DataValue, 6.3740000000000006, 3.8859000000000005E-10, 3.8859000000000005E-10
DataValue, 6.5, 3.7593E-10, 3.7593E-10
DataValue, 6.6240000000000006, 3.8917E-10, 3.8917E-10
DataValue, 6.75, 3.9538000000000003E-10, 3.9538000000000003E-10
DataValue, 6.8740000000000006, 3.7199E-10, 3.7199E-10
DataValue, 7, 3.6485000000000004E-10, 3.6485000000000004E-10
DataValue, 7.1240000000000006, 3.7553000000000005E-10, 3.7553000000000005E-10
DataValue, 7.25, 3.6968E-10, 3.6968E-10
DataValue, 7.3740000000000006, 4.069E-10, 4.069E-10
DataValue, 7.5, 4.1412E-10, 4.1412E-10
DataValue, 7.6240000000000006, 4.2068000000000004E-10, 4.2068000000000004E-10
DataValue, 7.75, 4.3151000000000004E-10, 4.3151000000000004E-10
DataValue, 7.8740000000000006, 4.3749000000000006E-10, 4.3749000000000006E-10
DataValue, 8, 4.2832000000000003E-10, 4.2832000000000003E-10
DataValue, 8.124, 4.4284000000000004E-10, 4.4284000000000004E-10
DataValue, 8.25, 4.0575E-10, 4.0575E-10
DataValue, 8.374, 3.9568E-10, 3.9568E-10
DataValue, 8.5, 4.0733000000000003E-10, 4.0733000000000003E-10
DataValue, 8.624, 4.1635E-10, 4.1635E-10
DataValue, 8.75, 3.9731000000000005E-10, 3.9731000000000005E-10
DataValue, 8.874, 4.0796000000000006E-10, 4.0796000000000006E-10
DataValue, 9, 3.8879E-10, 3.8879E-10
DataValue, 9.124, 3.8524E-10, 3.8524E-10
DataValue, 9.25, 3.8687000000000003E-10, 3.8687000000000003E-10
DataValue, 9.374, 3.8679E-10, 3.8679E-10
DataValue, 9.5, 3.82E-10, 3.82E-10
DataValue, 9.624, 4.1410000000000005E-10, 4.1410000000000005E-10
DataValue, 9.75, 4.1348000000000005E-10, 4.1348000000000005E-10
DataValue, 9.874, 4.3005000000000003E-10, 4.3005000000000003E-10
DataValue, 10, 4.0306000000000005E-10, 4.0306000000000005E-10
DataValue, 10.124, 4.2585000000000003E-10, 4.2585000000000003E-10
DataValue, 10.25, 4.288E-10, 4.288E-10
DataValue, 10.374, 4.0012E-10, 4.0012E-10
DataValue, 10.5, 4.1701000000000004E-10, 4.1701000000000004E-10
DataValue, 10.624, 4.1660000000000004E-10, 4.1660000000000004E-10
DataValue, 10.75, 4.0084000000000003E-10, 4.0084000000000003E-10
DataValue, 10.874, 4.0572E-10, 4.0572E-10
DataValue, 11, 3.9843000000000004E-10, 3.9843000000000004E-10
DataValue, 11.124, 4.1360000000000005E-10, 4.1360000000000005E-10
DataValue, 11.25, 4.1008000000000005E-10, 4.1008000000000005E-10
DataValue, 11.374, 4.0513000000000003E-10, 4.0513000000000003E-10
DataValue, 11.5, 4.2564000000000004E-10, 4.2564000000000004E-10
DataValue, 11.624, 4.3909000000000003E-10, 4.3909000000000003E-10
DataValue, 11.75, 4.5574E-10, 4.5574E-10
DataValue, 11.874, 4.5151000000000003E-10, 4.5151000000000003E-10
DataValue, 12, 4.5282000000000005E-10, 4.5282000000000005E-10
DataValue, 12.124, 4.6679E-10, 4.6679E-10
DataValue, 12.25, 4.5285000000000004E-10, 4.5285000000000004E-10
DataValue, 12.374, 4.6795E-10, 4.6795E-10
DataValue, 12.5, 4.6240000000000003E-10, 4.6240000000000003E-10
DataValue, 12.624, 4.5612E-10, 4.5612E-10
DataValue, 12.75, 4.2737000000000005E-10, 4.2737000000000005E-10
DataValue, 12.874, 4.1913000000000003E-10, 4.1913000000000003E-10
DataValue, 13, 4.0384E-10, 4.0384E-10
DataValue, 13.124, 4.0383000000000004E-10, 4.0383000000000004E-10
DataValue, 13.25, 4.0669E-10, 4.0669E-10
DataValue, 13.374, 4.2185000000000005E-10, 4.2185000000000005E-10
DataValue, 13.5, 4.1189E-10, 4.1189E-10
DataValue, 13.624, 4.4526E-10, 4.4526E-10
DataValue, 13.75, 4.5627E-10, 4.5627E-10
DataValue, 13.874, 4.5396000000000005E-10, 4.5396000000000005E-10
DataValue, 14, 4.5392E-10, 4.5392E-10
DataValue, 14.124, 4.7033000000000007E-10, 4.7033000000000007E-10
DataValue, 14.25, 4.7396000000000009E-10, 4.7396000000000009E-10
DataValue, 14.374, 4.6221000000000005E-10, 4.6221000000000005E-10
DataValue, 14.5, 4.6646000000000006E-10, 4.6646000000000006E-10
DataValue, 14.624, 4.8389000000000007E-10, 4.8389000000000007E-10
DataValue, 14.75, 4.7226000000000008E-10, 4.7226000000000008E-10
DataValue, 14.874, 4.7622E-10, 4.7622E-10
DataValue, 15, 4.6039000000000005E-10, 4.6039000000000005E-10
DataValue, 15.124, 4.8365000000000008E-10, 4.8365000000000008E-10
DataValue, 15.25, 4.494E-10, 4.494E-10
DataValue, 15.374, 4.3951E-10, 4.3951E-10
DataValue, 15.5, 4.2228E-10, 4.2228E-10
DataValue, 15.624, 4.0978000000000006E-10, 4.0978000000000006E-10
DataValue, 15.75, 4.2609E-10, 4.2609E-10
DataValue, 15.874, 4.2579000000000004E-10, 4.2579000000000004E-10
DataValue, 16, 4.2852000000000004E-10, 4.2852000000000004E-10
DataValue, 16.124, 4.2494000000000003E-10, 4.2494000000000003E-10
DataValue, 16.25, 4.4082000000000003E-10, 4.4082000000000003E-10
DataValue, 16.374, 4.2314000000000005E-10, 4.2314000000000005E-10
DataValue, 16.5, 4.4496000000000003E-10, 4.4496000000000003E-10
DataValue, 16.624, 4.6479000000000006E-10, 4.6479000000000006E-10
DataValue, 16.75, 4.8012E-10, 4.8012E-10
DataValue, 16.874, 4.9039E-10, 4.9039E-10
DataValue, 17, 4.7845E-10, 4.7845E-10
DataValue, 17.124, 4.7523E-10, 4.7523E-10
DataValue, 17.25, 4.8586E-10, 4.8586E-10
DataValue, 17.374, 4.9983E-10, 4.9983E-10
DataValue, 17.5, 4.943E-10, 4.943E-10
DataValue, 17.624, 4.8757E-10, 4.8757E-10
DataValue, 17.75, 4.9689E-10, 4.9689E-10
DataValue, 17.874, 4.8719E-10, 4.8719E-10
DataValue, 18, 4.8199E-10, 4.8199E-10
DataValue, 18.124, 4.5961000000000003E-10, 4.5961000000000003E-10
