
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 12:01:09
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E5
MetaData, TestRecord.IterationIndex, 3
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e16be2b7-dbbc-45b2-be97-9c6953cc9f9b
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 25
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -2.1E-11, 1E-13
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 5.6E-09, 1E-08
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 978473.58494929748
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 978473.58494929748
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 978473.58494929748
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 978473.58494929748
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 978473.58494929748
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=25 V, Step=124 mV, No. of Steps=201, Compliance=1 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, -1.21E-12, 1.21E-12
DataValue, 0.124, 1.941E-11, 1.941E-11
DataValue, 0.25, -2.05E-11, 2.05E-11
DataValue, 0.374, 3.335E-11, 3.335E-11
DataValue, 0.5, -5.74E-12, 5.74E-12
DataValue, 0.624, 2.735E-11, 2.735E-11
DataValue, 0.75, -1.434E-11, 1.434E-11
DataValue, 0.874, 2.422E-11, 2.422E-11
DataValue, 1, 3.7790000000000006E-11, 3.7790000000000006E-11
DataValue, 1.124, 3.75E-12, 3.75E-12
DataValue, 1.25, 3.988E-11, 3.988E-11
DataValue, 1.374, 3.045E-11, 3.045E-11
DataValue, 1.5, 3.1100000000000003E-12, 3.1100000000000003E-12
DataValue, 1.624, 4.942E-11, 4.942E-11
DataValue, 1.75, 7.202E-11, 7.202E-11
DataValue, 1.874, 1.0223E-10, 1.0223E-10
DataValue, 2, 1.7426E-10, 1.7426E-10
DataValue, 2.124, 1.8583000000000002E-10, 1.8583000000000002E-10
DataValue, 2.25, 2.8569E-10, 2.8569E-10
DataValue, 2.374, 3.1683000000000003E-10, 3.1683000000000003E-10
DataValue, 2.5, 3.5971000000000004E-10, 3.5971000000000004E-10
DataValue, 2.624, 4.7272E-10, 4.7272E-10
DataValue, 2.75, 4.805E-10, 4.805E-10
DataValue, 2.874, 4.7420000000000008E-10, 4.7420000000000008E-10
DataValue, 3, 4.6272000000000003E-10, 4.6272000000000003E-10
DataValue, 3.124, 4.5109000000000004E-10, 4.5109000000000004E-10
DataValue, 3.25, 4.0588000000000005E-10, 4.0588000000000005E-10
DataValue, 3.374, 4.5013000000000003E-10, 4.5013000000000003E-10
DataValue, 3.5, 4.1810000000000003E-10, 4.1810000000000003E-10
DataValue, 3.624, 2.2328000000000003E-10, 2.2328000000000003E-10
DataValue, 3.75, 2.7607E-10, 2.7607E-10
DataValue, 3.874, 3.1511E-10, 3.1511E-10
DataValue, 4, 3.8146000000000005E-10, 3.8146000000000005E-10
DataValue, 4.124, 6.1453E-10, 6.1453E-10
DataValue, 4.25, 3.4964000000000005E-10, 3.4964000000000005E-10
DataValue, 4.374, 3.6728000000000005E-10, 3.6728000000000005E-10
DataValue, 4.5, 4.1509E-10, 4.1509E-10
DataValue, 4.624, 4.0127000000000005E-10, 4.0127000000000005E-10
DataValue, 4.75, 3.9237E-10, 3.9237E-10
DataValue, 4.874, 3.7460000000000003E-10, 3.7460000000000003E-10
DataValue, 5, 3.6769000000000005E-10, 3.6769000000000005E-10
DataValue, 5.124, 3.8678000000000003E-10, 3.8678000000000003E-10
DataValue, 5.25, 3.9942000000000005E-10, 3.9942000000000005E-10
DataValue, 5.3740000000000006, 3.8447E-10, 3.8447E-10
DataValue, 5.5, 4.0708000000000006E-10, 4.0708000000000006E-10
DataValue, 5.6240000000000006, 3.9685000000000003E-10, 3.9685000000000003E-10
DataValue, 5.75, 4.6302E-10, 4.6302E-10
DataValue, 5.8740000000000006, 4.8659000000000007E-10, 4.8659000000000007E-10
DataValue, 6, 4.9799000000000006E-10, 4.9799000000000006E-10
DataValue, 6.1240000000000006, 4.9724E-10, 4.9724E-10
DataValue, 6.25, 4.989E-10, 4.989E-10
DataValue, 6.3740000000000006, 4.9797E-10, 4.9797E-10
DataValue, 6.5, 5.0412E-10, 5.0412E-10
DataValue, 6.6240000000000006, 5.4343000000000006E-10, 5.4343000000000006E-10
DataValue, 6.75, 5.1716E-10, 5.1716E-10
DataValue, 6.8740000000000006, 4.5765E-10, 4.5765E-10
DataValue, 7, 4.7051000000000006E-10, 4.7051000000000006E-10
DataValue, 7.1240000000000006, 4.5624E-10, 4.5624E-10
DataValue, 7.25, 4.7933E-10, 4.7933E-10
DataValue, 7.3740000000000006, 4.9517000000000006E-10, 4.9517000000000006E-10
DataValue, 7.5, 5.1003E-10, 5.1003E-10
DataValue, 7.6240000000000006, 5.0986E-10, 5.0986E-10
DataValue, 7.75, 5.0731000000000008E-10, 5.0731000000000008E-10
DataValue, 7.8740000000000006, 5.3960000000000008E-10, 5.3960000000000008E-10
DataValue, 8, 5.4458E-10, 5.4458E-10
DataValue, 8.124, 5.8282000000000006E-10, 5.8282000000000006E-10
DataValue, 8.25, 5.1082E-10, 5.1082E-10
DataValue, 8.374, 5.4876000000000008E-10, 5.4876000000000008E-10
DataValue, 8.5, 5.7306000000000009E-10, 5.7306000000000009E-10
DataValue, 8.624, 6.0028E-10, 6.0028E-10
DataValue, 8.75, 5.6597000000000006E-10, 5.6597000000000006E-10
DataValue, 8.874, 6.3379E-10, 6.3379E-10
DataValue, 9, 5.5269000000000008E-10, 5.5269000000000008E-10
DataValue, 9.124, 5.6528E-10, 5.6528E-10
DataValue, 9.25, 5.9229E-10, 5.9229E-10
DataValue, 9.374, 6.2253E-10, 6.2253E-10
DataValue, 9.5, 6.414500000000001E-10, 6.414500000000001E-10
DataValue, 9.624, 6.5209000000000007E-10, 6.5209000000000007E-10
DataValue, 9.75, 6.69E-10, 6.69E-10
DataValue, 9.874, 7.6217000000000007E-10, 7.6217000000000007E-10
DataValue, 10, 6.9015E-10, 6.9015E-10
DataValue, 10.124, 6.8359E-10, 6.8359E-10
DataValue, 10.25, 6.5698E-10, 6.5698E-10
DataValue, 10.374, 6.4254E-10, 6.4254E-10
DataValue, 10.5, 6.1611000000000006E-10, 6.1611000000000006E-10
DataValue, 10.624, 6.5768E-10, 6.5768E-10
DataValue, 10.75, 1.0904E-09, 1.0904E-09
DataValue, 10.874, 1.2304E-09, 1.2304E-09
DataValue, 11, 1.375E-09, 1.375E-09
DataValue, 11.124, 1.4002E-09, 1.4002E-09
DataValue, 11.25, 6.177300000000001E-10, 6.177300000000001E-10
DataValue, 11.374, 8.39E-10, 8.39E-10
DataValue, 11.5, 1.0164E-09, 1.0164E-09
DataValue, 11.624, 1.2842E-09, 1.2842E-09
DataValue, 11.75, 1.2873E-09, 1.2873E-09
DataValue, 11.874, 1.363E-09, 1.363E-09
DataValue, 12, 1.3371E-09, 1.3371E-09
DataValue, 12.124, 1.4337E-09, 1.4337E-09
DataValue, 12.25, 1.3839E-09, 1.3839E-09
DataValue, 12.374, 1.403E-09, 1.403E-09
DataValue, 12.5, 2.1438E-09, 2.1438E-09
DataValue, 12.624, 1.8747E-09, 1.8747E-09
DataValue, 12.75, 1.6558E-09, 1.6558E-09
DataValue, 12.874, 1.7118E-09, 1.7118E-09
DataValue, 13, 7.7014000000000009E-10, 7.7014000000000009E-10
DataValue, 13.124, 8.0760000000000009E-10, 8.0760000000000009E-10
DataValue, 13.25, 1.0303E-09, 1.0303E-09
DataValue, 13.374, 2.3366E-09, 2.3366E-09
DataValue, 13.5, 1.9581E-09, 1.9581E-09
DataValue, 13.624, 1.7756E-09, 1.7756E-09
DataValue, 13.75, 1.7849E-09, 1.7849E-09
DataValue, 13.874, 1.7589E-09, 1.7589E-09
DataValue, 14, 1.7402E-09, 1.7402E-09
DataValue, 14.124, 1.6263E-09, 1.6263E-09
DataValue, 14.25, 1.7102E-09, 1.7102E-09
DataValue, 14.374, 1.6552E-09, 1.6552E-09
DataValue, 14.5, 1.6905E-09, 1.6905E-09
DataValue, 14.624, 1.6488E-09, 1.6488E-09
DataValue, 14.75, 1.7123E-09, 1.7123E-09
DataValue, 14.874, 1.7508E-09, 1.7508E-09
DataValue, 15, 1.6765E-09, 1.6765E-09
DataValue, 15.124, 1.7024E-09, 1.7024E-09
DataValue, 15.25, 1.7673E-09, 1.7673E-09
DataValue, 15.374, 1.6671E-09, 1.6671E-09
DataValue, 15.5, 1.7757E-09, 1.7757E-09
DataValue, 15.624, 1.7262E-09, 1.7262E-09
DataValue, 15.75, 1.784E-09, 1.784E-09
DataValue, 15.874, 1.6543E-09, 1.6543E-09
DataValue, 16, 1.8124E-09, 1.8124E-09
DataValue, 16.124, 1.8118E-09, 1.8118E-09
DataValue, 16.25, 1.8013E-09, 1.8013E-09
DataValue, 16.374, 1.744E-09, 1.744E-09
DataValue, 16.5, 1.8088E-09, 1.8088E-09
DataValue, 16.624, 1.7952E-09, 1.7952E-09
DataValue, 16.75, 1.8514E-09, 1.8514E-09
DataValue, 16.874, 1.8215E-09, 1.8215E-09
DataValue, 17, 1.8017E-09, 1.8017E-09
DataValue, 17.124, 1.8747E-09, 1.8747E-09
DataValue, 17.25, 1.876E-09, 1.876E-09
DataValue, 17.374, 1.8093E-09, 1.8093E-09
DataValue, 17.5, 1.7532E-09, 1.7532E-09
DataValue, 17.624, 1.1002E-09, 1.1002E-09
DataValue, 17.75, 1.3984E-09, 1.3984E-09
DataValue, 17.874, 1.5039E-09, 1.5039E-09
DataValue, 18, 1.576E-09, 1.576E-09
DataValue, 18.124, 3.05E-09, 3.05E-09
DataValue, 18.25, 2.3297E-09, 2.3297E-09
DataValue, 18.374, 1.9709E-09, 1.9709E-09
DataValue, 18.5, 1.9116E-09, 1.9116E-09
DataValue, 18.624, 1.9553E-09, 1.9553E-09
DataValue, 18.75, 1.9437E-09, 1.9437E-09
DataValue, 18.874, 1.9332E-09, 1.9332E-09
DataValue, 19, 1.7474E-09, 1.7474E-09
DataValue, 19.124, 1.9935E-09, 1.9935E-09
DataValue, 19.25, 1.8912E-09, 1.8912E-09
DataValue, 19.374, 2.1152E-09, 2.1152E-09
DataValue, 19.5, 1.9658E-09, 1.9658E-09
DataValue, 19.624, 2.0248E-09, 2.0248E-09
DataValue, 19.75, 2.0058E-09, 2.0058E-09
DataValue, 19.874, 1.9959E-09, 1.9959E-09
