
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 11:38:49
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E5
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 133529a1-3032-4cf3-a7c8-6287af3f4d66
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 8.8
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1.8E-11, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2E-09, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.17045454545454544
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 2725470.772051536
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.17045454545454544
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 2725470.772051536
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.17045454545454544
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 2725470.772051536
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.17045454545454544
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 2725470.772051536
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.17045454545454544
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 2725470.772051536
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=50 mV, No. of Steps=201, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, -5.6800000000000008E-12, 5.6800000000000008E-12
DataValue, 0.05, -1.3640000000000001E-11, 1.3640000000000001E-11
DataValue, 0.1, 1.988E-11, 1.988E-11
DataValue, 0.15, 1.568E-11, 1.568E-11
DataValue, 0.2, -1.783E-11, 1.783E-11
DataValue, 0.25, 3.273E-11, 3.273E-11
DataValue, 0.3, 3.5590000000000003E-11, 3.5590000000000003E-11
DataValue, 0.35000000000000003, -2.7800000000000003E-12, 2.7800000000000003E-12
DataValue, 0.4, 1.5870000000000002E-11, 1.5870000000000002E-11
DataValue, 0.45, 6.994E-11, 6.994E-11
DataValue, 0.5, 6.8700000000000004E-12, 6.8700000000000004E-12
DataValue, 0.55, 2.247E-11, 2.247E-11
DataValue, 0.6, 8.3520000000000012E-11, 8.3520000000000012E-11
DataValue, 0.65, 5.8960000000000009E-11, 5.8960000000000009E-11
DataValue, 0.70000000000000007, 6.689E-11, 6.689E-11
DataValue, 0.75, 7.386E-11, 7.386E-11
DataValue, 0.8, 8.1130000000000008E-11, 8.1130000000000008E-11
DataValue, 0.85, 1.0383E-10, 1.0383E-10
DataValue, 0.9, 1.1777E-10, 1.1777E-10
DataValue, 0.95000000000000007, 1.0709E-10, 1.0709E-10
DataValue, 1, 9.062E-11, 9.062E-11
DataValue, 1.05, 1.2657E-10, 1.2657E-10
DataValue, 1.1, 1.6827E-10, 1.6827E-10
DataValue, 1.1500000000000001, 1.0908000000000001E-10, 1.0908000000000001E-10
DataValue, 1.2, 2.2479E-10, 2.2479E-10
DataValue, 1.25, 1.8274E-10, 1.8274E-10
DataValue, 1.3, 2.1853000000000002E-10, 2.1853000000000002E-10
DataValue, 1.35, 2.8902E-10, 2.8902E-10
DataValue, 1.4000000000000001, 2.3626E-10, 2.3626E-10
DataValue, 1.45, 3.2340000000000004E-10, 3.2340000000000004E-10
DataValue, 1.5, 2.4888E-10, 2.4888E-10
DataValue, 1.55, 3.3066E-10, 3.3066E-10
DataValue, 1.6, 2.7036000000000004E-10, 2.7036000000000004E-10
DataValue, 1.6500000000000001, 3.159E-10, 3.159E-10
DataValue, 1.7, 2.8897000000000004E-10, 2.8897000000000004E-10
DataValue, 1.75, 2.8775E-10, 2.8775E-10
DataValue, 1.8, 3.307E-10, 3.307E-10
DataValue, 1.85, 2.436E-10, 2.436E-10
DataValue, 1.9000000000000001, 3.1866E-10, 3.1866E-10
DataValue, 1.95, 2.4717000000000004E-10, 2.4717000000000004E-10
DataValue, 2, 3.3966000000000005E-10, 3.3966000000000005E-10
DataValue, 2.05, 2.3889000000000004E-10, 2.3889000000000004E-10
DataValue, 2.1, 3.2282000000000003E-10, 3.2282000000000003E-10
DataValue, 2.15, 3.0136000000000003E-10, 3.0136000000000003E-10
DataValue, 2.2, 2.5691E-10, 2.5691E-10
DataValue, 2.25, 3.2653E-10, 3.2653E-10
DataValue, 2.3000000000000003, 2.5683000000000003E-10, 2.5683000000000003E-10
DataValue, 2.35, 3.0835000000000003E-10, 3.0835000000000003E-10
DataValue, 2.4, 2.7451E-10, 2.7451E-10
DataValue, 2.45, 2.7698E-10, 2.7698E-10
DataValue, 2.5, 3.1898E-10, 3.1898E-10
DataValue, 2.5500000000000003, 2.3795000000000004E-10, 2.3795000000000004E-10
DataValue, 2.6, 3.2353E-10, 3.2353E-10
DataValue, 2.65, 2.3277000000000001E-10, 2.3277000000000001E-10
DataValue, 2.7, 3.1383000000000004E-10, 3.1383000000000004E-10
DataValue, 2.75, 2.6368E-10, 2.6368E-10
DataValue, 2.8000000000000003, 2.8108000000000003E-10, 2.8108000000000003E-10
DataValue, 2.85, 2.9642000000000005E-10, 2.9642000000000005E-10
DataValue, 2.9, 2.3878000000000003E-10, 2.3878000000000003E-10
DataValue, 2.95, 3.1562000000000004E-10, 3.1562000000000004E-10
DataValue, 3, 2.2195000000000002E-10, 2.2195000000000002E-10
DataValue, 3.0500000000000003, 3.2474E-10, 3.2474E-10
DataValue, 3.1, 2.355E-10, 2.355E-10
DataValue, 3.15, 3.0744000000000003E-10, 3.0744000000000003E-10
DataValue, 3.2, 2.5518000000000004E-10, 2.5518000000000004E-10
DataValue, 3.25, 2.6842000000000004E-10, 2.6842000000000004E-10
DataValue, 3.3000000000000003, 3.0605000000000004E-10, 3.0605000000000004E-10
DataValue, 3.35, 2.2919E-10, 2.2919E-10
DataValue, 3.4, 3.0561000000000004E-10, 3.0561000000000004E-10
DataValue, 3.45, 2.3216000000000003E-10, 2.3216000000000003E-10
DataValue, 3.5, 3.2270000000000003E-10, 3.2270000000000003E-10
DataValue, 3.5500000000000003, 2.2508E-10, 2.2508E-10
DataValue, 3.6, 3.0631E-10, 3.0631E-10
DataValue, 3.65, 2.5515000000000004E-10, 2.5515000000000004E-10
DataValue, 3.7, 2.6695000000000004E-10, 2.6695000000000004E-10
DataValue, 3.75, 3.0380000000000003E-10, 3.0380000000000003E-10
DataValue, 3.8000000000000003, 2.3365E-10, 2.3365E-10
DataValue, 3.85, 3.0892E-10, 3.0892E-10
DataValue, 3.9, 2.2298000000000002E-10, 2.2298000000000002E-10
DataValue, 3.95, 3.1630000000000003E-10, 3.1630000000000003E-10
DataValue, 4, 2.3810000000000004E-10, 2.3810000000000004E-10
DataValue, 4.05, 2.9683E-10, 2.9683E-10
DataValue, 4.1, 2.535E-10, 2.535E-10
DataValue, 4.15, 2.5365E-10, 2.5365E-10
DataValue, 4.2, 3.0346E-10, 3.0346E-10
DataValue, 4.25, 2.2196000000000003E-10, 2.2196000000000003E-10
DataValue, 4.3, 2.8649E-10, 2.8649E-10
DataValue, 4.3500000000000005, 2.6149000000000005E-10, 2.6149000000000005E-10
DataValue, 4.4, 2.4857E-10, 2.4857E-10
DataValue, 4.45, 3.0350000000000004E-10, 3.0350000000000004E-10
DataValue, 4.5, 2.3165000000000002E-10, 2.3165000000000002E-10
DataValue, 4.55, 3.0297000000000004E-10, 3.0297000000000004E-10
DataValue, 4.6000000000000005, 2.1089E-10, 2.1089E-10
DataValue, 4.65, 3.1823000000000005E-10, 3.1823000000000005E-10
DataValue, 4.7, 2.3941E-10, 2.3941E-10
DataValue, 4.75, 2.9156E-10, 2.9156E-10
DataValue, 4.8, 1.1604E-09, 1.1604E-09
DataValue, 4.8500000000000005, 1.5746E-09, 1.5746E-09
DataValue, 4.9, 1.6207E-09, 1.6207E-09
DataValue, 4.95, 1.7851E-09, 1.7851E-09
DataValue, 5, 1.7086E-09, 1.7086E-09
DataValue, 5.05, 1.8248E-09, 1.8248E-09
DataValue, 5.1000000000000005, 1.7354E-09, 1.7354E-09
DataValue, 5.15, 1.8342E-09, 1.8342E-09
DataValue, 5.2, 1.7448E-09, 1.7448E-09
DataValue, 5.25, 1.8523E-09, 1.8523E-09
DataValue, 5.3, 1.7474E-09, 1.7474E-09
DataValue, 5.3500000000000005, 1.8517E-09, 1.8517E-09
DataValue, 5.4, 1.7482E-09, 1.7482E-09
DataValue, 5.45, 1.8671E-09, 1.8671E-09
DataValue, 5.5, 1.7542E-09, 1.7542E-09
DataValue, 5.55, 1.873E-09, 1.873E-09
DataValue, 5.6000000000000005, 1.7695E-09, 1.7695E-09
DataValue, 5.65, 1.8666E-09, 1.8666E-09
DataValue, 5.7, 1.778E-09, 1.778E-09
DataValue, 5.75, 1.8742E-09, 1.8742E-09
DataValue, 5.8, 1.7643E-09, 1.7643E-09
DataValue, 5.8500000000000005, 1.8789E-09, 1.8789E-09
DataValue, 5.9, 1.7811E-09, 1.7811E-09
DataValue, 5.95, 1.8836E-09, 1.8836E-09
DataValue, 6, 1.7792E-09, 1.7792E-09
DataValue, 6.05, 1.8752E-09, 1.8752E-09
DataValue, 6.1000000000000005, 1.7853E-09, 1.7853E-09
DataValue, 6.15, 1.8829E-09, 1.8829E-09
DataValue, 6.2, 1.793E-09, 1.793E-09
DataValue, 6.25, 1.8881E-09, 1.8881E-09
DataValue, 6.3, 1.8012E-09, 1.8012E-09
DataValue, 6.3500000000000005, 1.889E-09, 1.889E-09
DataValue, 6.4, 1.8009E-09, 1.8009E-09
DataValue, 6.45, 1.8944E-09, 1.8944E-09
DataValue, 6.5, 1.809E-09, 1.809E-09
DataValue, 6.55, 1.8947E-09, 1.8947E-09
DataValue, 6.6000000000000005, 1.8019E-09, 1.8019E-09
DataValue, 6.65, 1.9019E-09, 1.9019E-09
DataValue, 6.7, 1.8148E-09, 1.8148E-09
DataValue, 6.75, 1.915E-09, 1.915E-09
DataValue, 6.8, 1.8049E-09, 1.8049E-09
DataValue, 6.8500000000000005, 1.9076E-09, 1.9076E-09
DataValue, 6.9, 1.8064E-09, 1.8064E-09
DataValue, 6.95, 1.9285E-09, 1.9285E-09
DataValue, 7, 1.8106E-09, 1.8106E-09
DataValue, 7.05, 1.9122E-09, 1.9122E-09
DataValue, 7.1000000000000005, 1.8041E-09, 1.8041E-09
DataValue, 7.15, 1.9218E-09, 1.9218E-09
DataValue, 7.2, 1.8141E-09, 1.8141E-09
DataValue, 7.25, 1.8843E-09, 1.8843E-09
DataValue, 7.3, 1.8613E-09, 1.8613E-09
DataValue, 7.3500000000000005, 1.8896E-09, 1.8896E-09
DataValue, 7.4, 1.8594E-09, 1.8594E-09
DataValue, 7.45, 1.884E-09, 1.884E-09
DataValue, 7.5, 1.8647E-09, 1.8647E-09
DataValue, 7.55, 1.9024E-09, 1.9024E-09
