
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 12:00:43
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E5
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e16be2b7-dbbc-45b2-be97-9c6953cc9f9b
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 24
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -4.7E-12, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 5.6E-09, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.0625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 981319.2507538317
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.0625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 981319.2507538317
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.0625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 981319.2507538317
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.0625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 981319.2507538317
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.0625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 981319.2507538317
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=25 V, Step=124 mV, No. of Steps=201, Compliance=1 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, 9.7000000000000011E-13, 9.7000000000000011E-13
DataValue, 0.124, 1.766E-11, 1.766E-11
DataValue, 0.25, -4.63E-12, 4.63E-12
DataValue, 0.374, 1.58E-11, 1.58E-11
DataValue, 0.5, 2.5850000000000003E-11, 2.5850000000000003E-11
DataValue, 0.624, 2.0020000000000002E-11, 2.0020000000000002E-11
DataValue, 0.75, 3.058E-11, 3.058E-11
DataValue, 0.874, 6.61E-12, 6.61E-12
DataValue, 1, 1.934E-11, 1.934E-11
DataValue, 1.124, 4.3710000000000003E-11, 4.3710000000000003E-11
DataValue, 1.25, 1.282E-11, 1.282E-11
DataValue, 1.374, 2.6280000000000002E-11, 2.6280000000000002E-11
DataValue, 1.5, 3.594E-11, 3.594E-11
DataValue, 1.624, 4.3600000000000003E-11, 4.3600000000000003E-11
DataValue, 1.75, 1.6090000000000003E-11, 1.6090000000000003E-11
DataValue, 1.874, 9.6450000000000013E-11, 9.6450000000000013E-11
DataValue, 2, 1.1769E-10, 1.1769E-10
DataValue, 2.124, 1.5443E-10, 1.5443E-10
DataValue, 2.25, 2.2093E-10, 2.2093E-10
DataValue, 2.374, 3.0450000000000003E-10, 3.0450000000000003E-10
DataValue, 2.5, 3.5756E-10, 3.5756E-10
DataValue, 2.624, 3.7502E-10, 3.7502E-10
DataValue, 2.75, 4.0718000000000004E-10, 4.0718000000000004E-10
DataValue, 2.874, 4.2613000000000006E-10, 4.2613000000000006E-10
DataValue, 3, 4.1929E-10, 4.1929E-10
DataValue, 3.124, 4.2188000000000005E-10, 4.2188000000000005E-10
DataValue, 3.25, 3.7714000000000005E-10, 3.7714000000000005E-10
DataValue, 3.374, 3.5704000000000004E-10, 3.5704000000000004E-10
DataValue, 3.5, 3.3001000000000003E-10, 3.3001000000000003E-10
DataValue, 3.624, 3.2103000000000003E-10, 3.2103000000000003E-10
DataValue, 3.75, 3.1767E-10, 3.1767E-10
DataValue, 3.874, 3.1982000000000004E-10, 3.1982000000000004E-10
DataValue, 4, 3.5240000000000004E-10, 3.5240000000000004E-10
DataValue, 4.124, 3.4919E-10, 3.4919E-10
DataValue, 4.25, 3.5703E-10, 3.5703E-10
DataValue, 4.374, 3.6715E-10, 3.6715E-10
DataValue, 4.5, 3.7625E-10, 3.7625E-10
DataValue, 4.624, 3.6633E-10, 3.6633E-10
DataValue, 4.75, 3.7098000000000005E-10, 3.7098000000000005E-10
DataValue, 4.874, 3.4015E-10, 3.4015E-10
DataValue, 5, 3.3318000000000003E-10, 3.3318000000000003E-10
DataValue, 5.124, 3.1836E-10, 3.1836E-10
DataValue, 5.25, 3.3564000000000004E-10, 3.3564000000000004E-10
DataValue, 5.3740000000000006, 3.3824E-10, 3.3824E-10
DataValue, 5.5, 3.4169000000000004E-10, 3.4169000000000004E-10
DataValue, 5.6240000000000006, 3.8886000000000004E-10, 3.8886000000000004E-10
DataValue, 5.75, 3.4606000000000004E-10, 3.4606000000000004E-10
DataValue, 5.8740000000000006, 3.5648000000000004E-10, 3.5648000000000004E-10
DataValue, 6, 3.4404000000000003E-10, 3.4404000000000003E-10
DataValue, 6.1240000000000006, 3.7267E-10, 3.7267E-10
DataValue, 6.25, 4.0787E-10, 4.0787E-10
DataValue, 6.3740000000000006, 4.4759000000000005E-10, 4.4759000000000005E-10
DataValue, 6.5, 4.4899E-10, 4.4899E-10
DataValue, 6.6240000000000006, 4.5279000000000005E-10, 4.5279000000000005E-10
DataValue, 6.75, 4.6118000000000006E-10, 4.6118000000000006E-10
DataValue, 6.8740000000000006, 4.4519000000000004E-10, 4.4519000000000004E-10
DataValue, 7, 4.3013000000000004E-10, 4.3013000000000004E-10
DataValue, 7.1240000000000006, 3.8925000000000003E-10, 3.8925000000000003E-10
DataValue, 7.25, 4.0767000000000005E-10, 4.0767000000000005E-10
DataValue, 7.3740000000000006, 3.9854000000000005E-10, 3.9854000000000005E-10
DataValue, 7.5, 4.4155000000000004E-10, 4.4155000000000004E-10
DataValue, 7.6240000000000006, 4.0639000000000003E-10, 4.0639000000000003E-10
DataValue, 7.75, 4.0483000000000004E-10, 4.0483000000000004E-10
DataValue, 7.8740000000000006, 4.0461E-10, 4.0461E-10
DataValue, 8, 4.0981000000000006E-10, 4.0981000000000006E-10
DataValue, 8.124, 4.2405000000000005E-10, 4.2405000000000005E-10
DataValue, 8.25, 4.8308000000000005E-10, 4.8308000000000005E-10
DataValue, 8.374, 4.884E-10, 4.884E-10
DataValue, 8.5, 4.7645E-10, 4.7645E-10
DataValue, 8.624, 4.9262E-10, 4.9262E-10
DataValue, 8.75, 5.3081000000000005E-10, 5.3081000000000005E-10
DataValue, 8.874, 7.6681000000000006E-10, 7.6681000000000006E-10
DataValue, 9, 1.1142E-09, 1.1142E-09
DataValue, 9.124, 1.2719E-09, 1.2719E-09
DataValue, 9.25, 1.3801E-09, 1.3801E-09
DataValue, 9.374, 1.4243E-09, 1.4243E-09
DataValue, 9.5, 1.4035E-09, 1.4035E-09
DataValue, 9.624, 1.4588E-09, 1.4588E-09
DataValue, 9.75, 1.4298E-09, 1.4298E-09
DataValue, 9.874, 1.3976E-09, 1.3976E-09
DataValue, 10, 1.319E-09, 1.319E-09
DataValue, 10.124, 1.443E-09, 1.443E-09
DataValue, 10.25, 1.4091E-09, 1.4091E-09
DataValue, 10.374, 1.5179E-09, 1.5179E-09
DataValue, 10.5, 1.4145E-09, 1.4145E-09
DataValue, 10.624, 1.4596E-09, 1.4596E-09
DataValue, 10.75, 1.4607E-09, 1.4607E-09
DataValue, 10.874, 1.5742E-09, 1.5742E-09
DataValue, 11, 1.4935E-09, 1.4935E-09
DataValue, 11.124, 1.602E-09, 1.602E-09
DataValue, 11.25, 1.4348E-09, 1.4348E-09
DataValue, 11.374, 1.5611E-09, 1.5611E-09
DataValue, 11.5, 1.5434E-09, 1.5434E-09
DataValue, 11.624, 1.5905E-09, 1.5905E-09
DataValue, 11.75, 1.575E-09, 1.575E-09
DataValue, 11.874, 1.6272E-09, 1.6272E-09
DataValue, 12, 1.5456E-09, 1.5456E-09
DataValue, 12.124, 1.6072E-09, 1.6072E-09
DataValue, 12.25, 1.5061E-09, 1.5061E-09
DataValue, 12.374, 1.5947E-09, 1.5947E-09
DataValue, 12.5, 1.5797E-09, 1.5797E-09
DataValue, 12.624, 1.6697E-09, 1.6697E-09
DataValue, 12.75, 1.5196E-09, 1.5196E-09
DataValue, 12.874, 1.5986E-09, 1.5986E-09
DataValue, 13, 1.5115E-09, 1.5115E-09
DataValue, 13.124, 1.6107E-09, 1.6107E-09
DataValue, 13.25, 1.5692E-09, 1.5692E-09
DataValue, 13.374, 1.6646E-09, 1.6646E-09
DataValue, 13.5, 1.5839E-09, 1.5839E-09
DataValue, 13.624, 1.667E-09, 1.667E-09
DataValue, 13.75, 1.5632E-09, 1.5632E-09
DataValue, 13.874, 1.6547E-09, 1.6547E-09
DataValue, 14, 1.7115E-09, 1.7115E-09
DataValue, 14.124, 1.9375E-09, 1.9375E-09
DataValue, 14.25, 1.8103E-09, 1.8103E-09
DataValue, 14.374, 1.997E-09, 1.997E-09
DataValue, 14.5, 2.2423E-09, 2.2423E-09
DataValue, 14.624, 2.6775E-09, 2.6775E-09
DataValue, 14.75, 3.2919E-09, 3.2919E-09
DataValue, 14.874, 2.3804E-09, 2.3804E-09
DataValue, 15, 2.3301E-09, 2.3301E-09
DataValue, 15.124, 2.454E-09, 2.454E-09
DataValue, 15.25, 2.2758E-09, 2.2758E-09
DataValue, 15.374, 2.2253E-09, 2.2253E-09
DataValue, 15.5, 2.2337E-09, 2.2337E-09
DataValue, 15.624, 2.0983E-09, 2.0983E-09
DataValue, 15.75, 2.1934E-09, 2.1934E-09
DataValue, 15.874, 2.183E-09, 2.183E-09
DataValue, 16, 2.2596E-09, 2.2596E-09
DataValue, 16.124, 2.2542E-09, 2.2542E-09
DataValue, 16.25, 2.234E-09, 2.234E-09
DataValue, 16.374, 2.145E-09, 2.145E-09
DataValue, 16.5, 2.281E-09, 2.281E-09
DataValue, 16.624, 2.6021E-09, 2.6021E-09
DataValue, 16.75, 2.9967E-09, 2.9967E-09
DataValue, 16.874, 2.8014E-09, 2.8014E-09
DataValue, 17, 4.7569E-09, 4.7569E-09
DataValue, 17.124, 2.6687E-09, 2.6687E-09
DataValue, 17.25, 1.4803E-09, 1.4803E-09
DataValue, 17.374, 3.3725E-09, 3.3725E-09
DataValue, 17.5, 3.3779E-09, 3.3779E-09
DataValue, 17.624, 3.3035E-09, 3.3035E-09
DataValue, 17.75, 2.8718E-09, 2.8718E-09
DataValue, 17.874, 2.8385E-09, 2.8385E-09
DataValue, 18, 2.8539E-09, 2.8539E-09
DataValue, 18.124, 2.8415E-09, 2.8415E-09
DataValue, 18.25, 1.642E-09, 1.642E-09
DataValue, 18.374, 2.1407E-09, 2.1407E-09
DataValue, 18.5, 2.5555E-09, 2.5555E-09
DataValue, 18.624, 2.4459E-09, 2.4459E-09
DataValue, 18.75, 2.6849E-09, 2.6849E-09
DataValue, 18.874, 2.457E-09, 2.457E-09
DataValue, 19, 2.5379E-09, 2.5379E-09
DataValue, 19.124, 2.3434E-09, 2.3434E-09
DataValue, 19.25, 2.3629E-09, 2.3629E-09
DataValue, 19.374, 2.3346E-09, 2.3346E-09
DataValue, 19.5, 2.4229E-09, 2.4229E-09
DataValue, 19.624, 2.3835E-09, 2.3835E-09
DataValue, 19.75, 2.7388E-09, 2.7388E-09
