
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 12:24:58
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E5
MetaData, TestRecord.IterationIndex, 8
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 547ada29-70f3-4c88-b680-984c359e22bb
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 39
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 3E-12, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.8E-07, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 30556.064806635666
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 30556.064806635666
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 30556.064806635666
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 30556.064806635666
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 30556.064806635666
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=42 V, Step=210 mV, No. of Steps=201, Compliance=1 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, 1.7966E-11, 1.7966E-11
DataValue, 0.21, 1.3304E-11, 1.3304E-11
DataValue, 0.42, 3E-12, 3E-12
DataValue, 0.63, 2.7386000000000003E-11, 2.7386000000000003E-11
DataValue, 0.84, 1.19962E-10, 1.19962E-10
DataValue, 1.05, 3.5626E-10, 3.5626E-10
DataValue, 1.26, 3.87062E-10, 3.87062E-10
DataValue, 1.47, 4.0469000000000003E-10, 4.0469000000000003E-10
DataValue, 1.68, 4.7984000000000007E-10, 4.7984000000000007E-10
DataValue, 1.8900000000000001, 4.92454E-10, 4.92454E-10
DataValue, 2.1, 5.4139E-10, 5.4139E-10
DataValue, 2.31, 5.6915E-10, 5.6915E-10
DataValue, 2.52, 5.84612E-10, 5.84612E-10
DataValue, 2.73, 6.0626E-10, 6.0626E-10
DataValue, 2.94, 6.13464E-10, 6.13464E-10
DataValue, 3.15, 6.027960000000001E-10, 6.027960000000001E-10
DataValue, 3.36, 6.03532E-10, 6.03532E-10
DataValue, 3.5700000000000003, 6.22508E-10, 6.22508E-10
DataValue, 3.7800000000000002, 6.2908000000000007E-10, 6.2908000000000007E-10
DataValue, 3.99, 6.23436E-10, 6.23436E-10
DataValue, 4.2, 6.6114000000000006E-10, 6.6114000000000006E-10
DataValue, 4.41, 6.73874E-10, 6.73874E-10
DataValue, 4.62, 7.0958E-10, 7.0958E-10
DataValue, 4.83, 1.34176E-09, 1.34176E-09
DataValue, 5.04, 1.49652E-09, 1.49652E-09
DataValue, 5.25, 1.55832E-09, 1.55832E-09
DataValue, 5.46, 1.46048E-09, 1.46048E-09
DataValue, 5.67, 1.4584E-09, 1.4584E-09
DataValue, 5.88, 1.53554E-09, 1.53554E-09
DataValue, 6.09, 1.49444E-09, 1.49444E-09
DataValue, 6.3, 1.52584E-09, 1.52584E-09
DataValue, 6.51, 1.54366E-09, 1.54366E-09
DataValue, 6.72, 1.52256E-09, 1.52256E-09
DataValue, 6.93, 1.6317E-09, 1.6317E-09
DataValue, 7.1400000000000006, 1.54072E-09, 1.54072E-09
DataValue, 7.3500000000000005, 1.6163E-09, 1.6163E-09
DataValue, 7.5600000000000005, 1.67742E-09, 1.67742E-09
DataValue, 7.7700000000000005, 1.61138E-09, 1.61138E-09
DataValue, 7.98, 1.63802E-09, 1.63802E-09
DataValue, 8.19, 1.66296E-09, 1.66296E-09
DataValue, 8.4, 1.5492E-09, 1.5492E-09
DataValue, 8.61, 1.74718E-09, 1.74718E-09
DataValue, 8.82, 1.68144E-09, 1.68144E-09
DataValue, 9.03, 1.71114E-09, 1.71114E-09
DataValue, 9.24, 1.7795E-09, 1.7795E-09
DataValue, 9.4500000000000011, 1.7142E-09, 1.7142E-09
DataValue, 9.66, 1.83044E-09, 1.83044E-09
DataValue, 9.870000000000001, 1.78616E-09, 1.78616E-09
DataValue, 10.08, 1.89956E-09, 1.89956E-09
DataValue, 10.290000000000001, 2.06818E-09, 2.06818E-09
DataValue, 10.5, 1.93004E-09, 1.93004E-09
DataValue, 10.71, 2.15136E-09, 2.15136E-09
DataValue, 10.92, 2.15418E-09, 2.15418E-09
DataValue, 11.13, 2.20146E-09, 2.20146E-09
DataValue, 11.34, 2.36404E-09, 2.36404E-09
DataValue, 11.55, 2.26212E-09, 2.26212E-09
DataValue, 11.76, 2.34372E-09, 2.34372E-09
DataValue, 11.97, 2.45284E-09, 2.45284E-09
DataValue, 12.18, 2.39812E-09, 2.39812E-09
DataValue, 12.39, 2.37112E-09, 2.37112E-09
DataValue, 12.6, 2.54448E-09, 2.54448E-09
DataValue, 12.81, 2.3206E-09, 2.3206E-09
DataValue, 13.02, 2.4681E-09, 2.4681E-09
DataValue, 13.23, 3.30284E-09, 3.30284E-09
DataValue, 13.44, 2.42198E-09, 2.42198E-09
DataValue, 13.65, 2.546E-09, 2.546E-09
DataValue, 13.86, 2.48898E-09, 2.48898E-09
DataValue, 14.07, 2.65176E-09, 2.65176E-09
DataValue, 14.280000000000001, 2.66528E-09, 2.66528E-09
DataValue, 14.49, 2.68326E-09, 2.68326E-09
DataValue, 14.700000000000001, 2.66944E-09, 2.66944E-09
DataValue, 14.91, 2.77548E-09, 2.77548E-09
DataValue, 15.120000000000001, 2.79544E-09, 2.79544E-09
DataValue, 15.33, 2.95386E-09, 2.95386E-09
DataValue, 15.540000000000001, 2.96314E-09, 2.96314E-09
DataValue, 15.75, 3.10376E-09, 3.10376E-09
DataValue, 15.96, 2.84918E-09, 2.84918E-09
DataValue, 16.17, 3.36638E-09, 3.36638E-09
DataValue, 16.38, 3.4143E-09, 3.4143E-09
DataValue, 16.59, 3.237E-09, 3.237E-09
DataValue, 16.8, 3.45438E-09, 3.45438E-09
DataValue, 17.01, 3.74728E-09, 3.74728E-09
DataValue, 17.22, 3.91048E-09, 3.91048E-09
DataValue, 17.43, 4.29442E-09, 4.29442E-09
DataValue, 17.64, 4.27144E-09, 4.27144E-09
DataValue, 17.85, 4.09658E-09, 4.09658E-09
DataValue, 18.06, 4.15194E-09, 4.15194E-09
DataValue, 18.27, 4.14294E-09, 4.14294E-09
DataValue, 18.48, 4.36734E-09, 4.36734E-09
DataValue, 18.69, 4.41208E-09, 4.41208E-09
DataValue, 18.900000000000002, 4.38416E-09, 4.38416E-09
DataValue, 19.11, 4.48238E-09, 4.48238E-09
DataValue, 19.32, 4.57114E-09, 4.57114E-09
DataValue, 19.53, 4.63148E-09, 4.63148E-09
DataValue, 19.740000000000002, 4.88724E-09, 4.88724E-09
DataValue, 19.95, 4.7412E-09, 4.7412E-09
DataValue, 20.16, 5.1152E-09, 5.1152E-09
DataValue, 20.37, 4.93612E-09, 4.93612E-09
DataValue, 20.580000000000002, 5.32444E-09, 5.32444E-09
DataValue, 20.79, 5.7273E-09, 5.7273E-09
DataValue, 21, 5.73242E-09, 5.73242E-09
DataValue, 21.21, 5.96102E-09, 5.96102E-09
DataValue, 21.42, 5.81032E-09, 5.81032E-09
DataValue, 21.63, 6.03872E-09, 6.03872E-09
DataValue, 21.84, 6.00288E-09, 6.00288E-09
DataValue, 22.05, 5.99856E-09, 5.99856E-09
DataValue, 22.26, 5.83018E-09, 5.83018E-09
DataValue, 22.47, 6.47938E-09, 6.47938E-09
DataValue, 22.68, 6.02416E-09, 6.02416E-09
DataValue, 22.89, 6.58516E-09, 6.58516E-09
DataValue, 23.1, 5.5763E-09, 5.5763E-09
DataValue, 23.31, 6.38554E-09, 6.38554E-09
DataValue, 23.52, 5.68686E-09, 5.68686E-09
DataValue, 23.73, 6.69702E-09, 6.69702E-09
DataValue, 23.94, 6.39856E-09, 6.39856E-09
DataValue, 24.150000000000002, 6.1321E-09, 6.1321E-09
DataValue, 24.36, 5.86226E-09, 5.86226E-09
DataValue, 24.57, 6.59174E-09, 6.59174E-09
DataValue, 24.78, 5.70292E-09, 5.70292E-09
DataValue, 24.990000000000002, 6.73508E-09, 6.73508E-09
DataValue, 25.2, 6.00686E-09, 6.00686E-09
DataValue, 25.41, 6.8007E-09, 6.8007E-09
DataValue, 25.62, 7.28914E-09, 7.28914E-09
DataValue, 25.830000000000002, 7.28958E-09, 7.28958E-09
DataValue, 26.04, 7.55696E-09, 7.55696E-09
DataValue, 26.25, 8.01438E-09, 8.01438E-09
DataValue, 26.46, 8.16E-09, 8.16E-09
DataValue, 26.67, 8.06654E-09, 8.06654E-09
DataValue, 26.88, 7.86416E-09, 7.86416E-09
DataValue, 27.09, 8.02146E-09, 8.02146E-09
DataValue, 27.3, 7.7014E-09, 7.7014E-09
DataValue, 27.51, 8.36982E-09, 8.36982E-09
DataValue, 27.72, 7.48964E-09, 7.48964E-09
DataValue, 27.93, 7.28092E-09, 7.28092E-09
DataValue, 28.14, 1.23752E-08, 1.23752E-08
DataValue, 28.35, 1.37657E-08, 1.37657E-08
DataValue, 28.560000000000002, 1.5562499999999998E-08, 1.5562499999999998E-08
DataValue, 28.77, 1.73966E-08, 1.73966E-08
DataValue, 28.98, 2.1685399999999997E-08, 2.1685399999999997E-08
DataValue, 29.19, 1.8707699999999998E-08, 1.8707699999999998E-08
DataValue, 29.400000000000002, 2.1771699999999998E-08, 2.1771699999999998E-08
DataValue, 29.61, 1.78078E-08, 1.78078E-08
DataValue, 29.82, 1.61465E-08, 1.61465E-08
DataValue, 30.03, 1.73826E-08, 1.73826E-08
DataValue, 30.240000000000002, 1.51173E-08, 1.51173E-08
DataValue, 30.45, 1.3858099999999998E-08, 1.3858099999999998E-08
DataValue, 30.66, 1.4010499999999998E-08, 1.4010499999999998E-08
DataValue, 30.87, 1.92105E-08, 1.92105E-08
DataValue, 31.080000000000002, 3.15777E-08, 3.15777E-08
DataValue, 31.29, 1.6438799999999998E-08, 1.6438799999999998E-08
DataValue, 31.5, 3.4327299999999997E-08, 3.4327299999999997E-08
DataValue, 31.71, 2.1729099999999998E-08, 2.1729099999999998E-08
DataValue, 31.92, 2.7816199999999997E-08, 2.7816199999999997E-08
DataValue, 32.13, 2.9237999999999997E-08, 2.9237999999999997E-08
DataValue, 32.34, 2.6071199999999997E-08, 2.6071199999999997E-08
DataValue, 32.55, 2.6830799999999996E-08, 2.6830799999999996E-08
DataValue, 32.76, 3.55088E-08, 3.55088E-08
DataValue, 32.97, 2.6863299999999997E-08, 2.6863299999999997E-08
DataValue, 33.18, 1.4932E-07, 1.4932E-07
DataValue, 33.39, 1.4968E-07, 1.4968E-07
DataValue, 33.6, 1.5026E-07, 1.5026E-07
