
SetupTitle, Break of oxide
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.Analysis.Name, absI
TestParameter, Function.Analysis.Unit, A
TestParameter, Function.Analysis.Definition, abs(I1)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 3
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1, absI
TestParameter, Output.Graph.YAxis.Scale, Linear, Log
TestParameter, Output.Graph.YAxis.Bottom, 0.001, 0
TestParameter, Output.Graph.YAxis.Top, 0.01, 1
TestParameter, Output.Graph.YAxis.Group, , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/13/2021 12:06:58
MetaData, TestRecord.TestTarget, FlashIntD_1_25um_E5
MetaData, TestRecord.IterationIndex, 6
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, a97e7adb-3f4f-4599-9c18-85936ea8c174
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 39
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1, absI
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -1.7E-11, 1E-15
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 7.9E-09, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 694707.59340659366
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 694707.59340659366
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 694707.59340659366
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 694707.59340659366
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.038461538461538464
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 694707.59340659366
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU2:HR/AS, Name=V1, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=42 V, Step=210 mV, No. of Steps=201, Compliance=1 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU1:HR/AS, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Break of oxide
Dimension1, 201, 201, 201
Dimension2, 1, 1, 1
DataName, V1, I1, absI
DataValue, 0, -3.1680000000000002E-12, 3.1680000000000002E-12
DataValue, 0.21, -1.664E-11, 1.664E-11
DataValue, 0.42, -3.5200000000000003E-12, 3.5200000000000003E-12
DataValue, 0.63, 3.0542E-11, 3.0542E-11
DataValue, 0.84, 4.5814000000000003E-11, 4.5814000000000003E-11
DataValue, 1.05, 3.6994E-11, 3.6994E-11
DataValue, 1.26, 4.7848000000000004E-11, 4.7848000000000004E-11
DataValue, 1.47, 2.2050600000000001E-10, 2.2050600000000001E-10
DataValue, 1.68, 5.4328800000000008E-10, 5.4328800000000008E-10
DataValue, 1.8900000000000001, 5.3798E-10, 5.3798E-10
DataValue, 2.1, 5.7951800000000007E-10, 5.7951800000000007E-10
DataValue, 2.31, 6.03908E-10, 6.03908E-10
DataValue, 2.52, 5.79022E-10, 5.79022E-10
DataValue, 2.73, 6.3449E-10, 6.3449E-10
DataValue, 2.94, 6.4031400000000007E-10, 6.4031400000000007E-10
DataValue, 3.15, 6.59714E-10, 6.59714E-10
DataValue, 3.36, 7.70048E-10, 7.70048E-10
DataValue, 3.5700000000000003, 8.6284E-10, 8.6284E-10
DataValue, 3.7800000000000002, 1.16416E-09, 1.16416E-09
DataValue, 3.99, 1.4609E-09, 1.4609E-09
DataValue, 4.2, 1.76284E-09, 1.76284E-09
DataValue, 4.41, 1.8906E-09, 1.8906E-09
DataValue, 4.62, 2.0061E-09, 2.0061E-09
DataValue, 4.83, 2.10768E-09, 2.10768E-09
DataValue, 5.04, 2.103E-09, 2.103E-09
DataValue, 5.25, 2.20918E-09, 2.20918E-09
DataValue, 5.46, 2.21408E-09, 2.21408E-09
DataValue, 5.67, 2.22726E-09, 2.22726E-09
DataValue, 5.88, 2.32664E-09, 2.32664E-09
DataValue, 6.09, 2.2752E-09, 2.2752E-09
DataValue, 6.3, 2.37044E-09, 2.37044E-09
DataValue, 6.51, 2.3932E-09, 2.3932E-09
DataValue, 6.72, 2.37126E-09, 2.37126E-09
DataValue, 6.93, 2.45288E-09, 2.45288E-09
DataValue, 7.1400000000000006, 2.41912E-09, 2.41912E-09
DataValue, 7.3500000000000005, 2.48752E-09, 2.48752E-09
DataValue, 7.5600000000000005, 2.53612E-09, 2.53612E-09
DataValue, 7.7700000000000005, 2.4793E-09, 2.4793E-09
DataValue, 7.98, 2.5671E-09, 2.5671E-09
DataValue, 8.19, 2.52224E-09, 2.52224E-09
DataValue, 8.4, 2.55774E-09, 2.55774E-09
DataValue, 8.61, 2.63548E-09, 2.63548E-09
DataValue, 8.82, 2.59458E-09, 2.59458E-09
DataValue, 9.03, 2.65624E-09, 2.65624E-09
DataValue, 9.24, 2.67998E-09, 2.67998E-09
DataValue, 9.4500000000000011, 2.61606E-09, 2.61606E-09
DataValue, 9.66, 2.74902E-09, 2.74902E-09
DataValue, 9.870000000000001, 2.69734E-09, 2.69734E-09
DataValue, 10.08, 2.73892E-09, 2.73892E-09
DataValue, 10.290000000000001, 2.7949799999999998E-09, 2.7949799999999998E-09
DataValue, 10.5, 2.7599E-09, 2.7599E-09
DataValue, 10.71, 2.85908E-09, 2.85908E-09
DataValue, 10.92, 2.81892E-09, 2.81892E-09
DataValue, 11.13, 2.82232E-09, 2.82232E-09
DataValue, 11.34, 2.91882E-09, 2.91882E-09
DataValue, 11.55, 2.829E-09, 2.829E-09
DataValue, 11.76, 2.90936E-09, 2.90936E-09
DataValue, 11.97, 2.91178E-09, 2.91178E-09
DataValue, 12.18, 2.86464E-09, 2.86464E-09
DataValue, 12.39, 2.95974E-09, 2.95974E-09
DataValue, 12.6, 2.87866E-09, 2.87866E-09
DataValue, 12.81, 2.95624E-09, 2.95624E-09
DataValue, 13.02, 2.96018E-09, 2.96018E-09
DataValue, 13.23, 2.90152E-09, 2.90152E-09
DataValue, 13.44, 3.04488E-09, 3.04488E-09
DataValue, 13.65, 2.96832E-09, 2.96832E-09
DataValue, 13.86, 3.01164E-09, 3.01164E-09
DataValue, 14.07, 3.0971E-09, 3.0971E-09
DataValue, 14.280000000000001, 3.03928E-09, 3.03928E-09
DataValue, 14.49, 3.133E-09, 3.133E-09
DataValue, 14.700000000000001, 3.11382E-09, 3.11382E-09
DataValue, 14.91, 3.09266E-09, 3.09266E-09
DataValue, 15.120000000000001, 3.1595E-09, 3.1595E-09
DataValue, 15.33, 3.0961E-09, 3.0961E-09
DataValue, 15.540000000000001, 3.1933E-09, 3.1933E-09
DataValue, 15.75, 3.20326E-09, 3.20326E-09
DataValue, 15.96, 3.12776E-09, 3.12776E-09
DataValue, 16.17, 3.3034E-09, 3.3034E-09
DataValue, 16.38, 3.24912E-09, 3.24912E-09
DataValue, 16.59, 3.24994E-09, 3.24994E-09
DataValue, 16.8, 3.3289E-09, 3.3289E-09
DataValue, 17.01, 3.28018E-09, 3.28018E-09
DataValue, 17.22, 3.38766E-09, 3.38766E-09
DataValue, 17.43, 3.3849E-09, 3.3849E-09
DataValue, 17.64, 3.38702E-09, 3.38702E-09
DataValue, 17.85, 3.45184E-09, 3.45184E-09
DataValue, 18.06, 3.39848E-09, 3.39848E-09
DataValue, 18.27, 3.48712E-09, 3.48712E-09
DataValue, 18.48, 3.48928E-09, 3.48928E-09
DataValue, 18.69, 3.47672E-09, 3.47672E-09
DataValue, 18.900000000000002, 3.6382E-09, 3.6382E-09
DataValue, 19.11, 3.52114E-09, 3.52114E-09
DataValue, 19.32, 3.59684E-09, 3.59684E-09
DataValue, 19.53, 3.65486E-09, 3.65486E-09
DataValue, 19.740000000000002, 3.58868E-09, 3.58868E-09
DataValue, 19.95, 3.70922E-09, 3.70922E-09
DataValue, 20.16, 3.66454E-09, 3.66454E-09
DataValue, 20.37, 3.67652E-09, 3.67652E-09
DataValue, 20.580000000000002, 3.78206E-09, 3.78206E-09
DataValue, 20.79, 3.71034E-09, 3.71034E-09
DataValue, 21, 3.79104E-09, 3.79104E-09
DataValue, 21.21, 3.76834E-09, 3.76834E-09
DataValue, 21.42, 3.72234E-09, 3.72234E-09
DataValue, 21.63, 3.7857E-09, 3.7857E-09
DataValue, 21.84, 3.76974E-09, 3.76974E-09
DataValue, 22.05, 3.78616E-09, 3.78616E-09
DataValue, 22.26, 3.87642E-09, 3.87642E-09
DataValue, 22.47, 3.82448E-09, 3.82448E-09
DataValue, 22.68, 3.9123E-09, 3.9123E-09
DataValue, 22.89, 3.8953E-09, 3.8953E-09
DataValue, 23.1, 3.9808E-09, 3.9808E-09
DataValue, 23.31, 4.04342E-09, 4.04342E-09
DataValue, 23.52, 3.9471E-09, 3.9471E-09
DataValue, 23.73, 4.05464E-09, 4.05464E-09
DataValue, 23.94, 4.07254E-09, 4.07254E-09
DataValue, 24.150000000000002, 4.03702E-09, 4.03702E-09
DataValue, 24.36, 4.12542E-09, 4.12542E-09
DataValue, 24.57, 4.08308E-09, 4.08308E-09
DataValue, 24.78, 4.0864E-09, 4.0864E-09
DataValue, 24.990000000000002, 4.19048E-09, 4.19048E-09
DataValue, 25.2, 4.15554E-09, 4.15554E-09
DataValue, 25.41, 4.26454E-09, 4.26454E-09
DataValue, 25.62, 4.24874E-09, 4.24874E-09
DataValue, 25.830000000000002, 4.29732E-09, 4.29732E-09
DataValue, 26.04, 4.4221E-09, 4.4221E-09
DataValue, 26.25, 4.39722E-09, 4.39722E-09
DataValue, 26.46, 4.46552E-09, 4.46552E-09
DataValue, 26.67, 4.4675E-09, 4.4675E-09
DataValue, 26.88, 4.48588E-09, 4.48588E-09
DataValue, 27.09, 4.57666E-09, 4.57666E-09
DataValue, 27.3, 4.51836E-09, 4.51836E-09
DataValue, 27.51, 4.61658E-09, 4.61658E-09
DataValue, 27.72, 4.67388E-09, 4.67388E-09
DataValue, 27.93, 4.63692E-09, 4.63692E-09
DataValue, 28.14, 4.87276E-09, 4.87276E-09
DataValue, 28.35, 4.85588E-09, 4.85588E-09
DataValue, 28.560000000000002, 4.85558E-09, 4.85558E-09
DataValue, 28.77, 5.00208E-09, 5.00208E-09
DataValue, 28.98, 4.9492E-09, 4.9492E-09
DataValue, 29.19, 4.43174E-09, 4.43174E-09
DataValue, 29.400000000000002, 5.02566E-09, 5.02566E-09
DataValue, 29.61, 4.55022E-09, 4.55022E-09
DataValue, 29.82, 5.16374E-09, 5.16374E-09
DataValue, 30.03, 4.65564E-09, 4.65564E-09
DataValue, 30.240000000000002, 5.2775E-09, 5.2775E-09
DataValue, 30.45, 4.73424E-09, 4.73424E-09
DataValue, 30.66, 4.85214E-09, 4.85214E-09
DataValue, 30.87, 4.95018E-09, 4.95018E-09
DataValue, 31.080000000000002, 4.9077E-09, 4.9077E-09
DataValue, 31.29, 5.06854E-09, 5.06854E-09
DataValue, 31.5, 5.06816E-09, 5.06816E-09
DataValue, 31.71, 5.20048E-09, 5.20048E-09
DataValue, 31.92, 5.23582E-09, 5.23582E-09
DataValue, 32.13, 5.29416E-09, 5.29416E-09
DataValue, 32.34, 5.4184E-09, 5.4184E-09
DataValue, 32.55, 5.4209E-09, 5.4209E-09
DataValue, 32.76, 5.57174E-09, 5.57174E-09
DataValue, 32.97, 5.579E-09, 5.579E-09
DataValue, 33.18, 5.57624E-09, 5.57624E-09
DataValue, 33.39, 5.65888E-09, 5.65888E-09
DataValue, 33.6, 5.78898E-09, 5.78898E-09
DataValue, 33.81, 5.60638E-09, 5.60638E-09
DataValue, 34.02, 5.83196E-09, 5.83196E-09
