
SetupTitle, Endurance Measure 1kHz After 1 Cycle
DataValue, 0.0014750000000000002, 3.4382594500000004E-07, -2.8484430313110352, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 3.15048283E-07, -2.9087295532226562, 0.001485, 0.001485
DataValue, 0.001495, 3.29044212E-07, -2.9684760570526123, 0.001495, 0.001495
DataValue, 0.001505, -1.3636649500000001E-07, -2.9686157703399663, 0.001505, 0.001505
DataValue, 0.001515, -2.20491401E-07, -2.9091057777404794, 0.001515, 0.001515
DataValue, 0.001525, -2.2101294000000002E-07, -2.849120140075684, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.04719157E-07, -2.7892966270446782, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.79954833E-07, -2.7295928001403813, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.3951273E-07, -2.6695010662078862, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.0882694700000001E-07, -2.6096799373626713, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.5184169800000003E-07, -2.5501360893249512, 0.001575, 0.001575
DataValue, 0.001585, -2.5923222300000004E-07, -2.4903326034545903, 0.001585, 0.001585
DataValue, 0.001595, -2.0398452700000001E-07, -2.4300117492675781, 0.001595, 0.001595
DataValue, 0.001605, -2.36487253E-07, -2.3703789710998544, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.3743218900000003E-07, -2.31047797203064, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -2.71791123E-07, -2.2502036094665532, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -2.2575793E-07, -2.190473318099976, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -2.3129013000000002E-07, -2.130759716033936, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -2.0705836300000002E-07, -2.0708739757537842, 0.001655, 0.001655
DataValue, 0.001665, -2.73433557E-07, -2.010473489761353, 0.001665, 0.001665
DataValue, 0.001675, -2.43837803E-07, -1.9507528543472292, 0.001675, 0.001675
DataValue, 0.001685, -1.79034245E-07, -1.8908605575561521, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -2.81780217E-07, -1.8305882215499882, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -2.0916763800000002E-07, -1.770323634147644, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -2.1891418100000002E-07, -1.7107762098312382, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -2.5092271E-07, -1.6507782936096191, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -1.80044367E-07, -1.5903534889221191, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -2.66560363E-07, -1.5307489633560181, 0.001745, 0.001745
DataValue, 0.001755, -2.47745135E-07, -1.4710363149642942, 0.001755, 0.001755
DataValue, 0.001765, -2.0596832E-07, -1.410441040992737, 0.001765, 0.001765
DataValue, 0.001775, -2.2043742800000002E-07, -1.3505856990814211, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -2.2379445900000002E-07, -1.29083788394928, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -2.2919276400000002E-07, -1.2308695316314702, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -2.1049460500000003E-07, -1.170584917068481, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -1.9844671300000002E-07, -1.1108744144439702, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -2.34324702E-07, -1.050877571105957, 0.001825, 0.001825
DataValue, 0.001835, -2.28007394E-07, -0.99038398265838612, 0.001835, 0.001835
DataValue, 0.001845, -2.04744396E-07, -0.9308503270149231, 0.001845, 0.001845
DataValue, 0.001855, -1.8404000500000002E-07, -0.871012628078461, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -2.3555142500000002E-07, -0.810931205749512, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -2.1620695600000002E-07, -0.750858962535858, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -2.1137223900000002E-07, -0.690970599651337, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -2.6145926300000004E-07, -0.63074934482574507, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -1.3493436800000002E-07, -0.57050728797912609, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -1.9667182E-07, -0.51085138320922807, 0.001915, 0.001915
DataValue, 0.001925, -2.4027468700000003E-07, -0.450924605131149, 0.001925, 0.001925
DataValue, 0.001935, -2.1694089E-07, -0.39075267314910905, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -2.00722823E-07, -0.330864280462265, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -2.1371775500000002E-07, -0.271051287651062, 0.001955, 0.001955
DataValue, 0.001965, -2.19329166E-07, -0.21104876697063402, 0.001965, 0.001965
DataValue, 0.001975, -1.7407335000000003E-07, -0.15110649168491402, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -2.3258765200000003E-07, -0.091389648616314, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -2.14443276E-07, -0.031239192932844002, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -1.6129433800000002E-07, 0.029161011800170004, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -2.5754985700000004E-07, 0.088907085359097013, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -2.54021785E-07, 0.148433700203896, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -1.6870939100000002E-07, 0.208778962492943, 0.002035, 0.002035
DataValue, 0.002045, -2.1670746300000002E-07, 0.268779367208481, 0.002045, 0.002045
DataValue, 0.002055, -2.45591679E-07, 0.32832816243171703, 0.002055, 0.002055
DataValue, 0.002065, -2.5591444300000004E-07, 0.388416290283203, 0.002065, 0.002065
DataValue, 0.002075, -2.4375648900000003E-07, 0.44877070188522306, 0.002075, 0.002075
DataValue, 0.002085, -2.24897818E-07, 0.508266687393188, 0.002085, 0.002085
DataValue, 0.002095, -2.38058163E-07, 0.568081080913544, 0.002095, 0.002095
DataValue, 0.002105, -2.3435134700000002E-07, 0.628595054149628, 0.002105, 0.002105
DataValue, 0.002115, -2.64367657E-07, 0.688193559646606, 0.002115, 0.002115
DataValue, 0.002125, -2.2767793000000002E-07, 0.7481248974800111, 0.002125, 0.002125
DataValue, 0.002135, -2.41094853E-07, 0.80795550346374512, 0.002135, 0.002135
DataValue, 0.002145, -2.5976496000000004E-07, 0.86805701255798307, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -2.8275107400000005E-07, 0.92791754007339511, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -2.66108913E-07, 0.98806202411651611, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -2.0360388900000002E-07, 1.0484228134155271, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -2.47419166E-07, 1.108304500579834, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -2.92740879E-07, 1.168049097061157, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -2.5942287600000003E-07, 1.2282506227493291, 0.002205, 0.002205
DataValue, 0.002215, -2.2797584600000003E-07, 1.2882694005966191, 0.002215, 0.002215
DataValue, 0.002225, -2.8579617600000003E-07, 1.3480840921401982, 0.002225, 0.002225
DataValue, 0.002235, -2.60628582E-07, 1.4081430435180662, 0.002235, 0.002235
DataValue, 0.002245, -2.52910013E-07, 1.4682663679122932, 0.002245, 0.002245
DataValue, 0.002255, -2.60679059E-07, 1.528261065483093, 0.002255, 0.002255
DataValue, 0.002265, -2.7176238900000003E-07, 1.5882238149642942, 0.002265, 0.002265
DataValue, 0.002275, -2.6488638100000004E-07, 1.6482946872711182, 0.002275, 0.002275
DataValue, 0.002285, -3.08063079E-07, 1.7081048488616941, 0.002285, 0.002285
DataValue, 0.002295, -2.7564937E-07, 1.7675046920776372, 0.002295, 0.002295
DataValue, 0.002305, -1.9539882600000002E-07, 1.8276611566543581, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -3.07017189E-07, 1.88789963722229, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -2.97199847E-07, 1.9476330280303962, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -2.8789213500000003E-07, 2.007660865783691, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -2.9774381E-07, 2.0679447650909419, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -3.13458571E-07, 2.12737250328064, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -2.83872652E-07, 2.1872470378875732, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -3.0650338100000003E-07, 2.2474935054779053, 0.002375, 0.002375
DataValue, 0.002385, -3.1812786E-07, 2.3073303699493413, 0.002385, 0.002385
DataValue, 0.002395, -3.3565677900000004E-07, 2.3668255805969243, 0.002395, 0.002395
DataValue, 0.002405, -3.6622688500000005E-07, 2.4270725250244141, 0.002405, 0.002405
DataValue, 0.002415, -3.46381199E-07, 2.4869799613952641, 0.002415, 0.002415
DataValue, 0.002425, -4.25258492E-07, 2.5467333793640141, 0.002425, 0.002425
DataValue, 0.002435, -3.57805902E-07, 2.6066486835479741, 0.002435, 0.002435
DataValue, 0.002445, -4.1745019500000004E-07, 2.6670980453491211, 0.002445, 0.002445
DataValue, 0.002455, -5.0496299800000007E-07, 2.7270700931549072, 0.002455, 0.002455
DataValue, 0.002465, -5.52339998E-07, 2.7868058681488042, 0.002465, 0.002465
DataValue, 0.002475, -5.6678175E-07, 2.8470289707183842, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -6.33028662E-07, 2.9069943428039551, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -7.26323208E-07, 2.9667372703552251, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, -1.0374459700000001E-07, 2.9669899940490723, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, -4.0324078E-08, 2.9075453281402592, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 4.0505487000000004E-08, 2.8473086357116704, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.53533549E-07, 2.7869718074798584, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 1.37567838E-07, 2.7275171279907231, 0.002545, 0.002545
DataValue, 0.002555, 1.3767508700000002E-07, 2.6676356792449951, 0.002555, 0.002555
DataValue, 0.002565, 2.3124931700000002E-07, 2.6073510646820073, 0.002565, 0.002565
DataValue, 0.002575, 2.59755012E-07, 2.5475072860717773, 0.002575, 0.002575
DataValue, 0.002585, 1.9521851900000003E-07, 2.4880688190460214, 0.002585, 0.002585
DataValue, 0.002595, 2.3424463800000003E-07, 2.427768230438232, 0.002595, 0.002595
DataValue, 0.002605, 2.03275675E-07, 2.367714643478394, 0.002605, 0.002605
DataValue, 0.002615, 2.6752968600000004E-07, 2.3081018924713144, 0.002615, 0.002615
DataValue, 0.002625, 2.74620163E-07, 2.2486469745635991, 0.002625, 0.002625
DataValue, 0.002635, 2.87108975E-07, 2.1881983280181894, 0.002635, 0.002635
DataValue, 0.002645, 2.14854609E-07, 2.128158330917358, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 2.69887806E-07, 2.0686371326446533, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 2.4741200400000003E-07, 2.0083131790161133, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 2.25330879E-07, 1.9482065439224241, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 2.7979976400000005E-07, 1.8886675834655762, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 2.3771453100000003E-07, 1.8283807039260862, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 3.1312757200000003E-07, 1.7682186365127561, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 2.56248654E-07, 1.7087659835815432, 0.002715, 0.002715
DataValue, 0.002725, 2.3287701400000003E-07, 1.6487131118774412, 0.002725, 0.002725
DataValue, 0.002735, 2.23602939E-07, 1.5883795022964482, 0.002735, 0.002735
DataValue, 0.002745, 2.7132483600000004E-07, 1.5285682678222661, 0.002745, 0.002745
DataValue, 0.002755, 2.54896463E-07, 1.4688673019409182, 0.002755, 0.002755
DataValue, 0.002765, 2.4154124400000004E-07, 1.408743619918823, 0.002765, 0.002765
DataValue, 0.002775, 2.6768879000000004E-07, 1.348695635795593, 0.002775, 0.002775
DataValue, 0.002785, 2.4634931600000004E-07, 1.2889348268508911, 0.002785, 0.002785
DataValue, 0.002795, 2.32761352E-07, 1.228723406791687, 0.002795, 0.002795
DataValue, 0.002805, 2.50567155E-07, 1.1686927080154421, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 2.42609531E-07, 1.1089621782302861, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 2.0899364000000002E-07, 1.048958897590637, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 2.9239373600000004E-07, 0.988754570484161, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 2.58840231E-07, 0.92892712354660012, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 1.9216220400000002E-07, 0.86874669790267911, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 2.0385189700000002E-07, 0.80876672267913807, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 2.3405958400000002E-07, 0.74860852956771806, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 2.2915196500000002E-07, 0.688658535480499, 0.002885, 0.002885
DataValue, 0.002895, 2.43914087E-07, 0.628916323184967, 0.002895, 0.002895
DataValue, 0.002905, 2.53009404E-07, 0.56849074363708507, 0.002905, 0.002905
DataValue, 0.002915, 2.0767578200000002E-07, 0.508619964122772, 0.002915, 0.002915
DataValue, 0.002925, 2.05475374E-07, 0.44928041100502003, 0.002925, 0.002925
DataValue, 0.002935, 2.0629343600000003E-07, 0.389162361621857, 0.002935, 0.002935
DataValue, 0.002945, 1.8557922500000002E-07, 0.329022467136383, 0.002945, 0.002945
DataValue, 0.002955, 2.1365662000000002E-07, 0.26954585313797, 0.002955, 0.002955
DataValue, 0.002965, 2.0838518800000002E-07, 0.20945352315902702, 0.002965, 0.002965
DataValue, 0.002975, 2.3172458400000002E-07, 0.14896278083324402, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 2.0392619100000003E-07, 0.089410804212093, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 1.57723349E-07, 0.029846139252186002, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 1.76985807E-07, -0.030605493113399003, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 2.2097002300000003E-07, -0.09052980691194501, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 2.2116771000000002E-07, -0.150226920843124, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 2.27158353E-07, -0.21040202677249903, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 1.8459293500000002E-07, -0.27050951123237604, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 1.90116722E-07, -0.33026686310768105, 0.003055, 0.003055
DataValue, 0.003065, 1.77308266E-07, -0.390069991350174, 0.003065, 0.003065
DataValue, 0.003075, 1.96375154E-07, -0.45042970776557906, 0.003075, 0.003075
DataValue, 0.003085, 1.76440437E-07, -0.510109901428223, 0.003085, 0.003085
DataValue, 0.003095, 2.01229497E-07, -0.57002466917038008, 0.003095, 0.003095
DataValue, 0.003105, 2.87912314E-07, -0.630360066890717, 0.003105, 0.003105
DataValue, 0.003115, 2.1000937500000002E-07, -0.6904326677322391, 0.003115, 0.003115
DataValue, 0.003125, 1.6721753600000002E-07, -0.7502111792564391, 0.003125, 0.003125
DataValue, 0.003135, 1.8877923900000002E-07, -0.809988260269165, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 2.2834512900000002E-07, -0.870346188545227, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 2.66410893E-07, -0.93015706539154008, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 2.1037318700000002E-07, -0.98983442783355713, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 2.7992385300000003E-07, -1.0505228042602541, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 2.3767948700000001E-07, -1.1105964183807371, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 2.1287220900000002E-07, -1.1702685356140141, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 2.61679219E-07, -1.2301734685897832, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 2.2100087400000003E-07, -1.2903740406036381, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 2.7220667700000004E-07, -1.3498629331588752, 0.003225, 0.003225
DataValue, 0.003235, 3.37390873E-07, -1.4099855422973631, 0.003235, 0.003235
DataValue, 0.003245, 2.2566524600000002E-07, -1.4704875946044922, 0.003245, 0.003245
DataValue, 0.003255, 2.52173834E-07, -1.5302491188049321, 0.003255, 0.003255
DataValue, 0.003265, 2.3414649800000002E-07, -1.5900360345840452, 0.003265, 0.003265
DataValue, 0.003275, 2.58847223E-07, -1.6502548456192021, 0.003275, 0.003275
DataValue, 0.003285, 3.0724487500000005E-07, -1.7101019620895392, 0.003285, 0.003285
DataValue, 0.003295, 2.70230572E-07, -1.7700798511505131, 0.003295, 0.003295
DataValue, 0.003305, 3.1120265500000003E-07, -1.8301640748977661, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 2.5422772900000004E-07, -1.8903702497482302, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 2.73289686E-07, -1.9500380754470832, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 2.7298406700000004E-07, -2.009841680526733, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 2.5709616100000004E-07, -2.0700409412384033, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 2.66099647E-07, -2.1301908493041992, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 3.15583122E-07, -2.1898987293243413, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 3.1970773800000005E-07, -2.2497043609619141, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 2.7669440800000003E-07, -2.309773445129395, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 2.74937008E-07, -2.3697206974029541, 0.003395, 0.003395
DataValue, 0.003405, 2.7497137E-07, -2.4293065071105961, 0.003405, 0.003405
DataValue, 0.003415, 3.01537426E-07, -2.4892678260803223, 0.003415, 0.003415
DataValue, 0.003425, 3.25446734E-07, -2.5495288372039804, 0.003425, 0.003425
DataValue, 0.003435, 3.30688721E-07, -2.6091616153717041, 0.003435, 0.003435
DataValue, 0.003445, 2.98103288E-07, -2.6694951057434082, 0.003445, 0.003445
DataValue, 0.003455, 3.10352362E-07, -2.729467391967773, 0.003455, 0.003455
DataValue, 0.003465, 2.8293459300000004E-07, -2.789045095443726, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 3.0335436900000005E-07, -2.8487851619720463, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 2.9887996800000003E-07, -2.9089891910552983, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 3.3336650100000004E-07, -2.9685781002044682, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -7.5137962E-08, -2.9688892364501953, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -2.4111307100000004E-07, -2.909395694732666, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -2.6916873700000004E-07, -2.8487858772277832, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -2.6115714000000005E-07, -2.7891256809234624, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -1.9794200100000002E-07, -2.7295982837677, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -2.3410179000000002E-07, -2.669464111328125, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -2.2328553900000003E-07, -2.609390497207642, 0.003565, 0.003565
DataValue, 0.003575, -2.38429692E-07, -2.549918413162231, 0.003575, 0.003575
DataValue, 0.003585, -2.71589954E-07, -2.4900155067443852, 0.003585, 0.003585
DataValue, 0.003595, -2.24041202E-07, -2.4295136928558354, 0.003595, 0.003595
DataValue, 0.003605, -2.77413051E-07, -2.3697900772094731, 0.003605, 0.003605
DataValue, 0.003615, -2.3712374300000002E-07, -2.3102676868438721, 0.003615, 0.003615
DataValue, 0.003625, -2.18792209E-07, -2.2502670288085942, 0.003625, 0.003625
DataValue, 0.003635, -2.0119178100000002E-07, -2.190384149551392, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -2.2159335300000003E-07, -2.1308882236480713, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -2.67806712E-07, -2.0710020065307622, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -2.73495942E-07, -2.0103886127471919, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -2.16828028E-07, -1.9504932165145872, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -2.2170060300000002E-07, -1.8906939029693601, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -2.3374147400000003E-07, -1.8308337926864622, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -2.2809712200000003E-07, -1.7706103324890141, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -2.3946364500000004E-07, -1.710875511169434, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -2.2707507700000003E-07, -1.6511404514312742, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -2.54522973E-07, -1.5908212661743162, 0.003735, 0.003735
DataValue, 0.003745, -2.1309387000000002E-07, -1.5310695171356201, 0.003745, 0.003745
DataValue, 0.003755, -2.3483151800000002E-07, -1.4711103439331061, 0.003755, 0.003755
DataValue, 0.003765, -2.1734045700000003E-07, -1.410744309425354, 0.003765, 0.003765
DataValue, 0.003775, -1.7884708800000002E-07, -1.351040840148926, 0.003775, 0.003775
DataValue, 0.003785, -2.1660442000000001E-07, -1.2912189960479741, 0.003785, 0.003785
DataValue, 0.003795, -2.6798196E-07, -1.2310612201690672, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -2.44220558E-07, -1.1709402799606321, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -1.8859573500000002E-07, -1.1111960411071782, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -2.21748977E-07, -1.0512446165084841, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -1.8866443000000003E-07, -0.990646719932556, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -2.2371664E-07, -0.930960178375244, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -2.2465808100000003E-07, -0.87102144956588712, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -2.49573304E-07, -0.81087803840637207, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -2.2085942000000002E-07, -0.75087797641754106, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -1.7830382100000002E-07, -0.690983295440674, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -2.0978099300000002E-07, -0.630805671215057, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -1.8263382600000002E-07, -0.57066017389297508, 0.003905, 0.003905
DataValue, 0.003915, -1.9861565200000002E-07, -0.511185646057129, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -2.51545885E-07, -0.451195120811462, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -2.39797316E-07, -0.390688538551331, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -1.8537399200000003E-07, -0.331073522567749, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -1.9806186900000002E-07, -0.271348565816879, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -2.15974936E-07, -0.211290404200554, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -2.1650697600000001E-07, -0.151063859462738, 0.003975, 0.003975
DataValue, 0.003985, -2.26514999E-07, -0.091187462210655, 0.003985, 0.003985
DataValue, 0.003995, -2.03192414E-07, -0.031334653496742006, 0.003995, 0.003995
DataValue, 0.004005, -2.2436506700000002E-07, 0.028815452009439003, 0.004005, 0.004005
DataValue, 0.004015, -2.17559872E-07, 0.088528059422970012, 0.004015, 0.004015
DataValue, 0.004025, -2.29492784E-07, 0.148293867707252, 0.004025, 0.004025
DataValue, 0.004035, -1.66029508E-07, 0.20896424353122703, 0.004035, 0.004035
DataValue, 0.004045, -2.2309207300000002E-07, 0.26893398165702803, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -2.6751229100000004E-07, 0.32837784290313704, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -2.4956207800000004E-07, 0.38838914036750805, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -2.3744830500000002E-07, 0.44854313135147106, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -2.29436012E-07, 0.508199751377106, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -2.3382699500000003E-07, 0.568156838417053, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -2.2898878200000002E-07, 0.628514051437378, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -2.5185642E-07, 0.6880163550376891, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -2.61413703E-07, 0.74787831306457508, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -2.6025216500000004E-07, 0.8080002665519711, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -2.50436216E-07, 0.868208110332489, 0.004145, 0.004145
DataValue, 0.004155, -2.3219089900000002E-07, 0.927922129631042, 0.004155, 0.004155
DataValue, 0.004165, -2.41031046E-07, 0.987883448600769, 0.004165, 0.004165
DataValue, 0.004175, -2.56282448E-07, 1.0482532978057861, 0.004175, 0.004175
DataValue, 0.004185, -2.3393916100000002E-07, 1.1083470582962041, 0.004185, 0.004185
DataValue, 0.004195, -2.90339273E-07, 1.168378472328186, 0.004195, 0.004195
DataValue, 0.004205, -2.88893148E-07, 1.2282668352127082, 0.004205, 0.004205
DataValue, 0.004215, -2.21233051E-07, 1.2883757352828982, 0.004215, 0.004215
