
SetupTitle, Endurance Measure 1kHz
DataValue, 0.001485, 1.99005126E-06, -2.9113099575042733, 0.001485, 0.001485
DataValue, 0.001495, 2.0597126420000003E-06, -2.9708964824676514, 0.001495, 0.001495
DataValue, 0.001505, 9.74824161E-07, -2.9713256359100342, 0.001505, 0.001505
DataValue, 0.001515, 3.84767077E-07, -2.9119386672973633, 0.001515, 0.001515
DataValue, 0.001525, 1.39131899E-07, -2.8517179489135742, 0.001525, 0.001525
DataValue, 0.0015350000000000001, 2.768561E-09, -2.7919576168060303, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -9.083842700000001E-08, -2.732330322265625, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -1.63241111E-07, -2.6723687648773193, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.0416476300000002E-07, -2.6120452880859384, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.4237232300000003E-07, -2.5526597499847412, 0.001575, 0.001575
DataValue, 0.001585, -2.7133788200000004E-07, -2.4926247596740723, 0.001585, 0.001585
DataValue, 0.001595, -2.9410216500000004E-07, -2.43228554725647, 0.001595, 0.001595
DataValue, 0.001605, -3.0624184400000004E-07, -2.3728094100952153, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -3.21561032E-07, -2.3130457401275644, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -3.35118358E-07, -2.252677202224731, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -3.40983121E-07, -2.193029403686523, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -3.4972313800000004E-07, -2.133172988891602, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -3.6036593100000005E-07, -2.073143482208252, 0.001655, 0.001655
DataValue, 0.001665, -3.6196445300000005E-07, -2.0130200386047363, 0.001665, 0.001665
DataValue, 0.001675, -3.7037145300000003E-07, -1.9535106420516972, 0.001675, 0.001675
DataValue, 0.001685, -3.7568864300000005E-07, -1.893464922904968, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -3.8371985100000004E-07, -1.8335012197494511, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -3.8708094500000004E-07, -1.7733554840087891, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -3.9081643900000005E-07, -1.7133107185363772, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -4.0048894300000004E-07, -1.6536997556686401, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -4.0397554800000004E-07, -1.5936092138290412, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -4.0816394200000003E-07, -1.533693313598633, 0.001745, 0.001745
DataValue, 0.001755, -4.1511683E-07, -1.4740626811981201, 0.001755, 0.001755
DataValue, 0.001765, -4.25351601E-07, -1.4134567975997932, 0.001765, 0.001765
DataValue, 0.001775, -4.28546571E-07, -1.353426575660706, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -4.3617251300000003E-07, -1.2939450740814211, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -4.46289476E-07, -1.2337623834609992, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -4.51453133E-07, -1.1733607053756712, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -4.6118310600000005E-07, -1.1139091253280642, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -4.6856297300000005E-07, -1.0538423061370852, 0.001825, 0.001825
DataValue, 0.001835, -4.83969814E-07, -0.993340313434601, 0.001835, 0.001835
DataValue, 0.001845, -4.90180241E-07, -0.93379086256027211, 0.001845, 0.001845
DataValue, 0.001855, -5.03880585E-07, -0.873841941356659, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -5.19337902E-07, -0.813245236873627, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -5.28788121E-07, -0.75343185663223311, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -5.4669794700000006E-07, -0.69384860992431607, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -5.6729084000000008E-07, -0.633735597133636, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -5.85783255E-07, -0.573269903659821, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -6.0029339E-07, -0.513851463794708, 0.001915, 0.001915
DataValue, 0.001925, -6.25620885E-07, -0.45407426357269304, 0.001925, 0.001925
DataValue, 0.001935, -6.5937223300000006E-07, -0.393518418073654, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -6.7929278200000008E-07, -0.33357968926429704, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -7.102551080000001E-07, -0.273727178573608, 0.001955, 0.001955
DataValue, 0.001965, -7.5156930300000006E-07, -0.21388347446918501, 0.001965, 0.001965
DataValue, 0.001975, -7.85968439E-07, -0.15391480922699002, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -8.2295889600000008E-07, -0.094329476356506, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -8.7354868600000009E-07, -0.034234080463648, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -9.2752975400000006E-07, 0.026127437129617, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -9.72793259E-07, 0.085753947496414, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -1.0315300190000002E-06, 0.14553499221801802, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -1.105161687E-06, 0.20595565438270602, 0.002035, 0.002035
DataValue, 0.002045, -1.1584711500000002E-06, 0.26617178320884705, 0.002045, 0.002045
DataValue, 0.002055, -1.216231908E-06, 0.325529009103775, 0.002055, 0.002055
DataValue, 0.002065, -1.2847546030000001E-06, 0.38550823926925704, 0.002065, 0.002065
DataValue, 0.002075, -1.3341448270000002E-06, 0.44574654102325406, 0.002075, 0.002075
DataValue, 0.002085, -1.375383363E-06, 0.505043923854828, 0.002085, 0.002085
DataValue, 0.002095, -1.413475161E-06, 0.565223097801208, 0.002095, 0.002095
DataValue, 0.002105, -1.434495857E-06, 0.62559586763382, 0.002105, 0.002105
DataValue, 0.002115, -1.41757107E-06, 0.684893608093262, 0.002115, 0.002115
DataValue, 0.002125, -1.3922232260000002E-06, 0.744791865348816, 0.002125, 0.002125
DataValue, 0.002135, -1.348713226E-06, 0.8053065538406371, 0.002135, 0.002135
DataValue, 0.002145, -1.2764745630000001E-06, 0.86516886949539207, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -1.200125325E-06, 0.924951016902924, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -1.1234080830000001E-06, 0.985181570053101, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -1.044914143E-06, 1.0452766418457031, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -9.6688791E-07, 1.1050041913986211, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -8.98306212E-07, 1.1648668050765991, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -8.47154126E-07, 1.2248390913009641, 0.002205, 0.002205
DataValue, 0.002215, -7.98597512E-07, 1.2851274013519292, 0.002215, 0.002215
DataValue, 0.002225, -7.6848141400000006E-07, 1.3451097011566162, 0.002225, 0.002225
DataValue, 0.002235, -7.5281303700000009E-07, 1.40515661239624, 0.002235, 0.002235
DataValue, 0.002245, -7.50657875E-07, 1.4654628038406372, 0.002245, 0.002245
DataValue, 0.002255, -7.7332816800000008E-07, 1.5249077081680302, 0.002255, 0.002255
DataValue, 0.002265, -8.1735913700000011E-07, 1.5847852230072022, 0.002265, 0.002265
DataValue, 0.002275, -9.0066544100000012E-07, 1.6450678110122681, 0.002275, 0.002275
DataValue, 0.002285, -1.005126933E-06, 1.7050150632858281, 0.002285, 0.002285
DataValue, 0.002295, -1.1337438080000001E-06, 1.7645933628082282, 0.002295, 0.002295
DataValue, 0.002305, -1.2913633330000001E-06, 1.8246208429336552, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -1.4412972860000002E-06, 1.8849263191223151, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -1.572297833E-06, 1.9445986747741701, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -1.6858331260000001E-06, 2.0044147968292241, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -1.777961415E-06, 2.0648868083953862, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -1.8073055800000002E-06, 2.1245715618133554, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -1.811198899E-06, 2.1842315196990971, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -1.792048124E-06, 2.2446229457855233, 0.002375, 0.002375
DataValue, 0.002385, -1.739145318E-06, 2.3043797016143803, 0.002385, 0.002385
DataValue, 0.002395, -1.6639627350000001E-06, 2.3639812469482422, 0.002395, 0.002395
DataValue, 0.002405, -1.591019554E-06, 2.4240396022796631, 0.002405, 0.002405
DataValue, 0.002415, -1.5029155520000001E-06, 2.484356164932251, 0.002415, 0.002415
DataValue, 0.002425, -1.40518182E-06, 2.5440473556518564, 0.002425, 0.002425
DataValue, 0.002435, -1.3198667830000002E-06, 2.60375452041626, 0.002435, 0.002435
DataValue, 0.002445, -1.2409599320000002E-06, 2.66423773765564, 0.002445, 0.002445
DataValue, 0.002455, -1.153631388E-06, 2.7240798473358154, 0.002455, 0.002455
DataValue, 0.002465, -1.0801244340000002E-06, 2.78385591506958, 0.002465, 0.002465
DataValue, 0.002475, -1.0327219120000002E-06, 2.8439779281616211, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -9.8975795000000018E-07, 2.9042651653289804, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -9.6881797200000012E-07, 2.9636399745941162, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, -2.3332873400000003E-07, 2.9642155170440674, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 4.0705494000000005E-08, 2.9047834873199463, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 1.4396042000000002E-07, 2.8444297313690194, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.9514759200000002E-07, 2.7840540409088144, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 2.2664696100000002E-07, 2.724761962890625, 0.002545, 0.002545
DataValue, 0.002555, 2.56736399E-07, 2.6650161743164062, 0.002555, 0.002555
DataValue, 0.002565, 2.70292304E-07, 2.6043450832366943, 0.002565, 0.002565
DataValue, 0.002575, 2.82994989E-07, 2.5447239875793461, 0.002575, 0.002575
DataValue, 0.002585, 2.9575585400000004E-07, 2.485165119171143, 0.002585, 0.002585
DataValue, 0.002595, 3.0891141E-07, 2.424785852432251, 0.002595, 0.002595
DataValue, 0.002605, 3.15467474E-07, 2.3646812438964844, 0.002605, 0.002605
DataValue, 0.002615, 3.2070826700000003E-07, 2.3054695129394531, 0.002615, 0.002615
DataValue, 0.002625, 3.3268807400000005E-07, 2.2457573413848881, 0.002625, 0.002625
DataValue, 0.002635, 3.34969485E-07, 2.185364961624146, 0.002635, 0.002635
DataValue, 0.002645, 3.4086230000000003E-07, 2.1256155967712402, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 3.47578208E-07, 2.0657391548156743, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 3.57378298E-07, 2.00548529624939, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 3.59379953E-07, 1.9457883834838872, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 3.6413698000000003E-07, 1.8861027956008911, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 3.7285875000000004E-07, 1.8255212306976321, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 3.7615745900000005E-07, 1.7657233476638792, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 3.81049091E-07, 1.7061995267868042, 0.002715, 0.002715
DataValue, 0.002725, 3.8852852000000003E-07, 1.6462914943695071, 0.002725, 0.002725
DataValue, 0.002735, 3.9549050300000003E-07, 1.5860028266906741, 0.002735, 0.002735
DataValue, 0.002745, 3.98025719E-07, 1.5260770320892332, 0.002745, 0.002745
DataValue, 0.002755, 4.0601833E-07, 1.4661259651184082, 0.002755, 0.002755
DataValue, 0.002765, 4.13049037E-07, 1.4060654640197752, 0.002765, 0.002765
DataValue, 0.002775, 4.1853380100000005E-07, 1.3462967872619631, 0.002775, 0.002775
DataValue, 0.002785, 4.2546986400000005E-07, 1.28617525100708, 0.002785, 0.002785
DataValue, 0.002795, 4.3444825300000004E-07, 1.2260313034057622, 0.002795, 0.002795
DataValue, 0.002805, 4.41976738E-07, 1.166053891181946, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 4.4840311400000004E-07, 1.1060249805450442, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 4.5599679800000004E-07, 1.046156644821167, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 4.6930733800000004E-07, 0.98594862222671509, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 4.7655959200000003E-07, 0.92603975534439109, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 4.84259829E-07, 0.86615383625030506, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 5.0105768400000008E-07, 0.806079924106598, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 5.1021766E-07, 0.74596971273422208, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 5.20921446E-07, 0.686015486717224, 0.002885, 0.002885
DataValue, 0.002895, 5.3857047500000007E-07, 0.6264234781265261, 0.002895, 0.002895
DataValue, 0.002905, 5.5094710700000009E-07, 0.56628793478012107, 0.002905, 0.002905
DataValue, 0.002915, 5.6804430000000008E-07, 0.50612640380859408, 0.002915, 0.002915
DataValue, 0.002925, 5.8250117300000005E-07, 0.44678851962089505, 0.002925, 0.002925
DataValue, 0.002935, 6.0762607700000006E-07, 0.38633090257644603, 0.002935, 0.002935
DataValue, 0.002945, 6.28892735E-07, 0.326417148113251, 0.002945, 0.002945
DataValue, 0.002955, 6.4783455400000005E-07, 0.267160594463348, 0.002955, 0.002955
DataValue, 0.002965, 6.7706378100000006E-07, 0.206920877099037, 0.002965, 0.002965
DataValue, 0.002975, 7.05571495E-07, 0.146486133337021, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 7.34466937E-07, 0.086871951818466, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 7.6919911900000007E-07, 0.026887087151408, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 8.1350492600000011E-07, -0.033498018980026, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 8.489865880000001E-07, -0.093118898570538011, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 8.8825208900000009E-07, -0.15290310978889501, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 9.42497479E-07, -0.212844669818878, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 9.93409117E-07, -0.27315762639045704, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 1.041349492E-06, -0.33298760652542103, 0.003055, 0.003055
DataValue, 0.003065, 1.103676595E-06, -0.39259263873100303, 0.003065, 0.003065
DataValue, 0.003075, 1.1584140790000001E-06, -0.45275914669036904, 0.003075, 0.003075
DataValue, 0.003085, 1.2027466030000001E-06, -0.51262503862381, 0.003085, 0.003085
DataValue, 0.003095, 1.247060027E-06, -0.5724546313285831, 0.003095, 0.003095
DataValue, 0.003105, 1.296485379E-06, -0.63261479139328, 0.003105, 0.003105
DataValue, 0.003115, 1.3160112080000002E-06, -0.6927770972251891, 0.003115, 0.003115
DataValue, 0.003125, 1.3133497990000001E-06, -0.752476811408997, 0.003125, 0.003125
DataValue, 0.003135, 1.3104935310000001E-06, -0.81244796514511108, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 1.2672589950000002E-06, -0.872848868370056, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 1.198820314E-06, -0.93255037069320712, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 1.1265578910000002E-06, -0.992142379283905, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 1.047268938E-06, -1.0528228282928471, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 9.4745155400000006E-07, -1.1127380132675171, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 8.6784638100000009E-07, -1.1725032329559331, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 8.112725710000001E-07, -1.2327893972396851, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 7.7497833200000006E-07, -1.292866110801697, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 7.77209948E-07, -1.3524285554885862, 0.003225, 0.003225
DataValue, 0.003235, 8.2832355000000006E-07, -1.4124454259872441, 0.003235, 0.003235
DataValue, 0.003245, 9.16837678E-07, -1.4729752540588381, 0.003245, 0.003245
DataValue, 0.003255, 1.0511558910000002E-06, -1.5325919389724731, 0.003255, 0.003255
DataValue, 0.003265, 1.2318081420000001E-06, -1.5924218893051152, 0.003265, 0.003265
DataValue, 0.003275, 1.4481089470000001E-06, -1.652811527252197, 0.003275, 0.003275
DataValue, 0.003285, 1.6664339460000002E-06, -1.7125401496887212, 0.003285, 0.003285
DataValue, 0.003295, 1.8834750790000002E-06, -1.772332429885864, 0.003295, 0.003295
DataValue, 0.003305, 2.076419833E-06, -1.8322690725326543, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 2.2132908270000003E-06, -1.8924345970153811, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 2.298836534E-06, -1.9524844884872441, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 2.319751275E-06, -2.0122392177581792, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 2.306275974E-06, -2.0724284648895264, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 2.241235734E-06, -2.1325061321258554, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 2.1404905510000002E-06, -2.192416906356812, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 2.0426027730000004E-06, -2.2520322799682622, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 1.9151468680000003E-06, -2.3123767375946054, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 1.7966738140000002E-06, -2.3722648620605473, 0.003395, 0.003395
DataValue, 0.003405, 1.677238743E-06, -2.431779146194458, 0.003405, 0.003405
DataValue, 0.003415, 1.577325293E-06, -2.4919092655181894, 0.003415, 0.003415
DataValue, 0.003425, 1.4886583130000001E-06, -2.5519576072692871, 0.003425, 0.003425
DataValue, 0.003435, 1.4114543770000002E-06, -2.6115725040435791, 0.003435, 0.003435
DataValue, 0.003445, 1.368255653E-06, -2.6717240810394292, 0.003445, 0.003445
DataValue, 0.003455, 1.3438072980000002E-06, -2.7318742275238042, 0.003455, 0.003455
DataValue, 0.003465, 1.3546435870000002E-06, -2.7913708686828613, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 1.3989080120000001E-06, -2.851003885269165, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 1.476639227E-06, -2.9115273952484131, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 1.5856697930000001E-06, -2.9714190959930424, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, 7.0014351600000007E-07, -2.9716713428497314, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, 2.4627516400000004E-07, -2.9119107723236084, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, 5.3354178000000006E-08, -2.8518822193145752, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -5.8990612000000004E-08, -2.7922029495239262, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -1.3652400800000002E-07, -2.7325887680053711, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -1.9504265900000002E-07, -2.6726186275482182, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -2.2704681200000001E-07, -2.6122455596923833, 0.003565, 0.003565
DataValue, 0.003575, -2.58016144E-07, -2.552581787109375, 0.003575, 0.003575
DataValue, 0.003585, -2.8015290400000003E-07, -2.4927041530609131, 0.003585, 0.003585
DataValue, 0.003595, -2.97229093E-07, -2.4324712753295903, 0.003595, 0.003595
DataValue, 0.003605, -3.10381182E-07, -2.3730397224426274, 0.003605, 0.003605
DataValue, 0.003615, -3.23940583E-07, -2.3131706714630131, 0.003615, 0.003615
DataValue, 0.003625, -3.3537705200000003E-07, -2.2530710697174072, 0.003625, 0.003625
DataValue, 0.003635, -3.37721559E-07, -2.1929583549499512, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -3.4685840000000004E-07, -2.1332993507385249, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -3.52239397E-07, -2.0733072757720952, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -3.5828784900000005E-07, -2.0128862857818604, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -3.6354265400000003E-07, -1.9533543586730962, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -3.6991994500000003E-07, -1.8933726549148562, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -3.75018402E-07, -1.8334857225418091, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -3.7606864100000005E-07, -1.7735990285873411, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -3.8506175300000004E-07, -1.7133237123489382, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -3.8909942600000005E-07, -1.6535930633544922, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -3.9339443000000003E-07, -1.5934075117111211, 0.003735, 0.003735
DataValue, 0.003745, -3.9712361400000003E-07, -1.533532500267029, 0.003745, 0.003745
DataValue, 0.003755, -4.0296873700000004E-07, -1.4738485813140871, 0.003755, 0.003755
DataValue, 0.003765, -4.14245363E-07, -1.4131040573120122, 0.003765, 0.003765
DataValue, 0.003775, -4.15726817E-07, -1.353331446647644, 0.003775, 0.003775
DataValue, 0.003785, -4.22002415E-07, -1.2938601970672612, 0.003785, 0.003785
DataValue, 0.003795, -4.3118623700000005E-07, -1.2335053682327271, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -4.3412876500000006E-07, -1.173261404037476, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -4.4238362300000003E-07, -1.1137645244598391, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -4.5478691400000004E-07, -1.0536574125289921, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -4.6224809600000003E-07, -0.992957651615143, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -4.7125593000000006E-07, -0.93345332145690907, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -4.8145705E-07, -0.87360715866088912, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -4.95912502E-07, -0.813525438308716, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -5.04557136E-07, -0.753691971302032, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -5.2056481100000009E-07, -0.69371557235717807, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -5.37340213E-07, -0.63358497619628906, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -5.4855655700000009E-07, -0.57335156202316306, 0.003905, 0.003905
DataValue, 0.003915, -5.65994526E-07, -0.51360011100769, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -5.89635135E-07, -0.453321307897568, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -6.12523536E-07, -0.39347901940345803, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -6.34168828E-07, -0.333702176809311, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -6.6100022900000009E-07, -0.273800760507584, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -6.93926324E-07, -0.21385672688484203, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -7.24189647E-07, -0.15382187068462402, 0.003975, 0.003975
DataValue, 0.003985, -7.6290200500000011E-07, -0.094271749258041007, 0.003985, 0.003985
DataValue, 0.003995, -8.0092166900000007E-07, -0.034175999462605, 0.003995, 0.003995
DataValue, 0.004005, -8.50340655E-07, 0.025995783507824003, 0.004005, 0.004005
DataValue, 0.004015, -8.99303188E-07, 0.085763096809387013, 0.004015, 0.004015
DataValue, 0.004025, -9.5220315200000007E-07, 0.145504370331764, 0.004025, 0.004025
DataValue, 0.004035, -1.02203694E-06, 0.20570008456707, 0.004035, 0.004035
DataValue, 0.004045, -1.0799842580000001E-06, 0.265793710947037, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -1.1469652460000001E-06, 0.325136870145798, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -1.219676392E-06, 0.385217487812042, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -1.293388095E-06, 0.44575676321983304, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -1.3603347500000002E-06, 0.50538009405136108, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -1.423266212E-06, 0.56513124704361006, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -1.4851473220000001E-06, 0.6257050037384031, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -1.5111079390000001E-06, 0.68514847755432107, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -1.5248783710000002E-06, 0.74491542577743508, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -1.5175553470000002E-06, 0.80519914627075206, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -1.4840501310000002E-06, 0.86528080701828, 0.004145, 0.004145
DataValue, 0.004155, -1.414245048E-06, 0.92505729198455811, 0.004155, 0.004155
DataValue, 0.004165, -1.3375276920000002E-06, 0.98500311374664307, 0.004165, 0.004165
DataValue, 0.004175, -1.261312377E-06, 1.045412540435791, 0.004175, 0.004175
DataValue, 0.004185, -1.158806981E-06, 1.1052066087722781, 0.004185, 0.004185
DataValue, 0.004195, -1.0714503560000002E-06, 1.1649904251098631, 0.004195, 0.004195
DataValue, 0.004205, -1.007684659E-06, 1.2251464128494261, 0.004205, 0.004205
DataValue, 0.004215, -9.4353748600000008E-07, 1.2854511737823491, 0.004215, 0.004215
