
SetupTitle, I/V Sweep read 0.3(1)
PrimitiveTest, I/V Sweep
DataValue, -0.35600000000000004, 9.2000000000000012E-14, 9.2000000000000012E-14
DataValue, -0.35500000000000004, -5.1000000000000004E-14, 5.1000000000000004E-14
DataValue, -0.35400000000000004, 3.7E-14, 3.7E-14
DataValue, -0.35300000000000004, -3.3000000000000005E-14, 3.3000000000000005E-14
DataValue, -0.35200000000000004, -1.06E-13, 1.06E-13
DataValue, -0.35100000000000003, 7.5000000000000009E-14, 7.5000000000000009E-14
DataValue, -0.35000000000000003, -1.0400000000000001E-13, 1.0400000000000001E-13
DataValue, -0.34900000000000003, -8E-15, 8E-15
DataValue, -0.34800000000000003, -1.25E-13, 1.25E-13
DataValue, -0.34700000000000003, -1.22E-13, 1.22E-13
DataValue, -0.34600000000000003, -1.4900000000000002E-13, 1.4900000000000002E-13
DataValue, -0.34500000000000003, -2.44E-13, 2.44E-13
DataValue, -0.34400000000000003, -1.36E-13, 1.36E-13
DataValue, -0.343, -2.8800000000000004E-13, 2.8800000000000004E-13
DataValue, -0.342, -1.8500000000000002E-13, 1.8500000000000002E-13
DataValue, -0.341, -2.2000000000000002E-13, 2.2000000000000002E-13
DataValue, -0.34, -2.36E-13, 2.36E-13
DataValue, -0.339, -6.3000000000000009E-14, 6.3000000000000009E-14
DataValue, -0.338, -5.5000000000000005E-14, 5.5000000000000005E-14
DataValue, -0.337, -3.2E-14, 3.2E-14
DataValue, -0.336, -5.700000000000001E-14, 5.700000000000001E-14
DataValue, -0.335, 8.7000000000000008E-14, 8.7000000000000008E-14
DataValue, -0.334, 1.53E-13, 1.53E-13
DataValue, -0.333, 1.9000000000000002E-13, 1.9000000000000002E-13
DataValue, -0.332, 1.64E-13, 1.64E-13
DataValue, -0.331, 1.2000000000000002E-13, 1.2000000000000002E-13
DataValue, -0.33, 1.41E-13, 1.41E-13
DataValue, -0.329, 2.1500000000000002E-13, 2.1500000000000002E-13
DataValue, -0.328, 1.5100000000000001E-13, 1.5100000000000001E-13
DataValue, -0.327, 2.3900000000000004E-13, 2.3900000000000004E-13
DataValue, -0.326, 1.6E-14, 1.6E-14
DataValue, -0.325, 1.4300000000000002E-13, 1.4300000000000002E-13
DataValue, -0.324, 1.4E-14, 1.4E-14
DataValue, -0.323, 0, 0
DataValue, -0.322, 6.0000000000000009E-14, 6.0000000000000009E-14
DataValue, -0.321, -9.8000000000000012E-14, 9.8000000000000012E-14
DataValue, -0.32, 3.0000000000000002E-15, 3.0000000000000002E-15
DataValue, -0.319, -3.2E-14, 3.2E-14
DataValue, -0.318, -1.16E-13, 1.16E-13
DataValue, -0.317, -1.03E-13, 1.03E-13
DataValue, -0.316, -1.6800000000000002E-13, 1.6800000000000002E-13
DataValue, -0.315, -2.3000000000000003E-14, 2.3000000000000003E-14
DataValue, -0.314, -4.6000000000000006E-14, 4.6000000000000006E-14
DataValue, -0.313, -8.1000000000000008E-14, 8.1000000000000008E-14
DataValue, -0.312, 9.8000000000000012E-14, 9.8000000000000012E-14
DataValue, -0.311, 1.29E-13, 1.29E-13
DataValue, -0.31, 1.9000000000000002E-13, 1.9000000000000002E-13
DataValue, -0.309, 1.46E-13, 1.46E-13
DataValue, -0.308, 1.99E-13, 1.99E-13
DataValue, -0.307, 3.07E-13, 3.07E-13
DataValue, -0.306, 2.4000000000000004E-13, 2.4000000000000004E-13
DataValue, -0.305, 3.1200000000000003E-13, 3.1200000000000003E-13
DataValue, -0.304, 2.59E-13, 2.59E-13
DataValue, -0.303, 3.5E-13, 3.5E-13
DataValue, -0.302, 2.84E-13, 2.84E-13
DataValue, -0.301, 2.61E-13, 2.61E-13
DataValue, -0.3, 2.0100000000000003E-13, 2.0100000000000003E-13
DataValue, -0.299, 6.6000000000000009E-14, 6.6000000000000009E-14
DataValue, -0.298, -7E-15, 7E-15
DataValue, -0.29700000000000004, 7.2000000000000009E-14, 7.2000000000000009E-14
DataValue, -0.29600000000000004, 3.4E-14, 3.4E-14
DataValue, -0.29500000000000004, 5.9E-14, 5.9E-14
DataValue, -0.29400000000000004, -7.3E-14, 7.3E-14
DataValue, -0.29300000000000004, 5E-14, 5E-14
DataValue, -0.29200000000000004, 2E-15, 2E-15
DataValue, -0.29100000000000004, -6.8E-14, 6.8E-14
DataValue, -0.29000000000000004, 6.0000000000000005E-15, 6.0000000000000005E-15
DataValue, -0.28900000000000003, 4.7E-14, 4.7E-14
DataValue, -0.28800000000000003, 1.3100000000000002E-13, 1.3100000000000002E-13
DataValue, -0.28700000000000003, 1.12E-13, 1.12E-13
DataValue, -0.28600000000000003, 1.4E-13, 1.4E-13
DataValue, -0.28500000000000003, 3.05E-13, 3.05E-13
DataValue, -0.28400000000000003, 2.7500000000000004E-13, 2.7500000000000004E-13
DataValue, -0.28300000000000003, 2.79E-13, 2.79E-13
DataValue, -0.28200000000000003, 1.16E-13, 1.16E-13
DataValue, -0.281, 3.0000000000000003E-13, 3.0000000000000003E-13
DataValue, -0.28, 4.4900000000000006E-13, 4.4900000000000006E-13
DataValue, -0.279, 2.43E-13, 2.43E-13
DataValue, -0.278, 4.2500000000000006E-13, 4.2500000000000006E-13
DataValue, -0.277, 3.17E-13, 3.17E-13
DataValue, -0.276, 3.3200000000000005E-13, 3.3200000000000005E-13
DataValue, -0.275, 2.12E-13, 2.12E-13
DataValue, -0.274, 1.4E-13, 1.4E-13
DataValue, -0.273, 3.0000000000000003E-13, 3.0000000000000003E-13
DataValue, -0.272, 9.4E-14, 9.4E-14
DataValue, -0.271, 1.5600000000000002E-13, 1.5600000000000002E-13
DataValue, -0.27, 8.9000000000000012E-14, 8.9000000000000012E-14
DataValue, -0.269, 6.5E-14, 6.5E-14
DataValue, -0.268, 5.4000000000000003E-14, 5.4000000000000003E-14
DataValue, -0.267, 2.2E-14, 2.2E-14
DataValue, -0.266, -1.4E-14, 1.4E-14
DataValue, -0.265, 1.06E-13, 1.06E-13
DataValue, -0.264, -1.3000000000000001E-14, 1.3000000000000001E-14
DataValue, -0.263, 1.9200000000000002E-13, 1.9200000000000002E-13
DataValue, -0.262, 1.89E-13, 1.89E-13
DataValue, -0.261, 2.93E-13, 2.93E-13
DataValue, -0.26, 2.7E-13, 2.7E-13
DataValue, -0.259, 4.0800000000000003E-13, 4.0800000000000003E-13
DataValue, -0.258, 3.9300000000000004E-13, 3.9300000000000004E-13
DataValue, -0.257, 3.3E-13, 3.3E-13
DataValue, -0.256, 4.72E-13, 4.72E-13
DataValue, -0.255, 3.5700000000000004E-13, 3.5700000000000004E-13
DataValue, -0.254, 5.0200000000000008E-13, 5.0200000000000008E-13
DataValue, -0.253, 4.5600000000000008E-13, 4.5600000000000008E-13
DataValue, -0.252, 3.9100000000000005E-13, 3.9100000000000005E-13
DataValue, -0.251, 3.7200000000000003E-13, 3.7200000000000003E-13
DataValue, -0.25, 3.0000000000000003E-13, 3.0000000000000003E-13
DataValue, -0.249, 2.8700000000000004E-13, 2.8700000000000004E-13
DataValue, -0.248, 3.1000000000000004E-13, 3.1000000000000004E-13
DataValue, -0.24700000000000003, 2.1300000000000003E-13, 2.1300000000000003E-13
DataValue, -0.24600000000000002, 2.0700000000000003E-13, 2.0700000000000003E-13
DataValue, -0.24500000000000002, 1.1300000000000001E-13, 1.1300000000000001E-13
DataValue, -0.24400000000000002, 1.83E-13, 1.83E-13
DataValue, -0.24300000000000002, 1.3300000000000001E-13, 1.3300000000000001E-13
DataValue, -0.24200000000000002, 9.9000000000000007E-14, 9.9000000000000007E-14
DataValue, -0.24100000000000002, 2.47E-13, 2.47E-13
DataValue, -0.24000000000000002, 1.3800000000000002E-13, 1.3800000000000002E-13
DataValue, -0.23900000000000002, 2.1500000000000002E-13, 2.1500000000000002E-13
DataValue, -0.23800000000000002, 1.82E-13, 1.82E-13
DataValue, -0.23700000000000002, 2.1400000000000002E-13, 2.1400000000000002E-13
DataValue, -0.23600000000000002, 3.64E-13, 3.64E-13
DataValue, -0.23500000000000001, 4.1500000000000005E-13, 4.1500000000000005E-13
DataValue, -0.234, 5.2700000000000008E-13, 5.2700000000000008E-13
DataValue, -0.233, 5.0600000000000007E-13, 5.0600000000000007E-13
DataValue, -0.232, 4E-13, 4E-13
DataValue, -0.231, 5.0400000000000007E-13, 5.0400000000000007E-13
DataValue, -0.23, 4.98E-13, 4.98E-13
DataValue, -0.229, 5.6E-13, 5.6E-13
DataValue, -0.228, 4.8100000000000007E-13, 4.8100000000000007E-13
DataValue, -0.227, 4.46E-13, 4.46E-13
DataValue, -0.226, 5.8000000000000005E-13, 5.8000000000000005E-13
DataValue, -0.225, 3.2500000000000003E-13, 3.2500000000000003E-13
DataValue, -0.224, 5.3200000000000006E-13, 5.3200000000000006E-13
DataValue, -0.223, 3.19E-13, 3.19E-13
DataValue, -0.222, 2.7500000000000004E-13, 2.7500000000000004E-13
DataValue, -0.221, 3.0000000000000003E-13, 3.0000000000000003E-13
DataValue, -0.22, 1.93E-13, 1.93E-13
DataValue, -0.219, 3.16E-13, 3.16E-13
DataValue, -0.218, 1.7400000000000002E-13, 1.7400000000000002E-13
DataValue, -0.217, 2.45E-13, 2.45E-13
DataValue, -0.216, 1.69E-13, 1.69E-13
DataValue, -0.215, 2.2200000000000001E-13, 2.2200000000000001E-13
DataValue, -0.21400000000000002, 2.7600000000000004E-13, 2.7600000000000004E-13
DataValue, -0.21300000000000002, 1.64E-13, 1.64E-13
DataValue, -0.21200000000000002, 3.38E-13, 3.38E-13
DataValue, -0.21100000000000002, 3.87E-13, 3.87E-13
DataValue, -0.21000000000000002, 4.8100000000000007E-13, 4.8100000000000007E-13
DataValue, -0.20900000000000002, 4.96E-13, 4.96E-13
DataValue, -0.20800000000000002, 3.9300000000000004E-13, 3.9300000000000004E-13
DataValue, -0.20700000000000002, 5.17E-13, 5.17E-13
DataValue, -0.20600000000000002, 5.5600000000000005E-13, 5.5600000000000005E-13
DataValue, -0.20500000000000002, 5.7100000000000009E-13, 5.7100000000000009E-13
DataValue, -0.20400000000000002, 6.08E-13, 6.08E-13
DataValue, -0.203, 5.93E-13, 5.93E-13
DataValue, -0.202, 6.0300000000000006E-13, 6.0300000000000006E-13
DataValue, -0.201, 4.77E-13, 4.77E-13
DataValue, -0.2, 5.17E-13, 5.17E-13
DataValue, -0.199, 4.0400000000000005E-13, 4.0400000000000005E-13
DataValue, -0.198, 3.07E-13, 3.07E-13
DataValue, -0.197, 3.5500000000000005E-13, 3.5500000000000005E-13
DataValue, -0.196, 2.6300000000000004E-13, 2.6300000000000004E-13
DataValue, -0.195, 3.2300000000000004E-13, 3.2300000000000004E-13
DataValue, -0.194, 2.55E-13, 2.55E-13
DataValue, -0.193, 1.83E-13, 1.83E-13
DataValue, -0.192, 2.92E-13, 2.92E-13
DataValue, -0.191, 2.18E-13, 2.18E-13
DataValue, -0.19, 3.1100000000000004E-13, 3.1100000000000004E-13
DataValue, -0.189, 1.82E-13, 1.82E-13
DataValue, -0.188, 2.6E-13, 2.6E-13
DataValue, -0.187, 3.08E-13, 3.08E-13
DataValue, -0.186, 3.75E-13, 3.75E-13
DataValue, -0.185, 5.0200000000000008E-13, 5.0200000000000008E-13
DataValue, -0.184, 4.8100000000000007E-13, 4.8100000000000007E-13
DataValue, -0.183, 5.0700000000000006E-13, 5.0700000000000006E-13
DataValue, -0.182, 6.05E-13, 6.05E-13
DataValue, -0.18100000000000002, 4.7E-13, 4.7E-13
DataValue, -0.18000000000000002, 7.23E-13, 7.23E-13
DataValue, -0.17900000000000002, 5.37E-13, 5.37E-13
DataValue, -0.17800000000000002, 6.4300000000000009E-13, 6.4300000000000009E-13
DataValue, -0.17700000000000002, 6.880000000000001E-13, 6.880000000000001E-13
DataValue, -0.17600000000000002, 6.1900000000000009E-13, 6.1900000000000009E-13
DataValue, -0.17500000000000002, 5.22E-13, 5.22E-13
DataValue, -0.17400000000000002, 5.0600000000000007E-13, 5.0600000000000007E-13
DataValue, -0.17300000000000002, 4.13E-13, 4.13E-13
DataValue, -0.17200000000000001, 4.73E-13, 4.73E-13
DataValue, -0.171, 3.1100000000000004E-13, 3.1100000000000004E-13
DataValue, -0.17, 4.1500000000000005E-13, 4.1500000000000005E-13
DataValue, -0.169, 3.2300000000000004E-13, 3.2300000000000004E-13
DataValue, -0.168, 3.04E-13, 3.04E-13
DataValue, -0.167, 2.1300000000000003E-13, 2.1300000000000003E-13
DataValue, -0.166, 2.82E-13, 2.82E-13
DataValue, -0.165, 3.2300000000000004E-13, 3.2300000000000004E-13
DataValue, -0.164, 2.3100000000000003E-13, 2.3100000000000003E-13
DataValue, -0.163, 2.71E-13, 2.71E-13
DataValue, -0.162, 4.1600000000000004E-13, 4.1600000000000004E-13
DataValue, -0.161, 3.7900000000000005E-13, 3.7900000000000005E-13
DataValue, -0.16, 5.69E-13, 5.69E-13
DataValue, -0.159, 4.47E-13, 4.47E-13
DataValue, -0.158, 6.31E-13, 6.31E-13
DataValue, -0.157, 6.2100000000000008E-13, 6.2100000000000008E-13
DataValue, -0.156, 5.9700000000000008E-13, 5.9700000000000008E-13
DataValue, -0.155, 6.84E-13, 6.84E-13
DataValue, -0.154, 6.36E-13, 6.36E-13
DataValue, -0.153, 7.06E-13, 7.06E-13
DataValue, -0.152, 6.5100000000000005E-13, 6.5100000000000005E-13
DataValue, -0.151, 6.59E-13, 6.59E-13
DataValue, -0.15, 6.0000000000000007E-13, 6.0000000000000007E-13
DataValue, -0.149, 6.06E-13, 6.06E-13
DataValue, -0.14800000000000002, 5.8000000000000005E-13, 5.8000000000000005E-13
DataValue, -0.14700000000000002, 3.5700000000000004E-13, 3.5700000000000004E-13
DataValue, -0.14600000000000002, 4.36E-13, 4.36E-13
DataValue, -0.14500000000000002, 4.4900000000000006E-13, 4.4900000000000006E-13
DataValue, -0.14400000000000002, 3.38E-13, 3.38E-13
DataValue, -0.14300000000000002, 4.2000000000000003E-13, 4.2000000000000003E-13
DataValue, -0.14200000000000002, 2.9000000000000003E-13, 2.9000000000000003E-13
DataValue, -0.14100000000000001, 3.6100000000000003E-13, 3.6100000000000003E-13
DataValue, -0.14, 3.9200000000000005E-13, 3.9200000000000005E-13
DataValue, -0.139, 3.28E-13, 3.28E-13
DataValue, -0.138, 4.68E-13, 4.68E-13
DataValue, -0.137, 3.4400000000000005E-13, 3.4400000000000005E-13
DataValue, -0.136, 5.12E-13, 5.12E-13
DataValue, -0.135, 5E-13, 5E-13
DataValue, -0.134, 5.5500000000000006E-13, 5.5500000000000006E-13
DataValue, -0.133, 6.2700000000000005E-13, 6.2700000000000005E-13
DataValue, -0.132, 6.0200000000000006E-13, 6.0200000000000006E-13
DataValue, -0.131, 6.0300000000000006E-13, 6.0300000000000006E-13
DataValue, -0.13, 7E-13, 7E-13
DataValue, -0.129, 7.2200000000000005E-13, 7.2200000000000005E-13
DataValue, -0.128, 8.23E-13, 8.23E-13
DataValue, -0.127, 6.3E-13, 6.3E-13
DataValue, -0.126, 7.6800000000000006E-13, 7.6800000000000006E-13
DataValue, -0.125, 5.93E-13, 5.93E-13
DataValue, -0.124, 6.35E-13, 6.35E-13
DataValue, -0.12300000000000001, 6.0200000000000006E-13, 6.0200000000000006E-13
DataValue, -0.12200000000000001, 5.89E-13, 5.89E-13
DataValue, -0.12100000000000001, 5.36E-13, 5.36E-13
DataValue, -0.12000000000000001, 4.35E-13, 4.35E-13
DataValue, -0.11900000000000001, 4.5800000000000007E-13, 4.5800000000000007E-13
DataValue, -0.11800000000000001, 4.94E-13, 4.94E-13
DataValue, -0.117, 4.6100000000000006E-13, 4.6100000000000006E-13
DataValue, -0.116, 3.7900000000000005E-13, 3.7900000000000005E-13
DataValue, -0.115, 3.3400000000000004E-13, 3.3400000000000004E-13
DataValue, -0.114, 3.9000000000000005E-13, 3.9000000000000005E-13
DataValue, -0.113, 5.0800000000000006E-13, 5.0800000000000006E-13
DataValue, -0.112, 4.0500000000000004E-13, 4.0500000000000004E-13
DataValue, -0.111, 4.91E-13, 4.91E-13
DataValue, -0.11, 4.92E-13, 4.92E-13
DataValue, -0.109, 6.09E-13, 6.09E-13
DataValue, -0.108, 5.81E-13, 5.81E-13
DataValue, -0.10700000000000001, 5.83E-13, 5.83E-13
DataValue, -0.10600000000000001, 7.3700000000000009E-13, 7.3700000000000009E-13
DataValue, -0.10500000000000001, 6.36E-13, 6.36E-13
DataValue, -0.10400000000000001, 7.99E-13, 7.99E-13
DataValue, -0.10300000000000001, 7.3E-13, 7.3E-13
DataValue, -0.10200000000000001, 7.6200000000000009E-13, 7.6200000000000009E-13
DataValue, -0.101, 8.0900000000000009E-13, 8.0900000000000009E-13
DataValue, -0.1, 7.1600000000000008E-13, 7.1600000000000008E-13
DataValue, -0.099, 7.9000000000000007E-13, 7.9000000000000007E-13
DataValue, -0.098, 5.86E-13, 5.86E-13
DataValue, -0.097, 6.0400000000000005E-13, 6.0400000000000005E-13
DataValue, -0.096, 6.31E-13, 6.31E-13
DataValue, -0.095, 5.61E-13, 5.61E-13
DataValue, -0.094, 5.9600000000000009E-13, 5.9600000000000009E-13
DataValue, -0.093, 3.89E-13, 3.89E-13
DataValue, -0.092, 4.76E-13, 4.76E-13
DataValue, -0.091, 4.89E-13, 4.89E-13
DataValue, -0.090000000000000011, 3.16E-13, 3.16E-13
DataValue, -0.08900000000000001, 5.3200000000000006E-13, 5.3200000000000006E-13
