
SetupTitle, Endurance Measure 2V 1kHz After 20 000 Cycles(1)
DataValue, 0.0014750000000000002, 3.4161254800000003E-07, -1.8851283788681033, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 3.2193872800000003E-07, -1.9248685836791992, 0.001485, 0.001485
DataValue, 0.001495, 3.1369697200000004E-07, -1.9645932912826543, 0.001495, 0.001495
DataValue, 0.001505, -1.6474261600000002E-07, -1.9649654626846311, 0.001505, 0.001505
DataValue, 0.001515, -2.05997026E-07, -1.9252769947052002, 0.001515, 0.001515
DataValue, 0.001525, -2.27577601E-07, -1.8852664232254031, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.3191614700000003E-07, -1.8455318212509162, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.4262826100000004E-07, -1.8051494359970091, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.53682487E-07, -1.7651571035385132, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.52300794E-07, -1.7253292798995972, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.64577579E-07, -1.6856182813644411, 0.001575, 0.001575
DataValue, 0.001585, -2.71863854E-07, -1.645678758621216, 0.001585, 0.001585
DataValue, 0.001595, -2.74247299E-07, -1.6053556203842161, 0.001595, 0.001595
DataValue, 0.001605, -2.68087518E-07, -1.5653467178344731, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.74050308E-07, -1.5254713296890261, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -2.75495097E-07, -1.48573362827301, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -2.9123205500000004E-07, -1.4458054304122932, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -2.83809754E-07, -1.4054117202758791, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -2.9005855100000003E-07, -1.365244507789612, 0.001655, 0.001655
DataValue, 0.001665, -2.90676837E-07, -1.3252198696136481, 0.001665, 0.001665
DataValue, 0.001675, -2.85011993E-07, -1.2857176065444951, 0.001675, 0.001675
DataValue, 0.001685, -2.92770778E-07, -1.245852470397949, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -2.9510303500000004E-07, -1.2057245969772341, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -2.9673776700000005E-07, -1.1653813123703, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -2.9905740500000004E-07, -1.1257555484771731, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -3.08317055E-07, -1.0861339569091801, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -2.9836130000000004E-07, -1.0457625389099121, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -3.0527888800000003E-07, -1.0054283142089842, 0.001745, 0.001745
DataValue, 0.001755, -3.0451337800000004E-07, -0.96525549888610807, 0.001755, 0.001755
DataValue, 0.001765, -3.13400079E-07, -0.92558288574218706, 0.001765, 0.001765
DataValue, 0.001775, -3.1190410300000004E-07, -0.885807454586029, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.1516870500000005E-07, -0.845569431781769, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -3.2458888200000004E-07, -0.805261015892029, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -3.15742852E-07, -0.76537328958511308, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -3.26688394E-07, -0.72566437721252408, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -3.1744841100000003E-07, -0.68591147661209106, 0.001825, 0.001825
DataValue, 0.001835, -3.38653933E-07, -0.64592730998992909, 0.001835, 0.001835
DataValue, 0.001845, -3.52721798E-07, -0.60569459199905407, 0.001845, 0.001845
DataValue, 0.001855, -3.35730732E-07, -0.565395295619965, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -3.4389046300000003E-07, -0.525554060935974, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -3.52339043E-07, -0.48557266592979403, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -3.6049809200000005E-07, -0.445690929889679, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -3.7637946100000004E-07, -0.40554127097129805, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -3.83493301E-07, -0.36552470922470104, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -3.84764917E-07, -0.32563379406929005, 0.001915, 0.001915
DataValue, 0.001925, -4.04053907E-07, -0.285766154527664, 0.001925, 0.001925
DataValue, 0.001935, -4.16800361E-07, -0.245646774768829, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -4.4136513100000006E-07, -0.20575235784053803, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -4.48902369E-07, -0.165860056877136, 0.001955, 0.001955
DataValue, 0.001965, -4.77885578E-07, -0.12581461668014501, 0.001965, 0.001965
DataValue, 0.001975, -5.17487706E-07, -0.086058549582958013, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -5.550541E-07, -0.046250380575657, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -6.016256860000001E-07, -0.0061950804665680008, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -6.4183416300000009E-07, 0.034128829836845, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -7.023691070000001E-07, 0.074077464640141, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -7.27592123E-07, 0.11381803452968602, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -7.3609396600000006E-07, 0.15366493165493, 0.002035, 0.002035
DataValue, 0.002045, -6.981869090000001E-07, 0.19368079304695102, 0.002045, 0.002045
DataValue, 0.002055, -7.3892607600000007E-07, 0.23451375961303703, 0.002055, 0.002055
DataValue, 0.002065, -7.8565887E-07, 0.274534225463867, 0.002065, 0.002065
DataValue, 0.002075, -8.946609E-07, 0.314019918441772, 0.002075, 0.002075
DataValue, 0.002085, -1.0601741E-06, 0.35353270173072804, 0.002085, 0.002085
DataValue, 0.002095, -1.2185854530000001E-06, 0.39358237385749806, 0.002095, 0.002095
DataValue, 0.002105, -1.434417072E-06, 0.434119284152985, 0.002105, 0.002105
DataValue, 0.002115, -1.5948290870000001E-06, 0.47417140007019004, 0.002115, 0.002115
DataValue, 0.002125, -1.7386845460000002E-06, 0.513724327087402, 0.002125, 0.002125
DataValue, 0.002135, -1.8511489090000002E-06, 0.5533117651939391, 0.002135, 0.002135
DataValue, 0.002145, -1.952708999E-06, 0.593286454677582, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -2.06694267E-06, 0.63381737470626809, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -2.1324667610000004E-06, 0.673936009407043, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -2.1623964130000003E-06, 0.71339356899261508, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -2.2209706E-06, 0.7533182501792911, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -2.2724491370000003E-06, 0.793209493160248, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -2.362141913E-06, 0.833489418029785, 0.002205, 0.002205
DataValue, 0.002215, -2.41122666E-06, 0.87357676029205311, 0.002215, 0.002215
DataValue, 0.002225, -2.4925332130000004E-06, 0.91355180740356412, 0.002225, 0.002225
DataValue, 0.002235, -2.632125188E-06, 0.953421175479889, 0.002235, 0.002235
DataValue, 0.002245, -2.744220865E-06, 0.99338674545288108, 0.002245, 0.002245
DataValue, 0.002255, -2.919898634E-06, 1.033752918243408, 0.002255, 0.002255
DataValue, 0.002265, -3.006645102E-06, 1.0738676786422732, 0.002265, 0.002265
DataValue, 0.002275, -3.0799810700000003E-06, 1.1136965751647951, 0.002275, 0.002275
DataValue, 0.002285, -3.157880883E-06, 1.1534368991851811, 0.002285, 0.002285
DataValue, 0.002295, -3.175286793E-06, 1.1934463977813721, 0.002295, 0.002295
DataValue, 0.002305, -3.181440434E-06, 1.2335977554321291, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -3.0441938180000002E-06, 1.2739984989166262, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -2.8801696320000003E-06, 1.3138273954391482, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -2.6815828280000003E-06, 1.3535376787185671, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -2.458899417E-06, 1.39352011680603, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -2.2696501670000002E-06, 1.4334899187088011, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -2.0315935670000002E-06, 1.4739341735839842, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -1.8128611150000001E-06, 1.5137540102005012, 0.002375, 0.002375
DataValue, 0.002385, -1.6140072600000002E-06, 1.5536613464355471, 0.002385, 0.002385
DataValue, 0.002395, -1.385633823E-06, 1.5934914350509641, 0.002395, 0.002395
DataValue, 0.002405, -1.171408144E-06, 1.633699417114258, 0.002405, 0.002405
DataValue, 0.002415, -1.027713211E-06, 1.6741729974746702, 0.002415, 0.002415
DataValue, 0.002425, -8.4665788300000009E-07, 1.7140990495681761, 0.002425, 0.002425
DataValue, 0.002435, -7.110953110000001E-07, 1.7538224458694462, 0.002435, 0.002435
DataValue, 0.002445, -5.77693186E-07, 1.7933580875396731, 0.002445, 0.002445
DataValue, 0.002455, -4.87326076E-07, 1.8336817026138312, 0.002455, 0.002455
DataValue, 0.002465, -4.23851105E-07, 1.8740650415420532, 0.002465, 0.002465
DataValue, 0.002475, -3.9100319800000005E-07, 1.91374933719635, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -3.6172974700000003E-07, 1.9533469676971442, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -3.62452482E-07, 1.9933202266693122, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 8.3838096E-08, 1.9935635328292851, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 1.34130616E-07, 1.95365571975708, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 1.54732575E-07, 1.9139351844787602, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.73804239E-07, 1.874152779579163, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 1.7640918800000002E-07, 1.8338168859481812, 0.002545, 0.002545
DataValue, 0.002555, 1.81239841E-07, 1.7936313152313232, 0.002555, 0.002555
DataValue, 0.002565, 1.7738850000000001E-07, 1.7538731098175051, 0.002565, 0.002565
DataValue, 0.002575, 1.81369529E-07, 1.7142877578735352, 0.002575, 0.002575
DataValue, 0.002585, 1.8871260500000003E-07, 1.6745922565460212, 0.002585, 0.002585
DataValue, 0.002595, 1.9888985000000002E-07, 1.6343538761138921, 0.002595, 0.002595
DataValue, 0.002605, 1.9386502000000002E-07, 1.5940384864807131, 0.002605, 0.002605
DataValue, 0.002615, 1.94001018E-07, 1.5541880130767822, 0.002615, 0.002615
DataValue, 0.002625, 1.9978084300000002E-07, 1.5145766735076902, 0.002625, 0.002625
DataValue, 0.002635, 1.9768832300000002E-07, 1.4745516777038572, 0.002635, 0.002635
DataValue, 0.002645, 2.0399880900000002E-07, 1.4341601133346562, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 1.97275426E-07, 1.3940886259078982, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 2.09725357E-07, 1.353972792625427, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 2.05006856E-07, 1.3143185377120972, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 2.0870048400000002E-07, 1.2742919921875, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 2.0995177900000002E-07, 1.234200119972229, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 2.1242213700000002E-07, 1.1941536664962771, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 2.16224407E-07, 1.1540149450302122, 0.002715, 0.002715
DataValue, 0.002725, 2.09959495E-07, 1.1141979694366462, 0.002725, 0.002725
DataValue, 0.002735, 2.2107188600000002E-07, 1.0744165182113652, 0.002735, 0.002735
DataValue, 0.002745, 2.1729836400000002E-07, 1.0341728925704961, 0.002745, 0.002745
DataValue, 0.002755, 2.1635690900000002E-07, 0.994117200374603, 0.002755, 0.002755
DataValue, 0.002765, 2.2568873700000003E-07, 0.95417773723602306, 0.002765, 0.002765
DataValue, 0.002775, 2.2287208900000002E-07, 0.914214313030243, 0.002775, 0.002775
DataValue, 0.002785, 2.1962010500000001E-07, 0.87450438737869307, 0.002785, 0.002785
DataValue, 0.002795, 2.3565849E-07, 0.834574401378632, 0.002795, 0.002795
DataValue, 0.002805, 2.3026703400000002E-07, 0.79391855001449607, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 2.3622000400000002E-07, 0.75396740436553911, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 2.3312084400000003E-07, 0.71410155296325706, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 2.3230276700000001E-07, 0.674229621887207, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 2.47552521E-07, 0.634331703186035, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.43096906E-07, 0.59414929151535, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 2.5200674300000004E-07, 0.55411690473556507, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 2.5130782400000004E-07, 0.514211595058441, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 2.51288213E-07, 0.47463151812553406, 0.002885, 0.002885
DataValue, 0.002895, 2.57233467E-07, 0.434489637613296, 0.002895, 0.002895
DataValue, 0.002905, 2.6964411900000004E-07, 0.394336462020874, 0.002905, 0.002905
DataValue, 0.002915, 2.6756913500000004E-07, 0.35432198643684404, 0.002915, 0.002915
DataValue, 0.002925, 2.75493363E-07, 0.31465357542038, 0.002925, 0.002925
DataValue, 0.002935, 2.8695905E-07, 0.27504679560661305, 0.002935, 0.002935
DataValue, 0.002945, 2.8438285E-07, 0.23511047661304502, 0.002945, 0.002945
DataValue, 0.002955, 2.98374999E-07, 0.19421625137329102, 0.002955, 0.002955
DataValue, 0.002965, 2.98981377E-07, 0.154157429933548, 0.002965, 0.002965
DataValue, 0.002975, 3.1357149100000003E-07, 0.11454289406538001, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 3.23914179E-07, 0.074800916016102, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 3.35617528E-07, 0.034675907343626, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 3.5703544700000003E-07, -0.0054255104623730007, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 3.61971956E-07, -0.045494187623262, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 3.78689634E-07, -0.085486121475697008, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 4.0072797E-07, -0.125750184059143, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 4.2614235000000003E-07, -0.16565656661987302, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 4.6098182300000004E-07, -0.205162689089775, 0.003055, 0.003055
DataValue, 0.003065, 4.7513941600000006E-07, -0.24524685740470903, 0.003065, 0.003065
DataValue, 0.003075, 5.2629206900000008E-07, -0.28526201844215404, 0.003075, 0.003075
DataValue, 0.003085, 5.6503682800000007E-07, -0.325076878070831, 0.003085, 0.003085
DataValue, 0.003095, 6.23245853E-07, -0.36486601829528803, 0.003095, 0.003095
DataValue, 0.003105, 7.14364432E-07, -0.40513643622398404, 0.003105, 0.003105
DataValue, 0.003115, 8.0652614500000011E-07, -0.44538253545761103, 0.003115, 0.003115
DataValue, 0.003125, 9.4801720300000011E-07, -0.48513579368591303, 0.003125, 0.003125
DataValue, 0.003135, 1.142606834E-06, -0.524572193622589, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 1.4212503170000001E-06, -0.564475417137146, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 1.8512957920000002E-06, -0.604883432388306, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 2.341079835E-06, -0.645054578781128, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 2.910896001E-06, -0.684974014759064, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 3.2783145800000004E-06, -0.724548041820526, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 3.4782754030000005E-06, -0.764408648014069, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 3.4704717110000005E-06, -0.8046987652778621, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 3.4042950570000003E-06, -0.84508711099624612, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 3.327210607E-06, -0.885167062282562, 0.003225, 0.003225
DataValue, 0.003235, 3.2531791020000003E-06, -0.924944937229156, 0.003235, 0.003235
DataValue, 0.003245, 3.3090916530000003E-06, -0.96437680721283, 0.003245, 0.003245
DataValue, 0.003255, 3.404189101E-06, -1.00438380241394, 0.003255, 0.003255
DataValue, 0.003265, 3.4700644850000003E-06, -1.045098543167114, 0.003265, 0.003265
DataValue, 0.003275, 3.5650371050000004E-06, -1.085418224334717, 0.003275, 0.003275
DataValue, 0.003285, 3.513072897E-06, -1.125063419342041, 0.003285, 0.003285
DataValue, 0.003295, 3.4778554440000003E-06, -1.1646987199783332, 0.003295, 0.003295
DataValue, 0.003305, 3.3820688260000004E-06, -1.204739928245544, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 3.209033139E-06, -1.245291948318481, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 2.966796501E-06, -1.2852318286895752, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 2.6914603950000004E-06, -1.324881911277771, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 2.358890924E-06, -1.3647280931472781, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 2.014421398E-06, -1.4048724174499512, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 1.6724198990000002E-06, -1.4456709623336792, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 1.331636099E-06, -1.4856114387512212, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 1.043737257E-06, -1.5252548456192021, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 8.5025442300000009E-07, -1.565032005310059, 0.003395, 0.003395
DataValue, 0.003405, 6.828176420000001E-07, -1.60497260093689, 0.003405, 0.003405
DataValue, 0.003415, 5.61569664E-07, -1.6454006433486941, 0.003415, 0.003415
DataValue, 0.003425, 4.7308685700000004E-07, -1.6851328611373901, 0.003425, 0.003425
DataValue, 0.003435, 4.158249E-07, -1.7248758077621462, 0.003435, 0.003435
DataValue, 0.003445, 3.66439508E-07, -1.7648090124130251, 0.003445, 0.003445
DataValue, 0.003455, 3.4063043600000005E-07, -1.8050515651702881, 0.003455, 0.003455
DataValue, 0.003465, 3.2027873E-07, -1.8452818393707282, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 3.00201123E-07, -1.8851896524429321, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 2.9977351800000005E-07, -1.9253139495849612, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 2.91360692E-07, -1.9649440050125122, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -1.48360741E-07, -1.9653596878051762, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.9707457E-07, -1.9257402420043952, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -2.3546044800000003E-07, -1.8855088949203491, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -2.34561753E-07, -1.845818758010864, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -2.4810316300000004E-07, -1.8051811456680302, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -2.56338609E-07, -1.7652374505996702, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -2.60440203E-07, -1.7252268791198731, 0.003565, 0.003565
DataValue, 0.003575, -2.56762007E-07, -1.685559868812561, 0.003575, 0.003575
DataValue, 0.003585, -2.68210897E-07, -1.6457886695861821, 0.003585, 0.003585
DataValue, 0.003595, -2.6767531800000003E-07, -1.6056083440780642, 0.003595, 0.003595
DataValue, 0.003605, -2.76956001E-07, -1.5655699968338011, 0.003605, 0.003605
DataValue, 0.003615, -2.8343751500000004E-07, -1.5256139039993291, 0.003615, 0.003615
DataValue, 0.003625, -2.7892022600000004E-07, -1.486013770103455, 0.003625, 0.003625
DataValue, 0.003635, -2.7685504700000004E-07, -1.4459402561187742, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -2.90121648E-07, -1.4054282903671271, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -2.86141329E-07, -1.3654730319976811, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -2.8815742300000003E-07, -1.3256961107254031, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -2.89595903E-07, -1.2857306003570561, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -2.9295023300000004E-07, -1.2459045648574831, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -3.0377592E-07, -1.2056242227554321, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -2.92981781E-07, -1.1650891304016111, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -2.95593736E-07, -1.1255995035171511, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -2.9515840100000003E-07, -1.0859977006912231, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -3.0122282600000003E-07, -1.0458607673645022, 0.003735, 0.003735
DataValue, 0.003745, -3.1106782200000003E-07, -1.0055283308029182, 0.003745, 0.003745
DataValue, 0.003755, -3.11594277E-07, -0.965289294719696, 0.003755, 0.003755
DataValue, 0.003765, -3.0873204100000003E-07, -0.92534911632537808, 0.003765, 0.003765
DataValue, 0.003775, -3.07699452E-07, -0.88568770885467507, 0.003775, 0.003775
DataValue, 0.003785, -3.1397348700000005E-07, -0.845783114433289, 0.003785, 0.003785
DataValue, 0.003795, -3.19589986E-07, -0.80543458461761508, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -3.19559149E-07, -0.76539582014083907, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -3.2014727900000005E-07, -0.725693225860596, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -3.37444675E-07, -0.68565869331359908, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -3.3028737800000005E-07, -0.64573329687118508, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -3.42182119E-07, -0.6056604385375981, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -3.3694837500000004E-07, -0.565148174762726, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -3.4013305600000004E-07, -0.52524459362030007, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -3.5829060600000004E-07, -0.48575642704963706, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -3.6844682000000005E-07, -0.445689171552658, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -3.7355857800000005E-07, -0.40543884038925204, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -3.70786807E-07, -0.36560249328613303, 0.003905, 0.003905
DataValue, 0.003915, -3.8369097400000006E-07, -0.325515508651733, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -3.99547815E-07, -0.28555351495742803, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -4.15978064E-07, -0.24575309455394703, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -4.3635850500000005E-07, -0.20601463317871102, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -4.5531101000000003E-07, -0.165852308273315, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -4.7047171800000004E-07, -0.125943809747696, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -5.1040120800000006E-07, -0.086119800806046, 0.003975, 0.003975
DataValue, 0.003985, -5.3349805300000009E-07, -0.046233836561441005, 0.003985, 0.003985
DataValue, 0.003995, -5.828785560000001E-07, -0.0063140713609760009, 0.003995, 0.003995
DataValue, 0.004005, -6.5052245200000008E-07, 0.034207690507174, 0.004005, 0.004005
DataValue, 0.004015, -7.02248542E-07, 0.074076056480408, 0.004015, 0.004015
DataValue, 0.004025, -7.40872053E-07, 0.11377895623445501, 0.004025, 0.004025
DataValue, 0.004035, -7.31680416E-07, 0.15352305769920302, 0.004035, 0.004035
DataValue, 0.004045, -7.590933820000001E-07, 0.19335761666297902, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -8.07552055E-07, 0.23409342765808103, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -8.60933255E-07, 0.27429798245430004, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -9.78503067E-07, 0.31395021080970803, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -1.146308477E-06, 0.353547126054764, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -1.325321819E-06, 0.393676370382309, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -1.5105158580000001E-06, 0.43418756127357505, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -1.6496198900000002E-06, 0.473847180604935, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -1.7844057540000001E-06, 0.51337581872940108, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -1.927608764E-06, 0.55342161655426, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -2.0204322480000003E-06, 0.593206167221069, 0.004145, 0.004145
DataValue, 0.004155, -2.126630079E-06, 0.63361811637878407, 0.004155, 0.004155
DataValue, 0.004165, -2.1588507480000003E-06, 0.673813164234161, 0.004165, 0.004165
DataValue, 0.004175, -2.183838205E-06, 0.71329146623611406, 0.004175, 0.004175
DataValue, 0.004185, -2.2521774100000002E-06, 0.75310879945755, 0.004185, 0.004185
DataValue, 0.004195, -2.298874506E-06, 0.7932992577552791, 0.004195, 0.004195
DataValue, 0.004205, -2.397946673E-06, 0.83346831798553511, 0.004205, 0.004205
DataValue, 0.004215, -2.4570081220000004E-06, 0.873173654079437, 0.004215, 0.004215
