
SetupTitle, Endurance Measure 2V 1kHz After 80 000 Cycles
DataValue, 0.0014750000000000002, 1.4573862500000002E-07, -1.8848129510879521, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 1.43676957E-07, -1.9244940280914311, 0.001485, 0.001485
DataValue, 0.001495, 1.4377930300000002E-07, -1.9647940397262571, 0.001495, 0.001495
DataValue, 0.001505, -1.40920221E-07, -1.9650911092758181, 0.001505, 0.001505
DataValue, 0.001515, -1.68816186E-07, -1.9251329898834231, 0.001515, 0.001515
DataValue, 0.001525, -1.7203451800000002E-07, -1.8850723505020142, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -1.80385641E-07, -1.8455057144165041, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -1.88452162E-07, -1.8051620721817021, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -1.78964697E-07, -1.7651419639587402, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -1.82526534E-07, -1.7256169319152832, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -1.85340383E-07, -1.6854594945907591, 0.001575, 0.001575
DataValue, 0.001585, -1.8802734300000002E-07, -1.6454921960830691, 0.001585, 0.001585
DataValue, 0.001595, -1.9133752000000002E-07, -1.6056277751922612, 0.001595, 0.001595
DataValue, 0.001605, -1.8244871600000002E-07, -1.5652253627777102, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -1.9103117700000002E-07, -1.5253804922103882, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -1.8742939300000003E-07, -1.4856903553009031, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -1.84149371E-07, -1.4458187818527222, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -1.9519166E-07, -1.4049611091613772, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -1.87845089E-07, -1.365081191062927, 0.001655, 0.001655
DataValue, 0.001665, -1.8749108200000003E-07, -1.3255099058151252, 0.001665, 0.001665
DataValue, 0.001675, -1.87997912E-07, -1.28536069393158, 0.001675, 0.001675
DataValue, 0.001685, -1.8756468E-07, -1.2453370094299321, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -1.9120221900000002E-07, -1.2054870128631592, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -1.8780723100000003E-07, -1.1654292345047002, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -1.89589201E-07, -1.1255854368209841, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -1.86547524E-07, -1.0860849618911741, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -1.8469545200000003E-07, -1.0458445549011231, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -1.9543772100000003E-07, -1.0051002502441411, 0.001745, 0.001745
DataValue, 0.001755, -1.8609746600000003E-07, -0.96528893709182706, 0.001755, 0.001755
DataValue, 0.001765, -1.87602538E-07, -0.925605416297913, 0.001765, 0.001765
DataValue, 0.001775, -1.84848275E-07, -0.885471940040588, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -1.89762346E-07, -0.84569472074508711, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -1.8862601800000002E-07, -0.80551481246948209, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -1.8236178800000003E-07, -0.76509797573089611, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -1.88147922E-07, -0.725369036197662, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -1.84382799E-07, -0.68550980091095, 0.001825, 0.001825
DataValue, 0.001835, -1.8895548200000002E-07, -0.64505881071090709, 0.001835, 0.001835
DataValue, 0.001845, -1.8716861000000002E-07, -0.60494577884674106, 0.001845, 0.001845
DataValue, 0.001855, -1.85735743E-07, -0.565159797668457, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -1.8459240900000002E-07, -0.52516394853591908, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -1.8620122000000002E-07, -0.48509284853935203, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -1.87706988E-07, -0.445241361856461, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -1.8571401500000002E-07, -0.405401885509491, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -1.85680364E-07, -0.36518743634223905, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -1.87111837E-07, -0.325530648231506, 0.001915, 0.001915
DataValue, 0.001925, -1.8310485900000002E-07, -0.285811901092529, 0.001925, 0.001925
DataValue, 0.001935, -1.88140916E-07, -0.24556827545166002, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -1.85202282E-07, -0.20581150054931602, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -1.86909944E-07, -0.165556237101555, 0.001955, 0.001955
DataValue, 0.001965, -1.8599232E-07, -0.12552100419998202, 0.001965, 0.001965
DataValue, 0.001975, -1.8961372900000002E-07, -0.085742764174938008, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -1.8718122900000002E-07, -0.046231724321842006, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -1.8751632100000002E-07, -0.0059750522486870005, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -1.94660302E-07, 0.034638240933418, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -1.9150996900000002E-07, 0.07421863079071, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -1.9402308700000001E-07, 0.11394829303026201, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -1.9215139000000002E-07, 0.15391558408737202, 0.002035, 0.002035
DataValue, 0.002045, -1.86075738E-07, 0.193736419081688, 0.002045, 0.002045
DataValue, 0.002055, -1.9386465100000003E-07, 0.234633460640907, 0.002055, 0.002055
DataValue, 0.002065, -1.9294843400000003E-07, 0.27484050393104503, 0.002065, 0.002065
DataValue, 0.002075, -1.92415669E-07, 0.31437721848487804, 0.002075, 0.002075
DataValue, 0.002085, -1.9494000000000002E-07, 0.35406675934791604, 0.002085, 0.002085
DataValue, 0.002095, -1.95390044E-07, 0.39428469538688704, 0.002095, 0.002095
DataValue, 0.002105, -2.04745717E-07, 0.43430584669113204, 0.002105, 0.002105
DataValue, 0.002115, -2.0328342000000002E-07, 0.47425907850265503, 0.002115, 0.002115
DataValue, 0.002125, -2.0519156900000003E-07, 0.51392221450805708, 0.002125, 0.002125
DataValue, 0.002135, -2.1081226E-07, 0.553533554077148, 0.002135, 0.002135
DataValue, 0.002145, -2.1248486300000002E-07, 0.593852877616882, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -2.2450017E-07, 0.634468674659729, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -2.1847358800000002E-07, 0.674015581607819, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -2.18509342E-07, 0.71366322040557906, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -2.2564631800000002E-07, 0.75386852025985707, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -2.2954672800000003E-07, 0.79399633407592807, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -2.2414334900000002E-07, 0.83416289091110207, 0.002205, 0.002205
DataValue, 0.002215, -2.2591621000000002E-07, 0.87412345409393311, 0.002215, 0.002215
DataValue, 0.002225, -2.29299275E-07, 0.91408020257949807, 0.002225, 0.002225
DataValue, 0.002235, -2.29750725E-07, 0.953897893428802, 0.002235, 0.002235
DataValue, 0.002245, -2.29654688E-07, 0.993887364864349, 0.002245, 0.002245
DataValue, 0.002255, -2.3062838700000002E-07, 1.034290075302124, 0.002255, 0.002255
DataValue, 0.002265, -2.2977876300000002E-07, 1.074079275131226, 0.002265, 0.002265
DataValue, 0.002275, -2.2799329700000001E-07, 1.114154577255249, 0.002275, 0.002275
DataValue, 0.002285, -2.3355160300000002E-07, 1.1541624069213872, 0.002285, 0.002285
DataValue, 0.002295, -2.3582076400000002E-07, 1.1939628124237061, 0.002295, 0.002295
DataValue, 0.002305, -2.2987340700000003E-07, 1.234047055244446, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -2.29750725E-07, 1.2746948003768921, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -2.3144717400000002E-07, 1.3145444393157961, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -2.34091374E-07, 1.353995680809021, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -2.34312196E-07, 1.3939865827560432, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -2.3438789800000002E-07, 1.4342379570007322, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -2.29351855E-07, 1.4744027853012092, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -2.3100483300000003E-07, 1.5145382881164551, 0.002375, 0.002375
DataValue, 0.002385, -2.32045124E-07, 1.5544214248657231, 0.002385, 0.002385
DataValue, 0.002395, -2.29210244E-07, 1.5937585830688481, 0.002395, 0.002395
DataValue, 0.002405, -2.3179907800000002E-07, 1.6340413093566901, 0.002405, 0.002405
DataValue, 0.002415, -2.2903009300000003E-07, 1.6746944189071662, 0.002415, 0.002415
DataValue, 0.002425, -2.24381694E-07, 1.7145063877105711, 0.002425, 0.002425
DataValue, 0.002435, -2.2159308300000003E-07, 1.7540400028228762, 0.002435, 0.002435
DataValue, 0.002445, -2.2287451900000002E-07, 1.7939730882644651, 0.002445, 0.002445
DataValue, 0.002455, -2.25525739E-07, 1.8341773748397832, 0.002455, 0.002455
DataValue, 0.002465, -2.209797E-07, 1.8743759393692021, 0.002465, 0.002465
DataValue, 0.002475, -2.2594494500000002E-07, 1.9142580032348631, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -2.2364913800000002E-07, 1.9538936614990232, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -2.2565822600000002E-07, 1.9936342239379881, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 4.3077208E-08, 1.9941070079803471, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 7.6116478E-08, 1.9542732238769531, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 8.7929891000000009E-08, 1.9143886566162112, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 9.2811014000000008E-08, 1.8746994733810432, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 9.7416645000000014E-08, 1.8342417478561401, 0.002545, 0.002545
DataValue, 0.002555, 9.5509201000000013E-08, 1.7939914464950562, 0.002555, 0.002555
DataValue, 0.002565, 1.05568688E-07, 1.7542265653610232, 0.002565, 0.002565
DataValue, 0.002575, 1.0277796700000001E-07, 1.7146018743515021, 0.002575, 0.002575
DataValue, 0.002585, 1.06542387E-07, 1.674925684928894, 0.002585, 0.002585
DataValue, 0.002595, 1.0200335500000001E-07, 1.634734511375427, 0.002595, 0.002595
DataValue, 0.002605, 1.05880638E-07, 1.594740033149719, 0.002605, 0.002605
DataValue, 0.002615, 1.09973129E-07, 1.5547717809677122, 0.002615, 0.002615
DataValue, 0.002625, 1.08446329E-07, 1.5149104595184331, 0.002625, 0.002625
DataValue, 0.002635, 1.0775583100000001E-07, 1.4749900102615361, 0.002635, 0.002635
DataValue, 0.002645, 1.07130532E-07, 1.4348484277725222, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 1.1672595000000001E-07, 1.3945794105529792, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 1.0887814700000001E-07, 1.3547849655151372, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 1.09066022E-07, 1.3150260448455811, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 1.0917888500000001E-07, 1.2748317718505862, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 1.14757519E-07, 1.2347341775894172, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 1.1811815200000001E-07, 1.194613456726074, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 1.0777896600000001E-07, 1.1546587944030762, 0.002715, 0.002715
DataValue, 0.002725, 1.1279328800000001E-07, 1.114779472351074, 0.002725, 0.002725
DataValue, 0.002735, 1.1192683800000002E-07, 1.0750226974487311, 0.002735, 0.002735
DataValue, 0.002745, 1.1542628200000001E-07, 1.0347375869750981, 0.002745, 0.002745
DataValue, 0.002755, 1.1510240900000001E-07, 0.99432140588760409, 0.002755, 0.002755
DataValue, 0.002765, 1.1067273700000001E-07, 0.95442384481430009, 0.002765, 0.002765
DataValue, 0.002775, 1.1340386400000001E-07, 0.91446566581726108, 0.002775, 0.002775
DataValue, 0.002785, 1.14972025E-07, 0.874786019325256, 0.002785, 0.002785
DataValue, 0.002795, 1.1343611600000001E-07, 0.83480817079544112, 0.002795, 0.002795
DataValue, 0.002805, 1.1664813800000001E-07, 0.79458212852478, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 1.1124896600000002E-07, 0.75467187166214, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 1.1384830900000001E-07, 0.714656710624695, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 1.1758398700000001E-07, 0.674936532974243, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 1.15687754E-07, 0.635134696960449, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 1.18722426E-07, 0.594532370567322, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 1.1175649200000001E-07, 0.55472981929779008, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 1.1601372300000001E-07, 0.51491880416870106, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 1.1440841500000001E-07, 0.47535568475723305, 0.002885, 0.002885
DataValue, 0.002895, 1.1745990500000001E-07, 0.43502578139305104, 0.002895, 0.002895
DataValue, 0.002905, 1.1519915000000001E-07, 0.39487719535827603, 0.002905, 0.002905
DataValue, 0.002915, 1.17694043E-07, 0.354857802391052, 0.002915, 0.002915
DataValue, 0.002925, 1.19654061E-07, 0.31529253721237205, 0.002925, 0.002925
DataValue, 0.002935, 1.1691381700000001E-07, 0.27551606297493003, 0.002935, 0.002935
DataValue, 0.002945, 1.16439935E-07, 0.235704377293587, 0.002945, 0.002945
DataValue, 0.002955, 1.1618546800000001E-07, 0.194640830159187, 0.002955, 0.002955
DataValue, 0.002965, 1.2037470800000002E-07, 0.154781609773636, 0.002965, 0.002965
DataValue, 0.002975, 1.1785107300000001E-07, 0.115069203078747, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 1.20031913E-07, 0.075314193964005, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 1.16790446E-07, 0.035223338752985, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 1.21041367E-07, -0.0049108210951090006, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 1.2457374500000002E-07, -0.045107997953892004, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 1.1980898800000002E-07, -0.085051700472832, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 1.2173396200000002E-07, -0.12458456307649601, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 1.25618257E-07, -0.16458353400230402, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 1.27295067E-07, -0.20473846793174702, 0.003055, 0.003055
DataValue, 0.003065, 1.2530770700000002E-07, -0.24485431611537903, 0.003065, 0.003065
DataValue, 0.003075, 1.25092498E-07, -0.28476387262344405, 0.003075, 0.003075
DataValue, 0.003085, 1.26693607E-07, -0.32453790307045005, 0.003085, 0.003085
DataValue, 0.003095, 1.2949973900000002E-07, -0.364501297473907, 0.003095, 0.003095
DataValue, 0.003105, 1.36084324E-07, -0.404748469591141, 0.003105, 0.003105
DataValue, 0.003115, 1.28298907E-07, -0.444597482681274, 0.003115, 0.003115
DataValue, 0.003125, 1.3108822800000002E-07, -0.484822809696197, 0.003125, 0.003125
DataValue, 0.003135, 1.29639247E-07, -0.52463835477829, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 1.35587314E-07, -0.56407123804092407, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 1.3614180700000002E-07, -0.604338824748993, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 1.36749577E-07, -0.64445400238037109, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 1.3983472500000002E-07, -0.68438822031021107, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 1.33902788E-07, -0.72449946403503407, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 1.40317724E-07, -0.76430869102478, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 1.4210529300000002E-07, -0.804505884647369, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 1.3933561100000002E-07, -0.844626307487488, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 1.45662909E-07, -0.884756207466125, 0.003225, 0.003225
DataValue, 0.003235, 1.4363909900000002E-07, -0.924537301063538, 0.003235, 0.003235
DataValue, 0.003245, 1.4708946600000002E-07, -0.96408879756927512, 0.003245, 0.003245
DataValue, 0.003255, 1.5010520800000002E-07, -1.004483103752136, 0.003255, 0.003255
DataValue, 0.003265, 1.4563558200000001E-07, -1.0451017618179321, 0.003265, 0.003265
DataValue, 0.003275, 1.54024548E-07, -1.0850323438644411, 0.003275, 0.003275
DataValue, 0.003285, 1.51494618E-07, -1.1247081756591801, 0.003285, 0.003285
DataValue, 0.003295, 1.5394744E-07, -1.1645022630691531, 0.003295, 0.003295
DataValue, 0.003305, 1.54032961E-07, -1.204667448997498, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 1.5852573700000003E-07, -1.2448339462280271, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 1.5783314200000002E-07, -1.2848072052001951, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 1.5662459400000002E-07, -1.3245203495025641, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 1.5865542500000002E-07, -1.3644443750381472, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 1.61050068E-07, -1.4044450521469121, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 1.6618285800000001E-07, -1.444984436035156, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 1.5539502800000002E-07, -1.484654903411865, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 1.55305301E-07, -1.5247968435287482, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 1.53530337E-07, -1.5647760629653931, 0.003395, 0.003395
DataValue, 0.003405, 1.5564948800000002E-07, -1.6046440601348881, 0.003405, 0.003405
DataValue, 0.003415, 1.54977229E-07, -1.6450887918472292, 0.003415, 0.003415
DataValue, 0.003425, 1.42535015E-07, -1.6849268674850462, 0.003425, 0.003425
DataValue, 0.003435, 1.42723579E-07, -1.7247005701065061, 0.003435, 0.003435
DataValue, 0.003445, 1.3999525100000001E-07, -1.7644647359848023, 0.003445, 0.003445
DataValue, 0.003455, 1.4945396700000002E-07, -1.8046463727951052, 0.003455, 0.003455
DataValue, 0.003465, 1.39392384E-07, -1.8449516296386721, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 1.3897809500000002E-07, -1.8846101760864262, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 1.39601283E-07, -1.9248802661895752, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 1.46529359E-07, -1.9647661447525022, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -1.41958424E-07, -1.9647704362869261, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.69842465E-07, -1.9251312017440803, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -1.78577039E-07, -1.8851685523986821, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -1.78419313E-07, -1.8452156782150271, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -1.8263519100000003E-07, -1.8046784400939941, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -1.84901552E-07, -1.7649142742156982, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -1.84128339E-07, -1.7251602411270142, 0.003565, 0.003565
DataValue, 0.003575, -1.8573995000000003E-07, -1.6854158639907841, 0.003575, 0.003575
DataValue, 0.003585, -1.8357033600000002E-07, -1.64567244052887, 0.003585, 0.003585
DataValue, 0.003595, -1.9039745800000003E-07, -1.6053084135055542, 0.003595, 0.003595
DataValue, 0.003605, -1.8869050700000002E-07, -1.5650922060012822, 0.003605, 0.003605
DataValue, 0.003615, -1.8779461200000002E-07, -1.5253309011459351, 0.003615, 0.003615
DataValue, 0.003625, -1.8975043800000002E-07, -1.4856107234954832, 0.003625, 0.003625
DataValue, 0.003635, -1.8402879200000003E-07, -1.4457324743270872, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -1.90257964E-07, -1.4050576686859131, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -1.89118822E-07, -1.3648256063461302, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -1.9087204400000002E-07, -1.3248224258422852, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -1.8696181300000001E-07, -1.2852940559387212, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -1.89011573E-07, -1.2454884052276611, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -1.89204343E-07, -1.2051799297332762, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -1.8885664600000002E-07, -1.165041565895081, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -1.8096257300000002E-07, -1.1254143714904792, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -1.9235959300000002E-07, -1.0858079195022581, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -1.88739577E-07, -1.045751571655273, 0.003735, 0.003735
DataValue, 0.003745, -1.8971817900000002E-07, -1.0051618814468382, 0.003745, 0.003745
DataValue, 0.003755, -1.8843813600000003E-07, -0.964878439903259, 0.003755, 0.003755
DataValue, 0.003765, -1.82712995E-07, -0.92515969276428212, 0.003765, 0.003765
DataValue, 0.003775, -1.8892464500000002E-07, -0.88537371158599809, 0.003775, 0.003775
DataValue, 0.003785, -1.8676763600000003E-07, -0.84548282623291, 0.003785, 0.003785
DataValue, 0.003795, -1.89472829E-07, -0.80514377355575606, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -1.86578362E-07, -0.76505362987518311, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -1.84108004E-07, -0.72521197795867909, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -1.9025655700000002E-07, -0.685515105724335, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -1.8153180300000001E-07, -0.645099639892578, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -1.9084120600000001E-07, -0.604838728904724, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -1.8171616E-07, -0.56477886438369707, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -1.88959689E-07, -0.525070667266846, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -1.8657274800000003E-07, -0.48506572842598006, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -1.84750832E-07, -0.44516602158546403, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -1.8559765600000002E-07, -0.405284285545349, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -1.8571962800000003E-07, -0.364998400211334, 0.003905, 0.003905
DataValue, 0.003915, -1.84950622E-07, -0.3250532746315, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -1.8703892100000002E-07, -0.28521624207496604, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -1.84955525E-07, -0.245158493518829, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -1.8873046800000003E-07, -0.205496072769165, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -1.85750466E-07, -0.165423169732094, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -1.8904241E-07, -0.125373139977455, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -1.8545955500000002E-07, -0.085429795086384, 0.003975, 0.003975
DataValue, 0.003985, -1.8670384300000002E-07, -0.045813847333193006, 0.003985, 0.003985
DataValue, 0.003995, -1.9477947400000003E-07, -0.005576537922025, 0.003995, 0.003995
DataValue, 0.004005, -1.9370202200000002E-07, 0.034859322011471, 0.004005, 0.004005
DataValue, 0.004015, -1.93287718E-07, 0.074649535119534011, 0.004015, 0.004015
DataValue, 0.004025, -1.8892043800000003E-07, 0.11433131992816902, 0.004025, 0.004025
DataValue, 0.004035, -1.9417029800000002E-07, 0.15426728129386902, 0.004035, 0.004035
DataValue, 0.004045, -1.92685562E-07, 0.19425357878208202, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -1.96556527E-07, 0.234813004732132, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -1.9684955500000002E-07, 0.27467820048332203, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -1.8892113500000002E-07, 0.31449374556541404, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -2.03509842E-07, 0.354220241308212, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -1.9835391600000002E-07, 0.39406010508537304, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -2.0431249900000002E-07, 0.43426713347435003, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -2.0676603200000002E-07, 0.47445303201675404, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -2.07692068E-07, 0.51393908262252808, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -2.1651987900000002E-07, 0.553613126277924, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -2.17687059E-07, 0.593813121318817, 0.004145, 0.004145
DataValue, 0.004155, -2.2047497300000003E-07, 0.634177148342133, 0.004155, 0.004155
DataValue, 0.004165, -2.1879184000000002E-07, 0.67395293712616, 0.004165, 0.004165
DataValue, 0.004175, -2.25968776E-07, 0.7137149572372441, 0.004175, 0.004175
DataValue, 0.004185, -2.24751133E-07, 0.75356328487396207, 0.004185, 0.004185
DataValue, 0.004195, -2.2623656500000003E-07, 0.793817162513733, 0.004195, 0.004195
DataValue, 0.004205, -2.3048818300000002E-07, 0.83439278602600109, 0.004205, 0.004205
DataValue, 0.004215, -2.2945700100000002E-07, 0.874063968658447, 0.004215, 0.004215
