
SetupTitle, Endurance Measure 2V 1kHz After 10 000 Cycles
DataValue, 0.0014750000000000002, 3.5852511400000003E-07, -1.8849421739578252, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 3.5090093300000005E-07, -1.9250686168670652, 0.001485, 0.001485
DataValue, 0.001495, 3.52347115E-07, -1.9649665355682371, 0.001495, 0.001495
DataValue, 0.001505, -1.6528099400000001E-07, -1.9653618335723881, 0.001505, 0.001505
DataValue, 0.001515, -2.3819859500000001E-07, -1.9255448579788212, 0.001515, 0.001515
DataValue, 0.001525, -2.54145846E-07, -1.8856754302978522, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.63727259E-07, -1.8457472324371342, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.9183351600000004E-07, -1.8052895069122312, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.82890028E-07, -1.7652152776718142, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.89351249E-07, -1.7256820201873782, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.8992045000000004E-07, -1.6857446432113652, 0.001575, 0.001575
DataValue, 0.001585, -3.02654286E-07, -1.6461603641510012, 0.001585, 0.001585
DataValue, 0.001595, -3.0668300600000004E-07, -1.6057966947555542, 0.001595, 0.001595
DataValue, 0.001605, -3.0403038E-07, -1.5656343698501591, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -3.01780148E-07, -1.5258938074111941, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -3.05417672E-07, -1.4860366582870481, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -3.2001480600000003E-07, -1.4459651708602912, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -3.1482031200000003E-07, -1.4055385589599612, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -3.1477895800000005E-07, -1.3653392791748051, 0.001655, 0.001655
DataValue, 0.001665, -3.08783228E-07, -1.3256930112838752, 0.001665, 0.001665
DataValue, 0.001675, -3.2135301400000003E-07, -1.286129832267761, 0.001675, 0.001675
DataValue, 0.001685, -3.2537610700000003E-07, -1.2462728023529051, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -3.17620135E-07, -1.2060467004776, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -3.31376754E-07, -1.1657664775848391, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -3.20811836E-07, -1.1259104013442991, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -3.29352929E-07, -1.0861860513687132, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -3.2987239300000003E-07, -1.0462138652801512, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -3.3869528700000004E-07, -1.0055955648422241, 0.001745, 0.001745
DataValue, 0.001755, -3.3121691000000004E-07, -0.96531111001968406, 0.001755, 0.001755
DataValue, 0.001765, -3.3697500600000003E-07, -0.92569869756698608, 0.001765, 0.001765
DataValue, 0.001775, -3.43711008E-07, -0.88594263792038008, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.4279199200000004E-07, -0.84603726863861106, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -3.40480767E-07, -0.80575066804885909, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -3.43382226E-07, -0.76537537574768111, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -3.53517436E-07, -0.72567284107208208, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -3.49668198E-07, -0.685961842536926, 0.001825, 0.001825
DataValue, 0.001835, -3.5416096000000003E-07, -0.64581990242004406, 0.001835, 0.001835
DataValue, 0.001845, -3.6205221900000005E-07, -0.605942785739899, 0.001845, 0.001845
DataValue, 0.001855, -3.5820718800000005E-07, -0.56568610668182406, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -3.62084478E-07, -0.52568536996841408, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -3.71630108E-07, -0.48553255200386003, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -3.75707884E-07, -0.44586166739463806, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -3.7234164600000005E-07, -0.40576833486557, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -3.85988187E-07, -0.36524307727813704, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -3.9592498500000004E-07, -0.325548976659775, 0.001915, 0.001915
DataValue, 0.001925, -3.8788371600000004E-07, -0.285698562860489, 0.001925, 0.001925
DataValue, 0.001935, -3.96475286E-07, -0.24574676156044, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -4.1430686800000003E-07, -0.205701306462288, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -4.1214144600000004E-07, -0.165816396474838, 0.001955, 0.001955
DataValue, 0.001965, -4.2252830200000005E-07, -0.125794544816017, 0.001965, 0.001965
DataValue, 0.001975, -4.25586109E-07, -0.085890971124172, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -4.4260031E-07, -0.046025071293116004, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -4.43615363E-07, -0.0062162028625610006, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -4.5957594400000005E-07, 0.034248173236847, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -4.5902214700000005E-07, 0.074304528534412009, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -4.4673345200000006E-07, 0.11407890170812601, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -4.94411211E-07, 0.153436794877052, 0.002035, 0.002035
DataValue, 0.002045, -4.7535706900000005E-07, 0.193409025669098, 0.002045, 0.002045
DataValue, 0.002055, -4.7510258100000006E-07, 0.23439407348632801, 0.002055, 0.002055
DataValue, 0.002065, -4.61121658E-07, 0.274554282426834, 0.002065, 0.002065
DataValue, 0.002075, -4.72704443E-07, 0.31393048167228704, 0.002075, 0.002075
DataValue, 0.002085, -4.87672366E-07, 0.35384601354599005, 0.002085, 0.002085
DataValue, 0.002095, -4.95440304E-07, 0.393960475921631, 0.002095, 0.002095
DataValue, 0.002105, -5.2874526100000009E-07, 0.43434283137321505, 0.002105, 0.002105
DataValue, 0.002115, -5.75496927E-07, 0.47425872087478604, 0.002115, 0.002115
DataValue, 0.002125, -6.0313846000000006E-07, 0.51353985071182207, 0.002125, 0.002125
DataValue, 0.002135, -6.6867653500000006E-07, 0.55366981029510509, 0.002135, 0.002135
DataValue, 0.002145, -7.346947650000001E-07, 0.593649387359619, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -8.16413547E-07, 0.63401871919632, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -8.9185334700000005E-07, 0.67378151416778609, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -9.80266009E-07, 0.71368539333343506, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -1.068276333E-06, 0.75369387865066506, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -1.171302983E-06, 0.793461918830872, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -1.274117949E-06, 0.834147036075592, 0.002205, 0.002205
DataValue, 0.002215, -1.418338002E-06, 0.874000608921051, 0.002215, 0.002215
DataValue, 0.002225, -1.3996533430000002E-06, 0.91374152898788408, 0.002225, 0.002225
DataValue, 0.002235, -1.535068009E-06, 0.953720450401306, 0.002235, 0.002235
DataValue, 0.002245, -1.6180597410000002E-06, 0.99376094341278109, 0.002245, 0.002245
DataValue, 0.002255, -1.6880135260000001E-06, 1.034002542495728, 0.002255, 0.002255
DataValue, 0.002265, -1.7242388140000001E-06, 1.0740922689437871, 0.002265, 0.002265
DataValue, 0.002275, -1.8179133580000002E-06, 1.1141366958618162, 0.002275, 0.002275
DataValue, 0.002285, -1.7324007330000002E-06, 1.1537871360778811, 0.002285, 0.002285
DataValue, 0.002295, -1.7924897970000001E-06, 1.193774461746216, 0.002295, 0.002295
DataValue, 0.002305, -1.821329306E-06, 1.233981132507324, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -1.82604083E-06, 1.2739421129226691, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -1.7872631590000001E-06, 1.3137333393096922, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -1.772818791E-06, 1.3537302017211912, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -1.754622758E-06, 1.3939027786254881, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -1.7935476540000001E-06, 1.4340108633041382, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -1.690338763E-06, 1.4738943576812742, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -1.6540446950000002E-06, 1.5140573978424072, 0.002375, 0.002375
DataValue, 0.002385, -1.5939920100000001E-06, 1.553799033164978, 0.002385, 0.002385
DataValue, 0.002395, -1.521832246E-06, 1.5933995246887212, 0.002395, 0.002395
DataValue, 0.002405, -1.415753445E-06, 1.6337498426437382, 0.002405, 0.002405
DataValue, 0.002415, -1.3188717960000002E-06, 1.6741614341735842, 0.002415, 0.002415
DataValue, 0.002425, -1.1809776200000001E-06, 1.7137668132781982, 0.002425, 0.002425
DataValue, 0.002435, -1.0567363230000001E-06, 1.7532647848129273, 0.002435, 0.002435
DataValue, 0.002445, -9.2835142600000006E-07, 1.7932173013687132, 0.002445, 0.002445
DataValue, 0.002455, -8.1905494700000007E-07, 1.8333686590194702, 0.002455, 0.002455
DataValue, 0.002465, -6.7186823600000005E-07, 1.8736211061477661, 0.002465, 0.002465
DataValue, 0.002475, -6.27422821E-07, 1.9137141704559331, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -5.77496223E-07, 1.9532930850982671, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -5.4845270400000009E-07, 1.9932765960693362, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, -7.6121722000000009E-08, 1.9935015439987183, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 9.0599329E-08, 1.9537694454193122, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 1.35694563E-07, 1.9143189191818242, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.5856849700000002E-07, 1.87438690662384, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 1.8753770800000002E-07, 1.8338556289672852, 0.002545, 0.002545
DataValue, 0.002555, 1.8605227600000003E-07, 1.7931686639785771, 0.002555, 0.002555
DataValue, 0.002565, 1.9253870700000002E-07, 1.7538713216781621, 0.002565, 0.002565
DataValue, 0.002575, 2.0269283100000002E-07, 1.7145187854766852, 0.002575, 0.002575
DataValue, 0.002585, 2.0416845800000003E-07, 1.6745306253433232, 0.002585, 0.002585
DataValue, 0.002595, 2.1773298900000002E-07, 1.634312748908997, 0.002595, 0.002595
DataValue, 0.002605, 2.16483784E-07, 1.5942507982254031, 0.002605, 0.002605
DataValue, 0.002615, 2.1803092000000003E-07, 1.5544084310531621, 0.002615, 0.002615
DataValue, 0.002625, 2.2387943900000002E-07, 1.5147709846496582, 0.002625, 0.002625
DataValue, 0.002635, 2.2707953900000001E-07, 1.4749695062637331, 0.002635, 0.002635
DataValue, 0.002645, 2.3064838200000002E-07, 1.4343864917755131, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 2.3198380500000003E-07, 1.3944681882858281, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 2.3558068600000002E-07, 1.3547067642211912, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 2.3706121500000002E-07, 1.3146736621856692, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 2.45851169E-07, 1.2748979330062871, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 2.4995137000000003E-07, 1.2347186803817751, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 2.3912639300000004E-07, 1.194627523422241, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 2.46986104E-07, 1.154654860496521, 0.002715, 0.002715
DataValue, 0.002725, 2.53631669E-07, 1.114346504211426, 0.002725, 0.002725
DataValue, 0.002735, 2.5484232E-07, 1.074476361274719, 0.002735, 0.002735
DataValue, 0.002745, 2.49347096E-07, 1.034707307815552, 0.002745, 0.002745
DataValue, 0.002755, 2.69726144E-07, 0.994325637817383, 0.002755, 0.002755
DataValue, 0.002765, 2.64471367E-07, 0.954122483730316, 0.002765, 0.002765
DataValue, 0.002775, 2.6696065400000005E-07, 0.913995027542114, 0.002775, 0.002775
DataValue, 0.002785, 2.68157294E-07, 0.87455612421035811, 0.002785, 0.002785
DataValue, 0.002795, 2.82151547E-07, 0.8343924283981321, 0.002795, 0.002795
DataValue, 0.002805, 2.73811622E-07, 0.79432618618011508, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 2.84773307E-07, 0.7542783021926881, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 2.88375787E-07, 0.7142807245254521, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 3.13341559E-07, 0.67452007532119707, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 2.79166642E-07, 0.634750962257385, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.95821224E-07, 0.594457030296326, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 3.14960175E-07, 0.5542883276939391, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 3.1500854900000004E-07, 0.514350652694702, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 3.2346622400000004E-07, 0.474701941013336, 0.002885, 0.002885
DataValue, 0.002895, 3.40237165E-07, 0.435138434171677, 0.002895, 0.002895
DataValue, 0.002905, 3.36131365E-07, 0.394743412733078, 0.002905, 0.002905
DataValue, 0.002915, 3.5115329000000004E-07, 0.35428854823112504, 0.002915, 0.002915
DataValue, 0.002925, 3.5929761600000003E-07, 0.314763784408569, 0.002925, 0.002925
DataValue, 0.002935, 3.6630351E-07, 0.275249928236008, 0.002935, 0.002935
DataValue, 0.002945, 3.91830753E-07, 0.23527735471725503, 0.002945, 0.002945
DataValue, 0.002955, 4.1309238E-07, 0.19441093504428902, 0.002955, 0.002955
DataValue, 0.002965, 4.11497581E-07, 0.154878780245781, 0.002965, 0.002965
DataValue, 0.002975, 4.3643459E-07, 0.114882968366146, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 4.5388131300000004E-07, 0.075114585459232011, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 4.8126901200000009E-07, 0.035148352384567004, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 5.0430350000000008E-07, -0.0051248641684650004, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 5.3191627100000009E-07, -0.04543786123395, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 5.6083291600000007E-07, -0.085086904466152011, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 5.87370323E-07, -0.12483838945627201, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 6.26591088E-07, -0.16493734717369102, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 6.572904E-07, -0.20504932105541202, 0.003055, 0.003055
DataValue, 0.003065, 7.11443363E-07, -0.24491733312606803, 0.003065, 0.003065
DataValue, 0.003075, 7.4856598100000007E-07, -0.285047620534897, 0.003075, 0.003075
DataValue, 0.003085, 7.88897182E-07, -0.32490295171737704, 0.003085, 0.003085
DataValue, 0.003095, 8.4742305300000012E-07, -0.365027606487274, 0.003095, 0.003095
DataValue, 0.003105, 8.922967820000001E-07, -0.404934346675873, 0.003105, 0.003105
DataValue, 0.003115, 9.60466423E-07, -0.44504773616790805, 0.003115, 0.003115
DataValue, 0.003125, 1.020091418E-06, -0.48506608605384804, 0.003125, 0.003125
DataValue, 0.003135, 1.0841749830000001E-06, -0.52482038736343406, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 1.1518441170000002E-06, -0.56453984975814808, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 1.241003361E-06, -0.60453456640243508, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 1.3233992600000002E-06, -0.645040512084961, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 1.371479357E-06, -0.685047209262848, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 1.430563316E-06, -0.72496277093887307, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 1.518857516E-06, -0.76492089033126809, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 1.5786858970000002E-06, -0.80465972423553511, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 1.5930818340000002E-06, -0.845155775547028, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 1.6354171070000002E-06, -0.885275483131409, 0.003225, 0.003225
DataValue, 0.003235, 1.64794767E-06, -0.92484992742538408, 0.003235, 0.003235
DataValue, 0.003245, 1.6677140590000002E-06, -0.964426755905151, 0.003245, 0.003245
DataValue, 0.003255, 1.6725082330000002E-06, -1.004584908485413, 0.003255, 0.003255
DataValue, 0.003265, 1.6777538580000002E-06, -1.0448471307754521, 0.003265, 0.003265
DataValue, 0.003275, 1.667466563E-06, -1.085038423538208, 0.003275, 0.003275
DataValue, 0.003285, 1.621713068E-06, -1.12498140335083, 0.003285, 0.003285
DataValue, 0.003295, 1.6362569110000002E-06, -1.1644631624221802, 0.003295, 0.003295
DataValue, 0.003305, 1.575003466E-06, -1.204511761665344, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 1.494248522E-06, -1.2450103759765632, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 1.58523892E-06, -1.2851568460464482, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 1.386052645E-06, -1.3247478008270262, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 1.316477551E-06, -1.3647302389144902, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 1.218072612E-06, -1.404790043830872, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 1.0674208400000002E-06, -1.4454325437545781, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 9.20212358E-07, -1.4851777553558352, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 7.84555823E-07, -1.5251946449279792, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 6.53605184E-07, -1.5649629831314091, 0.003395, 0.003395
DataValue, 0.003405, 5.6794044700000008E-07, -1.6049394607543952, 0.003405, 0.003405
DataValue, 0.003415, 4.8311619600000007E-07, -1.6453559398651121, 0.003415, 0.003415
DataValue, 0.003425, 4.32708731E-07, -1.68527889251709, 0.003425, 0.003425
DataValue, 0.003435, 4.0201433600000004E-07, -1.7247993946075442, 0.003435, 0.003435
DataValue, 0.003445, 3.0993953700000005E-07, -1.7645826339721682, 0.003445, 0.003445
DataValue, 0.003455, 4.1135317000000005E-07, -1.8048262596130371, 0.003455, 0.003455
DataValue, 0.003465, 3.43393822E-07, -1.8452090024948122, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 3.20815019E-07, -1.8849850893020632, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 3.4366581800000003E-07, -1.9248538017272951, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 3.2516968000000005E-07, -1.9650496244430542, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -1.69698765E-07, -1.9650675058364873, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -1.77629985E-07, -1.9252427816390991, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -3.1696751500000005E-07, -1.8852357864379881, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -2.78130187E-07, -1.8452290296554572, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -2.79776145E-07, -1.8050529956817631, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -2.8400043600000005E-07, -1.7650494575500491, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -2.84038293E-07, -1.725351810455322, 0.003565, 0.003565
DataValue, 0.003575, -3.50280857E-07, -1.6852035522460942, 0.003575, 0.003575
DataValue, 0.003585, -2.2390571500000002E-07, -1.6456897258758552, 0.003585, 0.003585
DataValue, 0.003595, -3.3944886000000003E-07, -1.6058051586151121, 0.003595, 0.003595
DataValue, 0.003605, -2.9887024800000003E-07, -1.5655815601348881, 0.003605, 0.003605
DataValue, 0.003615, -3.0001288600000004E-07, -1.5258882045745852, 0.003615, 0.003615
DataValue, 0.003625, -3.14895317E-07, -1.4860479831695561, 0.003625, 0.003625
DataValue, 0.003635, -3.0331395400000003E-07, -1.4459631443023682, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -3.2134741400000004E-07, -1.4054275751113892, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -3.1217541600000003E-07, -1.3651889562606812, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -3.1290025500000003E-07, -1.3255383968353272, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -3.25383809E-07, -1.2857588529586792, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -3.153622E-07, -1.2460139989852912, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -3.22140238E-07, -1.2054809331893921, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -3.75520017E-07, -1.1657097339630131, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -2.7131568500000004E-07, -1.1260713338851931, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -3.2178203900000005E-07, -1.0861800909042361, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -3.4062728100000004E-07, -1.046101450920105, 0.003735, 0.003735
DataValue, 0.003745, -3.31144008E-07, -1.0056691169738772, 0.003745, 0.003745
DataValue, 0.003755, -3.37865288E-07, -0.96542972326278709, 0.003755, 0.003755
DataValue, 0.003765, -3.32209538E-07, -0.92563533782959007, 0.003765, 0.003765
DataValue, 0.003775, -2.84221244E-07, -0.88591867685318, 0.003775, 0.003775
DataValue, 0.003785, -3.8984933300000003E-07, -0.845477879047394, 0.003785, 0.003785
DataValue, 0.003795, -3.51778226E-07, -0.80504941940307606, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -3.45069566E-07, -0.7652729153633121, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -3.42634252E-07, -0.72553098201751709, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -3.49363944E-07, -0.68588823080062911, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -4.0561784000000005E-07, -0.645787537097931, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -2.83407388E-07, -0.6053858399391171, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -3.8863450400000004E-07, -0.565062999725342, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -3.7720593600000006E-07, -0.52554839849472, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -3.5583076400000005E-07, -0.48552268743515004, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -3.7032973000000003E-07, -0.44586026668548606, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -3.7876077400000004E-07, -0.405754268169403, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -3.30868517E-07, -0.36556237936019903, 0.003905, 0.003905
DataValue, 0.003915, -4.5927168900000005E-07, -0.32575738430023204, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -3.64833824E-07, -0.28612205386161804, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -4.1224379300000004E-07, -0.24575872719287903, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -3.99875887E-07, -0.20599985122680703, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -4.17985746E-07, -0.16570092737674702, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -4.1878141100000003E-07, -0.125757232308388, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -4.26036848E-07, -0.085697345435619007, 0.003975, 0.003975
DataValue, 0.003985, -4.4225890900000006E-07, -0.045951142907143007, 0.003985, 0.003985
DataValue, 0.003995, -4.5050137500000003E-07, -0.005978924687952, 0.003995, 0.003995
DataValue, 0.004005, -4.6071437500000004E-07, 0.034346748143435, 0.004005, 0.004005
DataValue, 0.004015, -4.6601820700000005E-07, 0.074208423495293011, 0.004015, 0.004015
DataValue, 0.004025, -4.7281659500000006E-07, 0.11413100361824001, 0.004025, 0.004025
DataValue, 0.004035, -4.8091186500000008E-07, 0.15388566255569502, 0.004035, 0.004035
DataValue, 0.004045, -4.8651014600000009E-07, 0.19366812705993602, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -4.92365643E-07, 0.234358161687851, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -5.0952428400000005E-07, 0.274571895599365, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -5.01893055E-07, 0.314330756664276, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -5.21501022E-07, 0.35410690307617204, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -5.835102E-07, 0.393919289112091, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -5.19310333E-07, 0.43435797095298806, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -6.47725471E-07, 0.47427842020988503, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -6.57641237E-07, 0.51358705759048506, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -7.3718263100000011E-07, 0.553660988807678, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -8.06535581E-07, 0.59358286857605, 0.004145, 0.004145
DataValue, 0.004155, -8.8451025700000011E-07, 0.634007096290588, 0.004155, 0.004155
DataValue, 0.004165, -9.74497425E-07, 0.673588931560516, 0.004165, 0.004165
DataValue, 0.004175, -1.066792379E-06, 0.71323198080062911, 0.004175, 0.004175
DataValue, 0.004185, -1.1585930220000001E-06, 0.753095388412476, 0.004185, 0.004185
DataValue, 0.004195, -1.2621096630000002E-06, 0.79324895143508911, 0.004195, 0.004195
DataValue, 0.004205, -1.367389359E-06, 0.83402943611145008, 0.004205, 0.004205
DataValue, 0.004215, -1.440283086E-06, 0.87373483180999711, 0.004215, 0.004215
