
SetupTitle, Endurance Measure 1kHz After 80 000 Cycles
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, MeasResult1_time, MeasResult1_value, MeasResult2_time, MeasResult2_value
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, , , , 
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Measurement Result
Dimension1, 500, 500, 500, 500, 500
Dimension2, 1, 1, 1, 1, 1
DataName, Time, MeasResult1_value, MeasResult2_value, MeasResult1_time, MeasResult2_time
DataValue, 5E-06, -8.293382962E-06, 0.035056117922068, 5E-06, 5E-06
DataValue, 1.5E-05, -1.1483934031000001E-05, 0.08201748132705701, 1.5E-05, 1.5E-05
DataValue, 2.5E-05, -1.1483934031000001E-05, 0.131670922040939, 2.5E-05, 2.5E-05
DataValue, 3.5000000000000004E-05, -1.1483934031000001E-05, 0.181838005781174, 3.5000000000000004E-05, 3.5000000000000004E-05
DataValue, 4.5E-05, -1.1483934031000001E-05, 0.23279649019241303, 4.5E-05, 4.5E-05
DataValue, 5.5E-05, -1.1483934031000001E-05, 0.28256258368492104, 5.5E-05, 5.5E-05
DataValue, 6.5000000000000008E-05, -1.1483934031000001E-05, 0.331872433423996, 6.5000000000000008E-05, 6.5000000000000008E-05
DataValue, 7.5000000000000007E-05, -1.1483934031000001E-05, 0.381539970636368, 7.5000000000000007E-05, 7.5000000000000007E-05
DataValue, 8.5E-05, -1.1483934031000001E-05, 0.43042281270027205, 8.5E-05, 8.5E-05
DataValue, 9.5E-05, -1.1483934031000001E-05, 0.47723278403282204, 9.5E-05, 9.5E-05
DataValue, 0.000105, -1.1483934031000001E-05, 0.521401405334473, 0.000105, 0.000105
DataValue, 0.000115, -1.1483934031000001E-05, 0.563728094100952, 0.000115, 0.000115
DataValue, 0.000125, -1.1483934031000001E-05, 0.604963421821594, 0.000125, 0.000125
DataValue, 0.000135, -1.1483934031000001E-05, 0.64420759677887007, 0.000135, 0.000135
DataValue, 0.000145, -1.1483934031000001E-05, 0.68142789602279707, 0.000145, 0.000145
DataValue, 0.000155, -1.1483934031000001E-05, 0.717967331409454, 0.000155, 0.000155
DataValue, 0.000165, -1.1483934031000001E-05, 0.75480526685714711, 0.000165, 0.000165
DataValue, 0.000175, -1.1483934031000001E-05, 0.790623724460602, 0.000175, 0.000175
DataValue, 0.00018500000000000002, -1.1483934031000001E-05, 0.826113343238831, 0.00018500000000000002, 0.00018500000000000002
DataValue, 0.00019500000000000002, -1.1483934031000001E-05, 0.86114501953125011, 0.00019500000000000002, 0.00019500000000000002
DataValue, 0.00020500000000000002, -1.1483934031000001E-05, 0.89625757932663008, 0.00020500000000000002, 0.00020500000000000002
DataValue, 0.00021500000000000002, -1.1483934031000001E-05, 0.931434571743011, 0.00021500000000000002, 0.00021500000000000002
DataValue, 0.00022500000000000002, -1.1483934031000001E-05, 0.96612542867660511, 0.00022500000000000002, 0.00022500000000000002
DataValue, 0.00023500000000000002, -1.1483934031000001E-05, 1.0005751848220832, 0.00023500000000000002, 0.00023500000000000002
DataValue, 0.000245, -1.1483934031000001E-05, 1.0352269411087041, 0.000245, 0.000245
DataValue, 0.000255, -1.1483934031000001E-05, 1.0700099468231201, 0.000255, 0.000255
DataValue, 0.000265, -1.1483934031000001E-05, 1.1047011613845832, 0.000265, 0.000265
DataValue, 0.000275, -1.1483934031000001E-05, 1.139436721801758, 0.000275, 0.000275
DataValue, 0.00028500000000000004, -1.1483934031000001E-05, 1.1747404336929321, 0.00028500000000000004, 0.00028500000000000004
DataValue, 0.000295, -1.1483934031000001E-05, 1.2095686197280882, 0.000295, 0.000295
DataValue, 0.00030500000000000004, -1.1483934031000001E-05, 1.243904232978821, 0.00030500000000000004, 0.00030500000000000004
DataValue, 0.000315, -1.1483934031000001E-05, 1.2791410684585571, 0.000315, 0.000315
DataValue, 0.00032500000000000004, -1.1483934031000001E-05, 1.3144997358322141, 0.00032500000000000004, 0.00032500000000000004
DataValue, 0.000335, -1.1483934031000001E-05, 1.3502408266067512, 0.000335, 0.000335
DataValue, 0.00034500000000000004, -1.1483934031000001E-05, 1.3854367733001711, 0.00034500000000000004, 0.00034500000000000004
DataValue, 0.000355, -1.1483934031000001E-05, 1.4208711385726931, 0.000355, 0.000355
DataValue, 0.00036500000000000004, -1.1483934031000001E-05, 1.4566850662231452, 0.00036500000000000004, 0.00036500000000000004
DataValue, 0.000375, -1.1483934031000001E-05, 1.4926108121871951, 0.000375, 0.000375
DataValue, 0.00038500000000000003, -1.1483934031000001E-05, 1.5280195474624632, 0.00038500000000000003, 0.00038500000000000003
DataValue, 0.000395, -1.1483934031000001E-05, 1.5636932849884031, 0.000395, 0.000395
DataValue, 0.00040500000000000003, -1.1483934031000001E-05, 1.5995757579803471, 0.00040500000000000003, 0.00040500000000000003
DataValue, 0.000415, -1.1483934031000001E-05, 1.6352435350418091, 0.000415, 0.000415
DataValue, 0.00042500000000000003, -1.1483934031000001E-05, 1.6702456474304201, 0.00042500000000000003, 0.00042500000000000003
DataValue, 0.000435, -1.1483934031000001E-05, 1.7051582336425781, 0.000435, 0.000435
DataValue, 0.00044500000000000003, -1.1483934031000001E-05, 1.7393393516540532, 0.00044500000000000003, 0.00044500000000000003
DataValue, 0.00045500000000000006, -1.1483934031000001E-05, 1.7735641002655032, 0.00045500000000000006, 0.00045500000000000006
DataValue, 0.000465, -1.1483934031000001E-05, 1.8069682121276862, 0.000465, 0.000465
DataValue, 0.00047500000000000005, -1.1483934031000001E-05, 1.8400100469589231, 0.00047500000000000005, 0.00047500000000000005
DataValue, 0.000485, -1.1483934031000001E-05, 1.8727322816848762, 0.000485, 0.000485
DataValue, 0.000495, -1.1483934031000001E-05, 1.9051315784454352, 0.000495, 0.000495
DataValue, 0.000505, -1.1483934031000001E-05, 1.9051097631454472, 0.000505, 0.000505
DataValue, 0.000515, -1.1483934031000001E-05, 1.8724734783172612, 0.000515, 0.000515
DataValue, 0.00052500000000000008, -1.1483934031000001E-05, 1.8394992351531982, 0.00052500000000000008, 0.00052500000000000008
DataValue, 0.000535, -1.1483934031000001E-05, 1.8065632581710822, 0.000535, 0.000535
DataValue, 0.000545, -1.1483934031000001E-05, 1.7733968496322632, 0.000545, 0.000545
DataValue, 0.000555, -1.1483934031000001E-05, 1.7394167184829712, 0.000555, 0.000555
DataValue, 0.00056500000000000007, -1.1483934031000001E-05, 1.7045603990554812, 0.00056500000000000007, 0.00056500000000000007
DataValue, 0.000575, -1.1483934031000001E-05, 1.6701800823211672, 0.000575, 0.000575
DataValue, 0.000585, -1.1483934031000001E-05, 1.6354160308837891, 0.000585, 0.000585
DataValue, 0.000595, -1.1483934031000001E-05, 1.5998848676681521, 0.000595, 0.000595
DataValue, 0.00060500000000000007, -1.1483934031000001E-05, 1.56420624256134, 0.00060500000000000007, 0.00060500000000000007
DataValue, 0.000615, -1.1483934031000001E-05, 1.5286511182785032, 0.000615, 0.000615
DataValue, 0.000625, -1.1483934031000001E-05, 1.4930258989334111, 0.000625, 0.000625
DataValue, 0.000635, -1.1483934031000001E-05, 1.4567959308624272, 0.000635, 0.000635
DataValue, 0.00064500000000000007, -1.1483934031000001E-05, 1.4211845397949221, 0.00064500000000000007, 0.00064500000000000007
DataValue, 0.00065500000000000009, -1.1483934031000001E-05, 1.385977506637573, 0.00065500000000000009, 0.00065500000000000009
DataValue, 0.000665, -1.1483934031000001E-05, 1.3505589962005622, 0.000665, 0.000665
DataValue, 0.000675, -1.1483934031000001E-05, 1.314983129501343, 0.000675, 0.000675
DataValue, 0.00068500000000000006, -1.1483934031000001E-05, 1.2797086238861082, 0.00068500000000000006, 0.00068500000000000006
DataValue, 0.00069500000000000009, -1.1483934031000001E-05, 1.244642853736877, 0.00069500000000000009, 0.00069500000000000009
DataValue, 0.000705, -1.1483934031000001E-05, 1.2097618579864502, 0.000705, 0.000705
DataValue, 0.000715, -1.1483934031000001E-05, 1.1748034954071052, 0.000715, 0.000715
DataValue, 0.00072500000000000006, -1.1483934031000001E-05, 1.1399496793746951, 0.00072500000000000006, 0.00072500000000000006
DataValue, 0.00073500000000000008, -1.1483934031000001E-05, 1.1056041717529301, 0.00073500000000000008, 0.00073500000000000008
DataValue, 0.000745, -1.1483934031000001E-05, 1.0709242820739751, 0.000745, 0.000745
DataValue, 0.000755, -1.1483934031000001E-05, 1.0360239744186401, 0.000755, 0.000755
DataValue, 0.00076500000000000005, -1.1483934031000001E-05, 1.0012601613998411, 0.00076500000000000005, 0.00076500000000000005
DataValue, 0.00077500000000000008, -1.1483934031000001E-05, 0.96687775850296009, 0.00077500000000000008, 0.00077500000000000008
DataValue, 0.000785, -1.1483934031000001E-05, 0.9319711327552791, 0.000785, 0.000785
DataValue, 0.000795, -1.1483934031000001E-05, 0.897148966789246, 0.000795, 0.000795
DataValue, 0.000805, -1.1483934031000001E-05, 0.86187440156936612, 0.000805, 0.000805
DataValue, 0.00081500000000000008, -1.1483934031000001E-05, 0.826637208461761, 0.00081500000000000008, 0.00081500000000000008
DataValue, 0.0008250000000000001, -1.1483934031000001E-05, 0.79107540845871, 0.0008250000000000001, 0.0008250000000000001
DataValue, 0.000835, -1.1483934031000001E-05, 0.75514960289001509, 0.000835, 0.000835
DataValue, 0.000845, -1.1483934031000001E-05, 0.718646764755249, 0.000845, 0.000845
DataValue, 0.00085500000000000007, -1.1483934031000001E-05, 0.68177151679992709, 0.00085500000000000007, 0.00085500000000000007
DataValue, 0.0008650000000000001, -1.1483934031000001E-05, 0.644205510616302, 0.0008650000000000001, 0.0008650000000000001
DataValue, 0.000875, -1.1483934031000001E-05, 0.605144023895264, 0.000875, 0.000875
DataValue, 0.000885, -1.1483934031000001E-05, 0.564120233058929, 0.000885, 0.000885
DataValue, 0.00089500000000000007, -1.1483934031000001E-05, 0.521959006786346, 0.00089500000000000007, 0.00089500000000000007
DataValue, 0.0009050000000000001, -1.1483934031000001E-05, 0.47778761386871305, 0.0009050000000000001, 0.0009050000000000001
DataValue, 0.000915, -1.1483934031000001E-05, 0.430883973836899, 0.000915, 0.000915
DataValue, 0.000925, -1.1483934031000001E-05, 0.38175192475318903, 0.000925, 0.000925
DataValue, 0.00093500000000000007, -1.1483934031000001E-05, 0.33231744170188904, 0.00093500000000000007, 0.00093500000000000007
DataValue, 0.00094500000000000009, -1.1483934031000001E-05, 0.28310790657997104, 0.00094500000000000009, 0.00094500000000000009
DataValue, 0.000955, -1.1483934031000001E-05, 0.23322035372257202, 0.000955, 0.000955
DataValue, 0.000965, -1.1483934031000001E-05, 0.18260617554187802, 0.000965, 0.000965
DataValue, 0.00097500000000000006, -1.1483934031000001E-05, 0.132714033126831, 0.00097500000000000006, 0.00097500000000000006
DataValue, 0.000985, -1.1483934031000001E-05, 0.083194009959698, 0.000985, 0.000985
DataValue, 0.000995, -1.1483934031000001E-05, 0.033951401710510004, 0.000995, 0.000995
DataValue, 0.001005, 7.116184406000001E-06, -0.006948456168175, 0.001005, 0.001005
DataValue, 0.001015, 1.1483935850000001E-05, -0.053832016885281005, 0.001015, 0.001015
DataValue, 0.001025, 1.1483935850000001E-05, -0.10361959785223, 0.001025, 0.001025
DataValue, 0.0010350000000000001, 1.1483935850000001E-05, -0.154142588376999, 0.0010350000000000001, 0.0010350000000000001
DataValue, 0.0010450000000000001, 1.1483935850000001E-05, -0.204524427652359, 0.0010450000000000001, 0.0010450000000000001
DataValue, 0.0010550000000000002, 1.1483935850000001E-05, -0.25478762388229403, 0.0010550000000000002, 0.0010550000000000002
DataValue, 0.001065, 1.1483935850000001E-05, -0.304435789585114, 0.001065, 0.001065
DataValue, 0.001075, 1.1483935850000001E-05, -0.35364916920661904, 0.001075, 0.001075
DataValue, 0.001085, 1.1483935850000001E-05, -0.40240386128425604, 0.001085, 0.001085
DataValue, 0.001095, 1.1483935850000001E-05, -0.44950357079505904, 0.001095, 0.001095
DataValue, 0.001105, 1.1483935850000001E-05, -0.493998855352402, 0.001105, 0.001105
DataValue, 0.001115, 1.1483935850000001E-05, -0.535991489887238, 0.001115, 0.001115
DataValue, 0.0011250000000000001, 1.1483935850000001E-05, -0.576332986354828, 0.0011250000000000001, 0.0011250000000000001
DataValue, 0.0011350000000000002, 1.1483935850000001E-05, -0.61559057235717807, 0.0011350000000000002, 0.0011350000000000002
DataValue, 0.001145, 1.1483935850000001E-05, -0.653367400169373, 0.001145, 0.001145
DataValue, 0.001155, 1.1483935850000001E-05, -0.690625369548798, 0.001155, 0.001155
DataValue, 0.001165, 1.1483935850000001E-05, -0.727668225765228, 0.001165, 0.001165
DataValue, 0.001175, 1.1483935850000001E-05, -0.764223158359528, 0.001175, 0.001175
DataValue, 0.001185, 1.1483935850000001E-05, -0.80042707920074507, 0.001185, 0.001185
DataValue, 0.001195, 1.1483935850000001E-05, -0.83624655008316007, 0.001195, 0.001195
DataValue, 0.0012050000000000001, 1.1483935850000001E-05, -0.872696936130524, 0.0012050000000000001, 0.0012050000000000001
DataValue, 0.0012150000000000002, 1.1483935850000001E-05, -0.90905469655990612, 0.0012150000000000002, 0.0012150000000000002
DataValue, 0.0012250000000000002, 1.1483935850000001E-05, -0.94481962919235207, 0.0012250000000000002, 0.0012250000000000002
DataValue, 0.001235, 1.1483935850000001E-05, -0.980567693710327, 0.001235, 0.001235
DataValue, 0.001245, 1.1483935850000001E-05, -1.0164928436279301, 0.001245, 0.001245
DataValue, 0.001255, 1.1483935850000001E-05, -1.0527065992355351, 0.001255, 0.001255
DataValue, 0.001265, 1.1483935850000001E-05, -1.0889900922775271, 0.001265, 0.001265
DataValue, 0.001275, 1.1483935850000001E-05, -1.125202059745789, 0.001275, 0.001275
DataValue, 0.0012850000000000001, 1.1483935850000001E-05, -1.1614038944244391, 0.0012850000000000001, 0.0012850000000000001
DataValue, 0.0012950000000000001, 1.1483935850000001E-05, -1.1980429887771611, 0.0012950000000000001, 0.0012950000000000001
DataValue, 0.0013050000000000002, 1.1483935850000001E-05, -1.2345669269561772, 0.0013050000000000002, 0.0013050000000000002
DataValue, 0.001315, 1.1483935850000001E-05, -1.2707806825637822, 0.001315, 0.001315
DataValue, 0.001325, 1.1483935850000001E-05, -1.3071955442428591, 0.001325, 0.001325
DataValue, 0.001335, 1.1483935850000001E-05, -1.3439053297042851, 0.001335, 0.001335
DataValue, 0.001345, 1.1483935850000001E-05, -1.3806792497634892, 0.001345, 0.001345
DataValue, 0.001355, 1.1483935850000001E-05, -1.4175900220870972, 0.001355, 0.001355
DataValue, 0.0013650000000000001, 1.1483935850000001E-05, -1.4544994831085212, 0.0013650000000000001, 0.0013650000000000001
DataValue, 0.0013750000000000001, 1.1483935850000001E-05, -1.491143465042114, 0.0013750000000000001, 0.0013750000000000001
DataValue, 0.0013850000000000002, 1.1483935850000001E-05, -1.5279624462127692, 0.0013850000000000002, 0.0013850000000000002
DataValue, 0.0013950000000000002, 1.1483935850000001E-05, -1.5644314289093022, 0.0013950000000000002, 0.0013950000000000002
DataValue, 0.001405, 1.1483935850000001E-05, -1.6009454727172852, 0.001405, 0.001405
DataValue, 0.001415, 1.1483935850000001E-05, -1.6373322010040281, 0.001415, 0.001415
DataValue, 0.001425, 1.1483935850000001E-05, -1.6728954315185551, 0.001425, 0.001425
