
SetupTitle, Endurance Measure 2V 1kHz After 400 000 Cycles
DataValue, 0.0014750000000000002, 2.9500174000000005E-07, -1.8850548267364502, 0.0014750000000000002, 0.0014750000000000002
DataValue, 0.001485, 2.94217301E-07, -1.92497980594635, 0.001485, 0.001485
DataValue, 0.001495, 3.1301559E-07, -1.9645785093307502, 0.001495, 0.001495
DataValue, 0.001505, -1.60299621E-07, -1.9648559093475342, 0.001505, 0.001505
DataValue, 0.001515, -2.18902599E-07, -1.9250446557998662, 0.001515, 0.001515
DataValue, 0.001525, -2.3194698400000003E-07, -1.8851090669631962, 0.001525, 0.001525
DataValue, 0.0015350000000000001, -2.4700537400000004E-07, -1.8451019525527952, 0.0015350000000000001, 0.0015350000000000001
DataValue, 0.0015450000000000002, -2.55378211E-07, -1.8046175241470341, 0.0015450000000000002, 0.0015450000000000002
DataValue, 0.0015550000000000002, -2.54574871E-07, -1.7646868228912351, 0.0015550000000000002, 0.0015550000000000002
DataValue, 0.0015650000000000002, -2.69005142E-07, -1.7250170707702641, 0.0015650000000000002, 0.0015650000000000002
DataValue, 0.001575, -2.71340213E-07, -1.6855094432830811, 0.001575, 0.001575
DataValue, 0.001585, -2.64658183E-07, -1.6457629203796391, 0.001585, 0.001585
DataValue, 0.001595, -2.8098750700000004E-07, -1.605420708656311, 0.001595, 0.001595
DataValue, 0.001605, -2.84517085E-07, -1.5653225183486941, 0.001605, 0.001605
DataValue, 0.0016150000000000001, -2.85159899E-07, -1.5255664587020872, 0.0016150000000000001, 0.0016150000000000001
DataValue, 0.0016250000000000001, -2.76402204E-07, -1.4856801033020022, 0.0016250000000000001, 0.0016250000000000001
DataValue, 0.0016350000000000002, -2.84584388E-07, -1.4457268714904792, 0.0016350000000000002, 0.0016350000000000002
DataValue, 0.0016450000000000002, -2.9160077000000003E-07, -1.4052314758300781, 0.0016450000000000002, 0.0016450000000000002
DataValue, 0.001655, -2.90596233E-07, -1.3648431301116941, 0.001655, 0.001655
DataValue, 0.001665, -3.0149342900000003E-07, -1.3249832391738892, 0.001665, 0.001665
DataValue, 0.001675, -2.85176043E-07, -1.2854574918746951, 0.001675, 0.001675
DataValue, 0.001685, -2.9395477E-07, -1.2458049058914191, 0.001685, 0.001685
DataValue, 0.0016950000000000001, -2.8961412100000003E-07, -1.2052648067474372, 0.0016950000000000001, 0.0016950000000000001
DataValue, 0.0017050000000000001, -3.0532163500000004E-07, -1.1649539470672612, 0.0017050000000000001, 0.0017050000000000001
DataValue, 0.0017150000000000002, -2.9903358700000004E-07, -1.1253083944320681, 0.0017150000000000002, 0.0017150000000000002
DataValue, 0.0017250000000000002, -2.8967789900000004E-07, -1.0856494903564451, 0.0017250000000000002, 0.0017250000000000002
DataValue, 0.0017350000000000002, -3.00498698E-07, -1.0455754995346072, 0.0017350000000000002, 0.0017350000000000002
DataValue, 0.001745, -3.07264145E-07, -1.0051667690277102, 0.001745, 0.001745
DataValue, 0.001755, -3.06132705E-07, -0.96495872735977206, 0.001755, 0.001755
DataValue, 0.001765, -3.00399137E-07, -0.924961864948273, 0.001765, 0.001765
DataValue, 0.001775, -2.99513061E-07, -0.88541597127914407, 0.001775, 0.001775
DataValue, 0.0017850000000000001, -3.00139789E-07, -0.84580284357070912, 0.0017850000000000001, 0.0017850000000000001
DataValue, 0.0017950000000000002, -3.1834358100000005E-07, -0.805410981178284, 0.0017950000000000002, 0.0017950000000000002
DataValue, 0.0018050000000000002, -3.0712041600000004E-07, -0.7651258111000061, 0.0018050000000000002, 0.0018050000000000002
DataValue, 0.0018150000000000002, -3.0277135500000005E-07, -0.725513339042664, 0.0018150000000000002, 0.0018150000000000002
DataValue, 0.001825, -3.04351431E-07, -0.685762941837311, 0.001825, 0.001825
DataValue, 0.001835, -3.1655741900000003E-07, -0.645612895488739, 0.001835, 0.001835
DataValue, 0.001845, -3.17006766E-07, -0.605440378189087, 0.001845, 0.001845
DataValue, 0.001855, -3.1530049700000003E-07, -0.56532347202301, 0.001855, 0.001855
DataValue, 0.0018650000000000001, -3.1001067700000003E-07, -0.52552342414856, 0.0018650000000000001, 0.0018650000000000001
DataValue, 0.0018750000000000002, -3.19875994E-07, -0.48580995202064503, 0.0018750000000000002, 0.0018750000000000002
DataValue, 0.0018850000000000002, -3.2553452900000005E-07, -0.44576379656791704, 0.0018850000000000002, 0.0018850000000000002
DataValue, 0.0018950000000000002, -3.1774982300000004E-07, -0.40588241815567006, 0.0018950000000000002, 0.0018950000000000002
DataValue, 0.0019050000000000002, -3.2427763600000004E-07, -0.365532457828522, 0.0019050000000000002, 0.0019050000000000002
DataValue, 0.001915, -3.1876209100000004E-07, -0.32569929957389804, 0.001915, 0.001915
DataValue, 0.001925, -3.4086701800000004E-07, -0.28579360246658303, 0.001925, 0.001925
DataValue, 0.001935, -3.2950785600000005E-07, -0.24540878832340202, 0.001935, 0.001935
DataValue, 0.0019450000000000001, -3.34431036E-07, -0.20557774603366802, 0.0019450000000000001, 0.0019450000000000001
DataValue, 0.001955, -3.4625006200000003E-07, -0.165546029806137, 0.001955, 0.001955
DataValue, 0.001965, -3.3589896E-07, -0.12522634863853502, 0.001965, 0.001965
DataValue, 0.001975, -3.50252122E-07, -0.085542447865009, 0.001975, 0.001975
DataValue, 0.0019850000000000002, -3.4593321600000005E-07, -0.045833561569452, 0.0019850000000000002, 0.0019850000000000002
DataValue, 0.0019950000000000002, -3.5878761700000004E-07, -0.005594491958618, 0.0019950000000000002, 0.0019950000000000002
DataValue, 0.0020050000000000003, -3.5866915500000003E-07, 0.034658305346966005, 0.0020050000000000003, 0.0020050000000000003
DataValue, 0.0020150000000000003, -3.5498743500000004E-07, 0.074294321238995, 0.0020150000000000003, 0.0020150000000000003
DataValue, 0.0020250000000000003, -3.53291711E-07, 0.113954983651638, 0.0020250000000000003, 0.0020250000000000003
DataValue, 0.002035, -3.47146653E-07, 0.15376174449920602, 0.002035, 0.002035
DataValue, 0.002045, -3.4319157300000003E-07, 0.19361953437328303, 0.002045, 0.002045
DataValue, 0.002055, -3.50613846E-07, 0.23457220196723902, 0.002055, 0.002055
DataValue, 0.002065, -3.43637396E-07, 0.274854928255081, 0.002065, 0.002065
DataValue, 0.002075, -3.4091257800000003E-07, 0.31441771984100303, 0.002075, 0.002075
DataValue, 0.002085, -3.5767021700000005E-07, 0.353941440582275, 0.002085, 0.002085
DataValue, 0.002095, -3.5816441400000005E-07, 0.39375594258308405, 0.002095, 0.002095
DataValue, 0.002105, -3.7777866200000006E-07, 0.434444904327393, 0.002105, 0.002105
DataValue, 0.002115, -3.78267259E-07, 0.47429707646369906, 0.002115, 0.002115
DataValue, 0.002125, -3.9883909200000003E-07, 0.514046430587769, 0.002125, 0.002125
DataValue, 0.002135, -4.0356107400000003E-07, 0.553771913051605, 0.002135, 0.002135
DataValue, 0.002145, -4.0533112200000004E-07, 0.5938057303428651, 0.002145, 0.002145
DataValue, 0.0021550000000000002, -4.25136761E-07, 0.63395678997039806, 0.0021550000000000002, 0.0021550000000000002
DataValue, 0.0021650000000000003, -4.1271627500000005E-07, 0.6738395690917971, 0.0021650000000000003, 0.0021650000000000003
DataValue, 0.0021750000000000003, -4.2655139500000005E-07, 0.713510811328888, 0.0021750000000000003, 0.0021750000000000003
DataValue, 0.0021850000000000003, -4.32558352E-07, 0.753680884838104, 0.0021850000000000003, 0.0021850000000000003
DataValue, 0.0021950000000000003, -4.32229569E-07, 0.7936030626297, 0.0021950000000000003, 0.0021950000000000003
DataValue, 0.002205, -4.3471254700000003E-07, 0.83393436670303311, 0.002205, 0.002205
DataValue, 0.002215, -4.3288289900000003E-07, 0.87417662143707309, 0.002215, 0.002215
DataValue, 0.002225, -4.2594851400000004E-07, 0.913867592811584, 0.002225, 0.002225
DataValue, 0.002235, -4.3306798100000003E-07, 0.95367115736007713, 0.002235, 0.002235
DataValue, 0.002245, -4.35070064E-07, 0.9937996864318851, 0.002245, 0.002245
DataValue, 0.002255, -4.3973386700000003E-07, 1.0337774753570561, 0.002255, 0.002255
DataValue, 0.002265, -4.37262798E-07, 1.074116587638855, 0.002265, 0.002265
DataValue, 0.002275, -4.2917457700000006E-07, 1.1140289306640632, 0.002275, 0.002275
DataValue, 0.002285, -4.33969461E-07, 1.15390157699585, 0.002285, 0.002285
DataValue, 0.002295, -4.1872601700000005E-07, 1.1938548088073731, 0.002295, 0.002295
DataValue, 0.002305, -4.4057929900000004E-07, 1.23421847820282, 0.002305, 0.002305
DataValue, 0.0023150000000000002, -4.3147107900000003E-07, 1.2742244005203252, 0.0023150000000000002, 0.0023150000000000002
DataValue, 0.0023250000000000002, -4.2059912200000004E-07, 1.3140847682952881, 0.0023250000000000002, 0.0023250000000000002
DataValue, 0.0023350000000000003, -4.17342221E-07, 1.3541175127029421, 0.0023350000000000003, 0.0023350000000000003
DataValue, 0.0023450000000000003, -4.1584908700000003E-07, 1.39389181137085, 0.0023450000000000003, 0.0023450000000000003
DataValue, 0.0023550000000000003, -4.2196748500000005E-07, 1.433809161186218, 0.0023550000000000003, 0.0023550000000000003
DataValue, 0.0023650000000000003, -4.12382576E-07, 1.4742249250411992, 0.0023650000000000003, 0.0023650000000000003
DataValue, 0.002375, -3.9865122400000003E-07, 1.514042973518372, 0.002375, 0.002375
DataValue, 0.002385, -3.9418088700000004E-07, 1.5537511110305791, 0.002385, 0.002385
DataValue, 0.002395, -3.9672343600000004E-07, 1.5939205884933472, 0.002395, 0.002395
DataValue, 0.002405, -3.8723456400000005E-07, 1.6338455677032471, 0.002405, 0.002405
DataValue, 0.002415, -3.7930266200000004E-07, 1.6741621494293211, 0.002415, 0.002415
DataValue, 0.002425, -3.6898239800000003E-07, 1.7141875028610232, 0.002425, 0.002425
DataValue, 0.002435, -3.70889154E-07, 1.7536227703094482, 0.002435, 0.002435
DataValue, 0.002445, -3.62220476E-07, 1.7935062646865851, 0.002445, 0.002445
DataValue, 0.002455, -3.69667987E-07, 1.8336052894592292, 0.002455, 0.002455
DataValue, 0.002465, -3.57919077E-07, 1.8740932941436772, 0.002465, 0.002465
DataValue, 0.002475, -3.5930355600000003E-07, 1.9139506816864012, 0.002475, 0.002475
DataValue, 0.0024850000000000002, -3.6371079700000005E-07, 1.9536025524139402, 0.0024850000000000002, 0.0024850000000000002
DataValue, 0.0024950000000000003, -3.69771726E-07, 1.9935303926467902, 0.0024950000000000003, 0.0024950000000000003
DataValue, 0.0025050000000000003, 8.0635182E-08, 1.9939609766006472, 0.0025050000000000003, 0.0025050000000000003
DataValue, 0.0025150000000000003, 1.62212345E-07, 1.9541175365448003, 0.0025150000000000003, 0.0025150000000000003
DataValue, 0.0025250000000000003, 1.7161498500000002E-07, 1.9146322011947632, 0.0025250000000000003, 0.0025250000000000003
DataValue, 0.0025350000000000004, 1.91517344E-07, 1.8747248649597172, 0.0025350000000000004, 0.0025350000000000004
DataValue, 0.002545, 2.0071738E-07, 1.8340812921524052, 0.002545, 0.002545
DataValue, 0.002555, 2.04370352E-07, 1.7939341068267822, 0.002555, 0.002555
DataValue, 0.002565, 2.1382275900000002E-07, 1.7539830207824712, 0.002565, 0.002565
DataValue, 0.002575, 2.0005984400000002E-07, 1.7145483493804932, 0.002575, 0.002575
DataValue, 0.002585, 2.1195947400000002E-07, 1.6746760606765752, 0.002585, 0.002585
DataValue, 0.002595, 2.1914200900000002E-07, 1.6342965364456181, 0.002595, 0.002595
DataValue, 0.002605, 2.2455941500000002E-07, 1.5943872928619391, 0.002605, 0.002605
DataValue, 0.002615, 2.2134248900000003E-07, 1.5544489622116091, 0.002615, 0.002615
DataValue, 0.002625, 2.21609568E-07, 1.514628052711487, 0.002625, 0.002625
DataValue, 0.002635, 2.2459025200000002E-07, 1.4750381708145142, 0.002635, 0.002635
DataValue, 0.002645, 2.2836029200000002E-07, 1.4347143173217771, 0.002645, 0.002645
DataValue, 0.0026550000000000002, 2.2657691500000001E-07, 1.3945153951644902, 0.0026550000000000002, 0.0026550000000000002
DataValue, 0.0026650000000000003, 2.29426519E-07, 1.35475754737854, 0.0026650000000000003, 0.0026650000000000003
DataValue, 0.0026750000000000003, 2.32799778E-07, 1.3147543668746951, 0.0026750000000000003, 0.0026750000000000003
DataValue, 0.0026850000000000003, 2.26439525E-07, 1.2748835086822512, 0.0026850000000000003, 0.0026850000000000003
DataValue, 0.0026950000000000003, 2.4894612200000003E-07, 1.2349369525909422, 0.0026950000000000003, 0.0026950000000000003
DataValue, 0.0027050000000000004, 2.3343560000000003E-07, 1.194895386695862, 0.0027050000000000004, 0.0027050000000000004
DataValue, 0.002715, 2.3168797700000003E-07, 1.154776334762573, 0.002715, 0.002715
DataValue, 0.002725, 2.39923423E-07, 1.1150523424148562, 0.002725, 0.002725
DataValue, 0.002735, 2.3980635400000004E-07, 1.0750463008880622, 0.002735, 0.002735
DataValue, 0.002745, 2.51756461E-07, 1.0347586870193481, 0.002745, 0.002745
DataValue, 0.002755, 2.4228302200000003E-07, 0.994261562824249, 0.002755, 0.002755
DataValue, 0.002765, 2.4315929200000004E-07, 0.95432877540588412, 0.002765, 0.002765
DataValue, 0.002775, 2.4953496300000004E-07, 0.9147536754608151, 0.002775, 0.002775
DataValue, 0.002785, 2.41881366E-07, 0.874838471412659, 0.002785, 0.002785
DataValue, 0.002795, 2.5089212800000004E-07, 0.834968686103821, 0.002795, 0.002795
DataValue, 0.002805, 2.57970214E-07, 0.79483950138092008, 0.002805, 0.002805
DataValue, 0.0028150000000000002, 2.48803815E-07, 0.754707098007202, 0.0028150000000000002, 0.0028150000000000002
DataValue, 0.0028250000000000003, 2.6627157000000005E-07, 0.714610576629639, 0.0028250000000000003, 0.0028250000000000003
DataValue, 0.0028350000000000003, 2.48005364E-07, 0.6748520731925961, 0.0028350000000000003, 0.0028350000000000003
DataValue, 0.0028450000000000003, 2.5744165600000003E-07, 0.63481330871582009, 0.0028450000000000003, 0.0028450000000000003
DataValue, 0.0028550000000000003, 2.5832983400000004E-07, 0.59432816505432107, 0.0028550000000000003, 0.0028550000000000003
DataValue, 0.0028650000000000004, 2.6140517700000004E-07, 0.55451649427413907, 0.0028650000000000004, 0.0028650000000000004
DataValue, 0.0028750000000000004, 2.69487799E-07, 0.51467943191528309, 0.0028750000000000004, 0.0028750000000000004
DataValue, 0.002885, 2.56900478E-07, 0.47536730766296403, 0.002885, 0.002885
DataValue, 0.002895, 2.71406464E-07, 0.43552356958389304, 0.002895, 0.002895
DataValue, 0.002905, 2.6633185300000003E-07, 0.394818037748337, 0.002905, 0.002905
DataValue, 0.002915, 2.67045493E-07, 0.35447865724563604, 0.002915, 0.002915
DataValue, 0.002925, 2.69480807E-07, 0.31487679481506303, 0.002925, 0.002925
DataValue, 0.002935, 2.6789931E-07, 0.27532842755317705, 0.002935, 0.002935
DataValue, 0.002945, 2.76783908E-07, 0.235281929373741, 0.002945, 0.002945
DataValue, 0.002955, 2.75068544E-07, 0.19474221765995, 0.002955, 0.002955
DataValue, 0.002965, 2.8198329E-07, 0.154742881655693, 0.002965, 0.002965
DataValue, 0.002975, 2.7177731E-07, 0.115159325301647, 0.002975, 0.002975
DataValue, 0.0029850000000000002, 2.71467457E-07, 0.075196966528893, 0.0029850000000000002, 0.0029850000000000002
DataValue, 0.0029950000000000003, 2.7893671E-07, 0.035447943955660005, 0.0029950000000000003, 0.0029950000000000003
DataValue, 0.0030050000000000003, 2.8880901900000004E-07, -0.0051245121285320005, 0.0030050000000000003, 0.0030050000000000003
DataValue, 0.0030150000000000003, 2.8109090500000004E-07, -0.045500878244638006, 0.0030150000000000003, 0.0030150000000000003
DataValue, 0.0030250000000000003, 2.84911408E-07, -0.085254125297070008, 0.0030250000000000003, 0.0030250000000000003
DataValue, 0.0030350000000000004, 2.8195805200000005E-07, -0.12484613806009301, 0.0030350000000000004, 0.0030350000000000004
DataValue, 0.0030450000000000004, 2.8858610800000004E-07, -0.164689853787422, 0.0030450000000000004, 0.0030450000000000004
DataValue, 0.003055, 2.9181075000000004E-07, -0.20475712418556202, 0.003055, 0.003055
DataValue, 0.003065, 2.8606947900000004E-07, -0.24481067061424303, 0.003065, 0.003065
DataValue, 0.003075, 2.9265405000000004E-07, -0.28481703996658303, 0.003075, 0.003075
DataValue, 0.003085, 2.9217667900000004E-07, -0.324719548225403, 0.003085, 0.003085
DataValue, 0.003095, 3.0289371000000005E-07, -0.364762187004089, 0.003095, 0.003095
DataValue, 0.003105, 2.93567467E-07, -0.404730528593063, 0.003105, 0.003105
DataValue, 0.003115, 2.9497579100000004E-07, -0.444643229246139, 0.003115, 0.003115
DataValue, 0.003125, 2.9345250100000004E-07, -0.484599262475967, 0.003125, 0.003125
DataValue, 0.003135, 3.0602089400000005E-07, -0.524513065814972, 0.003135, 0.003135
DataValue, 0.0031450000000000002, 3.1133245700000004E-07, -0.56445848941803, 0.0031450000000000002, 0.0031450000000000002
DataValue, 0.0031550000000000003, 3.0154424700000004E-07, -0.60440713167190507, 0.0031550000000000003, 0.0031550000000000003
DataValue, 0.0031650000000000003, 3.05927671E-07, -0.644854962825775, 0.0031650000000000003, 0.0031650000000000003
DataValue, 0.0031750000000000003, 3.1137310000000004E-07, -0.684936344623566, 0.0031750000000000003, 0.0031750000000000003
DataValue, 0.0031850000000000003, 3.06830572E-07, -0.724558234214783, 0.0031850000000000003, 0.0031850000000000003
DataValue, 0.0031950000000000004, 3.1379721600000003E-07, -0.76430797576904308, 0.0031950000000000004, 0.0031950000000000004
DataValue, 0.0032050000000000004, 3.26932707E-07, -0.80446046590805009, 0.0032050000000000004, 0.0032050000000000004
DataValue, 0.0032150000000000004, 3.1376566800000005E-07, -0.845025539398193, 0.0032150000000000004, 0.0032150000000000004
DataValue, 0.003225, 3.30411126E-07, -0.88486081361770608, 0.003225, 0.003225
DataValue, 0.003235, 3.1866852600000003E-07, -0.9248798489570621, 0.003235, 0.003235
DataValue, 0.003245, 3.23859496E-07, -0.96475028991699208, 0.003245, 0.003245
DataValue, 0.003255, 3.3389864000000004E-07, -1.0046408176422121, 0.003255, 0.003255
DataValue, 0.003265, 3.34008718E-07, -1.045077800750732, 0.003265, 0.003265
DataValue, 0.003275, 3.3478193000000005E-07, -1.0852344036102302, 0.003275, 0.003275
DataValue, 0.003285, 3.27572025E-07, -1.1250648498535161, 0.003285, 0.003285
DataValue, 0.003295, 3.4241099900000003E-07, -1.164639949798584, 0.003295, 0.003295
DataValue, 0.003305, 3.4005071800000004E-07, -1.204792737960815, 0.003305, 0.003305
DataValue, 0.0033150000000000002, 3.4564755000000003E-07, -1.2450067996978762, 0.0033150000000000002, 0.0033150000000000002
DataValue, 0.0033250000000000003, 3.4615158000000003E-07, -1.2850667238235471, 0.0033250000000000003, 0.0033250000000000003
DataValue, 0.0033350000000000003, 3.48692055E-07, -1.3247027397155762, 0.0033350000000000003, 0.0033350000000000003
DataValue, 0.0033450000000000003, 3.43029285E-07, -1.3645671606063841, 0.0033450000000000003, 0.0033450000000000003
DataValue, 0.0033550000000000003, 3.5184027100000004E-07, -1.4046611785888672, 0.0033550000000000003, 0.0033550000000000003
DataValue, 0.0033650000000000004, 3.51161702E-07, -1.4451913833618162, 0.0033650000000000004, 0.0033650000000000004
DataValue, 0.0033750000000000004, 3.34545689E-07, -1.485309362411499, 0.0033750000000000004, 0.0033750000000000004
DataValue, 0.0033850000000000004, 3.2517249300000004E-07, -1.525209426879883, 0.0033850000000000004, 0.0033850000000000004
DataValue, 0.003395, 3.25636563E-07, -1.5646479129791262, 0.003395, 0.003395
DataValue, 0.003405, 3.2270844500000003E-07, -1.6049165725708012, 0.003405, 0.003405
DataValue, 0.003415, 3.09223822E-07, -1.645357012748718, 0.003415, 0.003415
DataValue, 0.003425, 2.9770413300000004E-07, -1.6850863695144651, 0.003425, 0.003425
DataValue, 0.003435, 2.88138153E-07, -1.7246652841567991, 0.003435, 0.003435
DataValue, 0.003445, 2.9317911300000005E-07, -1.7644231319427493, 0.003445, 0.003445
DataValue, 0.003455, 2.82431955E-07, -1.8045048713684082, 0.003455, 0.003455
DataValue, 0.003465, 2.8161176100000003E-07, -1.8448643684387212, 0.003465, 0.003465
DataValue, 0.0034750000000000002, 2.8987105300000005E-07, -1.8847590684890752, 0.0034750000000000002, 0.0034750000000000002
DataValue, 0.0034850000000000003, 2.9063934900000003E-07, -1.9248872995376591, 0.0034850000000000003, 0.0034850000000000003
DataValue, 0.0034950000000000003, 3.06284477E-07, -1.9645566940307622, 0.0034950000000000003, 0.0034950000000000003
DataValue, 0.0035050000000000003, -1.55154211E-07, -1.9650042057037351, 0.0035050000000000003, 0.0035050000000000003
DataValue, 0.0035150000000000003, -2.1728257600000003E-07, -1.9253896474838261, 0.0035150000000000003, 0.0035150000000000003
DataValue, 0.0035250000000000004, -2.41498242E-07, -1.8852924108505251, 0.0035250000000000004, 0.0035250000000000004
DataValue, 0.0035350000000000004, -2.3809833700000002E-07, -1.8453600406646731, 0.0035350000000000004, 0.0035350000000000004
DataValue, 0.0035450000000000004, -2.5153460100000004E-07, -1.8051033020019531, 0.0035450000000000004, 0.0035450000000000004
DataValue, 0.0035550000000000004, -2.60703786E-07, -1.7653989791870122, 0.0035550000000000004, 0.0035550000000000004
DataValue, 0.003565, -2.63280697E-07, -1.7252870798110962, 0.003565, 0.003565
DataValue, 0.003575, -2.67790284E-07, -1.685326814651489, 0.003575, 0.003575
DataValue, 0.003585, -2.6964727300000004E-07, -1.6455904245376591, 0.003585, 0.003585
DataValue, 0.003595, -2.86521271E-07, -1.6053109169006352, 0.003595, 0.003595
DataValue, 0.003605, -2.70700895E-07, -1.5653721094131472, 0.003605, 0.003605
DataValue, 0.003615, -2.86874581E-07, -1.5257638692855842, 0.003615, 0.003615
DataValue, 0.003625, -2.7836924200000003E-07, -1.48608386516571, 0.003625, 0.003625
DataValue, 0.003635, -2.79710264E-07, -1.44586169719696, 0.003635, 0.003635
DataValue, 0.0036450000000000002, -2.99477307E-07, -1.4053381681442261, 0.0036450000000000002, 0.0036450000000000002
DataValue, 0.0036550000000000003, -2.9169049800000005E-07, -1.365342378616333, 0.0036550000000000003, 0.0036550000000000003
DataValue, 0.0036650000000000003, -2.8593942100000005E-07, -1.3252497911453252, 0.0036650000000000003, 0.0036650000000000003
DataValue, 0.0036750000000000003, -2.9363931700000004E-07, -1.2858017683029182, 0.0036750000000000003, 0.0036750000000000003
DataValue, 0.0036850000000000003, -2.9100141300000004E-07, -1.245851397514343, 0.0036850000000000003, 0.0036850000000000003
DataValue, 0.0036950000000000004, -3.01459067E-07, -1.2054901123046882, 0.0036950000000000004, 0.0036950000000000004
DataValue, 0.0037050000000000004, -2.95199072E-07, -1.1653182506561282, 0.0037050000000000004, 0.0037050000000000004
DataValue, 0.0037150000000000004, -2.9791476700000003E-07, -1.125584721565247, 0.0037150000000000004, 0.0037150000000000004
DataValue, 0.0037250000000000004, -2.97903568E-07, -1.0860205888748171, 0.0037250000000000004, 0.0037250000000000004
DataValue, 0.003735, -2.91763428E-07, -1.045889616012573, 0.003735, 0.003735
DataValue, 0.003745, -3.09878885E-07, -1.0056395530700681, 0.003745, 0.003745
DataValue, 0.003755, -2.9942054900000005E-07, -0.96540653705596913, 0.003755, 0.003755
DataValue, 0.003765, -2.98083705E-07, -0.925380766391754, 0.003765, 0.003765
DataValue, 0.003775, -3.0526695100000004E-07, -0.88560080528259311, 0.003775, 0.003775
DataValue, 0.003785, -3.1337063400000003E-07, -0.845583498477936, 0.003785, 0.003785
DataValue, 0.003795, -3.0343522900000003E-07, -0.805291295051575, 0.003795, 0.003795
DataValue, 0.0038050000000000002, -3.04360555E-07, -0.76540672779083208, 0.0038050000000000002, 0.0038050000000000002
DataValue, 0.0038150000000000002, -3.08078711E-07, -0.725727379322052, 0.0038150000000000002, 0.0038150000000000002
DataValue, 0.0038250000000000003, -3.09833325E-07, -0.685598194599152, 0.0038250000000000003, 0.0038250000000000003
DataValue, 0.0038350000000000003, -3.1483153900000004E-07, -0.645651638507843, 0.0038350000000000003, 0.0038350000000000003
DataValue, 0.0038450000000000003, -3.12561667E-07, -0.605356633663177, 0.0038450000000000003, 0.0038450000000000003
DataValue, 0.0038550000000000004, -3.07991087E-07, -0.565051734447479, 0.0038550000000000004, 0.0038550000000000004
DataValue, 0.0038650000000000004, -3.1988369600000004E-07, -0.52511084079742409, 0.0038650000000000004, 0.0038650000000000004
DataValue, 0.0038750000000000004, -3.1707756400000004E-07, -0.48536673188209506, 0.0038750000000000004, 0.0038750000000000004
DataValue, 0.0038850000000000004, -3.1886725100000003E-07, -0.44555538892746005, 0.0038850000000000004, 0.0038850000000000004
DataValue, 0.0038950000000000005, -3.2260291500000003E-07, -0.40562859177589405, 0.0038950000000000005, 0.0038950000000000005
DataValue, 0.003905, -3.2618578400000004E-07, -0.36525574326515203, 0.003905, 0.003905
DataValue, 0.003915, -3.31180473E-07, -0.325159251689911, 0.003915, 0.003915
DataValue, 0.0039250000000000005, -3.2659517000000003E-07, -0.285325020551681, 0.0039250000000000005, 0.0039250000000000005
DataValue, 0.003935, -3.3081033700000004E-07, -0.245737597346306, 0.003935, 0.003935
DataValue, 0.0039450000000000006, -3.3354777400000004E-07, -0.205506637692451, 0.0039450000000000006, 0.0039450000000000006
DataValue, 0.003955, -3.42688224E-07, -0.16566361486911801, 0.003955, 0.003955
DataValue, 0.0039650000000000006, -3.4425639200000003E-07, -0.125671327114105, 0.0039650000000000006, 0.0039650000000000006
DataValue, 0.003975, -3.4539482400000003E-07, -0.085801556706429014, 0.003975, 0.003975
DataValue, 0.003985, -3.5396607200000003E-07, -0.045818071812391004, 0.003985, 0.003985
DataValue, 0.003995, -3.5645885500000003E-07, -0.0056810951791700006, 0.003995, 0.003995
DataValue, 0.004005, -3.54139928E-07, 0.034772016108036, 0.004005, 0.004005
DataValue, 0.004015, -3.62505062E-07, 0.074529841542244, 0.004015, 0.004015
DataValue, 0.004025, -3.56224035E-07, 0.114020459353924, 0.004025, 0.004025
DataValue, 0.004035, -3.5692644900000004E-07, 0.153860658407211, 0.004035, 0.004035
DataValue, 0.004045, -3.49738997E-07, 0.194000095129013, 0.004045, 0.004045
DataValue, 0.0040550000000000004, -3.48002601E-07, 0.23450884222984303, 0.0040550000000000004, 0.0040550000000000004
DataValue, 0.004065, -3.5152234500000005E-07, 0.274713754653931, 0.004065, 0.004065
DataValue, 0.0040750000000000005, -3.47731287E-07, 0.31428956985473605, 0.0040750000000000005, 0.0040750000000000005
DataValue, 0.004085, -3.62828246E-07, 0.353808015584946, 0.004085, 0.004085
DataValue, 0.0040950000000000005, -3.7634370600000004E-07, 0.39391541481018105, 0.0040950000000000005, 0.0040950000000000005
DataValue, 0.004105, -3.79465291E-07, 0.43458715081214905, 0.004105, 0.004105
DataValue, 0.0041150000000000006, -3.8863871100000005E-07, 0.474413245916367, 0.0041150000000000006, 0.0041150000000000006
DataValue, 0.004125, -3.98642101E-07, 0.513932406902313, 0.004125, 0.004125
DataValue, 0.0041350000000000007, -3.9986395E-07, 0.55414998531341508, 0.0041350000000000007, 0.0041350000000000007
DataValue, 0.004145, -4.1936394300000003E-07, 0.593863129615784, 0.004145, 0.004145
DataValue, 0.004155, -4.2383078400000004E-07, 0.63408946990966808, 0.004155, 0.004155
DataValue, 0.004165, -4.24751192E-07, 0.67427891492843606, 0.004165, 0.004165
DataValue, 0.004175, -4.2720753900000004E-07, 0.713821649551392, 0.004175, 0.004175
DataValue, 0.004185, -4.35509577E-07, 0.753672063350677, 0.004185, 0.004185
DataValue, 0.004195, -4.3044900600000004E-07, 0.79383015632629406, 0.004195, 0.004195
DataValue, 0.004205, -4.3209357200000004E-07, 0.834194898605347, 0.004205, 0.004205
DataValue, 0.004215, -4.35029392E-07, 0.87389850616455111, 0.004215, 0.004215
